sent_id	phrase_text	word_n	character_n
train-s3287	但是+	1	2
train-s3287	可以+	1	2
train-s3287	于+	1	1
train-s3287	比如+很多+的+不同+领域+说+法律+计算+机+等等+领域+对+逻辑+学+的+应用+	16	26
train-s3288	此后+	1	2
train-s3288	老少+全家+	2	4
train-s3288	同饮+团圆+酒+	3	5
train-s3288	共+	1	1
train-s3288	饭+辞岁+	2	3
train-s3289	饭+	1	1
train-s3289	为+	1	1
train-s3289	素馅+	1	2
train-s3289	有+水饺+里+包+铜钱+者+	6	8
train-s3289	意味+谁+吃到+则+着+一+年+发财+	8	11
train-s3290	年+2005+	2	5
train-s3290	站+诸暨+	2	3
train-s3290	共+	1	1
train-s3290	接送+旅客+340万+人+左右+	5	11
train-s3290	货物+119万+吨+以上+	4	9
train-s3291	面积+该+市镇+总+	4	6
train-s3291	4+	1	1
train-s3291	人+2009+年+时+的+人口+为+466+	8	14
train-s3292	他+	1	1
train-s3292	信+在+致+全国+公开+中+	6	8
train-s3292	对抗+西哈莫尼+是+一+位+正直+的+爱国+者+不论+在+任何+环境+都+会+与+国家+人民+同甘共苦+侵略+者+	21	36
train-s3293	文章+这+篇+	3	4
train-s3293	发表+于+1951+年+4+月+11+日+被+于+人民+日报+头版+	13	21
train-s3293	入选+后来+中国+大陆+的+语文+课本+	7	13
train-s3293	过+	1	1
train-s3293	读者+许多+大陆+	3	6
train-s3294	龙+谌+	2	2
train-s3294	进入+1996+年+荆州+市+少儿+体校+	7	14
train-s3294	进入+2000+年+转到+福建+省+并+厦门+队+	9	16
train-s3294	入选+2005+年+国家+青年+羽毛+球+队+	8	15
train-s3294	年+2006+	2	5
train-s3294	队+国家+二+	3	4
train-s3295	时代+春秋+战国+	3	6
train-s3295	谒者+	1	2
train-s3295	是+	1	1
train-s3295	用+国君+来+传达+命令+的+	6	9
train-s3296	月+2004+年+11+	4	8
train-s3296	系统+来往+于+洛布尼亚+和+萨维奥洛夫+站+的+机场+联络+轨道+	11	23
train-s3297	机场+谢列梅捷沃+国际+	3	9
train-s3297	开始+于+1959+年+8+月+11+日+启用+	9	15
train-s3297	是+第一+班+国际+航班+在+1960+年+6+月+1+日+启航+	13	20
train-s3297	机场+目的+地+是+柏林+舍讷费尔德+	6	13
train-s3298	面积+该+市镇+总+	4	6
train-s3298	35.86+	1	5
train-s3298	人+2009+年+时+的+人口+为+1167+	8	15
train-s3299	面积+该+市镇+总+	4	6
train-s3299	11.54+	1	5
train-s3299	人+2009+年+时+的+人口+为+94+	8	13
train-s3300	梦鸽+韩+红+谭+晶+许+飞+	7	8
train-s3300	被+	1	1
train-s3300	为+	1	1
train-s3300	弟子+李+双江+四+大+关门+女+	7	10
train-s3301	西厂+提督+	2	4
train-s3301	争宠+与+其他+宦官+刘+瑾+马+永成+丘+聚+	10	14
train-s3302	普查+根据+2010+年+美国+人口+	6	13
train-s3302	该市+	1	2
train-s3302	人口+6,585+人+	3	8
train-s3303	然后+	1	2
train-s3303	巡查+	1	2
train-s3303	开始+处+于+狂乱+状态+	5	8
train-s3303	拔出+佩剑+	2	4
train-s3303	挥舞+疯狂+地+着+	4	6
train-s3304	企业+旗下+	2	4
train-s3304	公司+河南+新飞+电器+有限+中国+玉柴+国际+有限+公司+丰隆+建筑+材料+有限+公司+等+	16	31
train-s3305	动物+	1	2
train-s3305	也+	1	1
train-s3305	如+遗传+性+疾病+犬科+动物+的+髋骨+发育+不良+	10	17
train-s3305	有+荷兰猪+多+种+遗传+性+疾病+	7	11
train-s3306	品种+最+常见+的+宠物+	5	8
train-s3306	是+	1	1
train-s3306	光滑+它们+毛+短+	4	6
train-s3306	顺滑+阿比西尼亚猪+的+毛发+竖立+不+	6	14
train-s3307	书+这+本+	3	3
train-s3307	登上+全+美+的+畅销+排行+榜+	7	10
train-s3307	使+荷兰猪+一+词+更加+炙手可热+	6	12
train-s3307	并+	1	1
train-s3307	了+	1	1
train-s3307	运动+人们+的+保护+消费+者+	6	10
train-s3308	年+1999+	2	5
train-s3308	江+道生+	2	3
train-s3308	挖角+不少+资深+媒体+人+	5	9
train-s3308	劲报+	1	2
train-s3308	设+总部+于+中农+科技+大楼+	6	10
train-s3309	刘+文哲+	2	3
train-s3309	来+所有+棋类+都+自+易经+的+阴阳+八+卦+西周+的+五+行+思想+宋朝+时+的+河图+洛书+等+象数+	22	32
train-s3310	下降+于+1800+年代+因+猎杀+数量+而+大量+	9	17
train-s3311	然而+	1	2
train-s3311	认知+广泛+的+	3	5
train-s3311	是+他+的+尸体+被+移动+过+第一+现场+他+在+家中+被+50+个+人+联手+谋杀+	18	26
train-s3312	面团+	1	2
train-s3312	为+有时+自制+	3	5
train-s3312	但+	1	1
train-s3312	普遍+	1	2
train-s3312	面皮+市售+的+包装+	4	7
train-s3313	工厂+出口+单位+以+吨+计+的+这些+猪油+生产+	10	16
train-s3313	供应+不仅+中国+境内+家庭+食用+	6	12
train-s3313	也+	1	1
train-s3313	国家+中国+以外+的+许多+	5	9
train-s3314	它+	1	1
train-s3314	也+	1	1
train-s3314	可能+	1	2
train-s3314	症+严重+的+流感+并发+	5	8
train-s3315	注射+疫苗+及+牲畜+管理+技术+	6	11
train-s3315	工作+在+这些+中+	4	6
train-s3315	很+	1	1
train-s3316	本鱼+	1	2
train-s3316	包括+于+印度+太平+洋+区+印度+斯里兰卡+马尔地夫+马来西亚+日本+中国+台湾+柬埔寨+越南+菲律宾+印尼+澳洲+新+几内亚+帛琉+新+喀里多尼亚+帛琉+萨摩亚+群岛+东加+等+海域+	29	65
train-s3317	入口+猫𪢠+山+自然+步道+Maolan+trail+	7	20
train-s3317	处+两+	2	2
train-s3317	位+西+入口+于+台+21+线+公路+63+公里+处+明潭+国中+生态+池+旁+	16	24
train-s3318	这里+在+	2	3
train-s3318	看到+可以+政治+军事+外交+文化+和+教育+各+方面+的+暗喻+	12	21
train-s3318	并+	1	1
train-s3318	可以+	1	2
train-s3318	愚昧+这+个+国家+的+落后+麻木+和+苟且+	9	14
train-s3319	玩家+	1	2
train-s3319	扮演+着+一+个+叫做+Mappy+小+警察+Mappy+the+Micro+Police+以下+简称+Mappy+的+警察+老鼠+	18	48
train-s3319	取得+物品+	2	4
train-s3319	并+	1	1
train-s3319	躲过+猫咪+们+的+攻击+	5	8
train-s3319	即+	1	1
train-s3319	可+	1	1
train-s3320	动画+此+	2	3
train-s3320	是+基本+上+日本+制作+	5	8
train-s3320	但+	1	1
train-s3320	实则+	1	2
train-s3320	制作+在+韩国+	3	5
train-s3320	是+日本+只+协助+制作+	5	8
train-s3321	猫头鹰+大+的+	3	5
train-s3321	也+	1	1
train-s3321	会+	1	1
train-s3321	猫头鹰+其他+小+体型+种属+的+	6	11
train-s3322	后来+	1	2
train-s3322	她+	1	1
train-s3322	被+	1	1
train-s3322	嫁给+托勒密+十一世+	3	8
train-s3322	杀+托勒密+十一世+并+在+19+天+后+了+她+	10	15
train-s3323	本郡+	1	2
train-s3323	单位+6,338+间+房屋+	4	10
train-s3323	平方英里+其+密度+为+每+1+间+每+平方公里+1+间+	11	18
train-s3324	协会+贝南+足球+	3	6
train-s3324	成立+于+1962+年+	4	8
train-s3324	并+	1	1
train-s3324	同年+在+	2	3
train-s3324	足协+国际+	2	4
train-s3325	他+	1	1
train-s3325	颇大+在+超+导体+物理+的+贡献+	7	11
train-s3325	发现+一+生+总共+了+数百+个+具有+超导+特性+的+元素+或+合金+	14	22
train-s3325	是+	1	1
train-s3325	家+全+世界+所有+科学+之+	6	9
train-s3326	资源+所有+系统+	3	6
train-s3326	当成+都+被+档案+般+地+命名+及+存取+	9	13
train-s3326	并+	1	1
train-s3326	视图+可+根据+在+特定+机器+上+各个+程式+设定+的+多+种+分散+式+系统+view+	17	29
train-s3327	材料+聚合+物+	3	5
train-s3327	不会+	1	2
train-s3327	不错+并且+握持+时+手感+	5	9
train-s3327	使+不+经意+的+刻划+并+不会+其+损毁+	9	13
train-s3327	溶解+这+种+材料+也+不会+被+目前+所+知+的+任何+溶剂+所+	14	20
train-s3328	他+	1	1
train-s3328	来到+佛罗伦萨+	2	6
train-s3328	住+在+附近+的+一+所+房子+	7	9
train-s3328	家+离+但丁+的+	4	5
train-s3328	有+他+六+个+女儿+	5	6
train-s3329	社会+在+贝都因+里+	4	7
train-s3329	女子+	1	2
train-s3329	劳动+砍柴+打水+挤奶+等+家庭+	6	11
train-s3329	低下+地位+	2	4
train-s3329	普遍+活埋+女婴+的+现象+比较+	6	11
train-s3330	她+与+大正+天皇+之间+感情+很好+	7	12
train-s3330	打破+一般+惯例+	3	6
train-s3330	亲自+	1	2
train-s3330	身边+在+丈夫+	3	5
train-s3331	事后+	1	2
train-s3331	暗指+白+老大+白+素+于+分析+隐语+时+误导+了+他+使+正确+密码+变成+错误+密码+	18	28
train-s3332	江+海+	2	2
train-s3332	是+	1	1
train-s3332	富翁+大+老板+的+	4	6
train-s3332	隐藏+在+老板+死后+他+无意+发现+老板+藏+起来+的+一+段+隐语+而+此+隐语+着+一+组+数字+就是+阿尔卑斯+保险+库+其中+一+个+保险+箱+的+密码+	32	50
train-s3333	年+明宗+六+	3	4
train-s3333	王妃+沈氏+	2	4
train-s3333	元子+顺怀+世子+	3	6
train-s3333	升+郑氏+因+此+进位+昭仪+十八+年+为+贵人+	10	15
train-s3334	她+	1	1
train-s3334	是+	1	1
train-s3334	国王+西班牙+胡安+卡洛斯+一世+与+王后+索菲亚+的+	9	19
train-s3334	外+	1	1
train-s3334	人+艾莲娜+公主+所+生+的+长子+也是+西班牙+王位+的+第五+位+继承+	14	24
train-s3335	日+到期+	2	3
train-s3335	一般+	1	2
train-s3335	月+1+至+6+个+	5	5
train-s3335	视乎+而+息率+一般+为+年息+10+至+30+厘+不等+要+挂钩+股票+的+波动+及+风险+等+因素+而+定+	22	34
train-s3336	方面+内容+	2	4
train-s3336	则+	1	1
train-s3336	主+建议+告戒+活动+详情+产品+资料+为+	8	14
train-s3337	但+	1	1
train-s3337	女儿+贾氏+是否是+马+姜+的+	6	10
train-s3337	说法+不同+的+	3	5
train-s3338	车辆+货运+	2	4
train-s3338	为+宾州+铁路+独特+的+货车+红+暗红+色+中+加入+氧化铁+成分+	13	22
train-s3339	当时+	1	2
train-s3339	他+	1	1
train-s3339	身分+以+太常+卿+的+	5	7
train-s3339	官吏+与+其他+名+	4	6
train-s3339	登基+刘+备+为+帝+	5	6
train-s3340	年+2006+	2	5
train-s3340	博士+韦契特+	2	5
train-s3340	短暂+地+	2	3
train-s3340	师+阿勒格尼郡+第一+位+法医+	5	11
train-s3340	取代+法医+了+郡+验尸+官+的+角色+	8	12
train-s3341	线+贝尔尼纳+铁路+	3	7
train-s3341	年+于+1908+1910+	4	10
train-s3341	接管+贝尔尼纳+铁路+公司+独立+运营+直到+1940+年+之后+被+雷蒂亚+铁路+公司+	14	31
train-s3342	大学+女王+	2	4
train-s3342	月+于+2001+年+5+	5	8
train-s3342	总统+前任+美国+柯林顿+	4	9
train-s3342	学位+荣誉+法学+博士+	4	8
train-s3343	学联+学校+的+	3	5
train-s3343	拥有+150多+个+俱乐部+和+社团+组织+	7	15
train-s3343	可以+	1	2
train-s3343	需要+体育+和+文化+等+方面+的+各种+	8	13
train-s3344	学生+所有+	2	4
train-s3344	都+	1	1
train-s3344	可以+	1	2
train-s3344	使用+学校+的+电脑+系统+	5	9
train-s3344	免费+	1	2
train-s3344	收发+和+电子+邮件+	4	7
train-s3345	普查+根据+2010+年+美国+人口+	6	13
train-s3345	该市+	1	2
train-s3345	人口+26+人+	3	5
train-s3346	当然+	1	2
train-s3346	事实+残忍+的+	3	5
train-s3346	阻挡+地理+和+人口+的+影响+他+的+继续+发展+	10	16
train-s3347	参加+1823+年+他+了+西班牙+战场+	7	14
train-s3347	提升+为+第49+营+上校+营长+	6	11
train-s3347	随后+	1	2
train-s3347	了+	1	1
train-s3347	征服+阿尔及利亚+	2	7
train-s3348	次年+	1	2
train-s3348	拿破仑+三世+	2	5
train-s3348	让+他+成+为+参议+员+	6	7
train-s3348	并+	1	1
train-s3348	他+	1	1
train-s3348	头衔+法国+元帅+的+	4	7
train-s3349	电影+他+导演+的+2005+年+卡波特+	7	14
train-s3349	获得+他+了+奥斯卡+最佳+导演+奖+提名+	8	14
train-s3350	最后+	1	2
train-s3350	德国+	1	2
train-s3350	了+	1	1
train-s3350	季军+2006+年+世界+杯+足球+赛+的+	8	14
train-s3350	难得+施奈德+亦+继+2002+年+之后+再次+于+七+场+决赛+周+赛事+中+全部+正选+上阵+实属+	19	33
train-s3351	贝纳斯科+意大利+语+Beinasco+	4	16
train-s3351	是+	1	1
train-s3351	省+意大利+皮埃蒙特+大区+都灵+的+	6	13
train-s3351	个+一+	2	2
train-s3352	责任+liability+	2	11
train-s3352	分+可以+为+法律+责任+和+道义+责任+	8	13
train-s3352	亦+	1	1
train-s3352	可+	1	1
train-s3352	责任+个人+或+组织+的+	5	8
train-s3353	火箭+	1	2
train-s3353	停止+在+1990+年+使用+	5	10
train-s3353	共+	1	1
train-s3353	了+	1	1
train-s3353	次+66+	2	3
train-s3353	失败+其中+6+次+	4	6
train-s3354	日+9+月+1+	4	4
train-s3354	军团+北方+集团+军+的+第3+	6	10
train-s3354	南下+自+东+普鲁士+	4	7
train-s3354	切断+前往+比得哥什+波兰+走廊+	5	12
train-s3354	军团+与+第4+	3	5
train-s3354	占领+直至+9+月+4+日+德+军+即+歼灭+走廊+一带+的+波+军+并+了+格鲁琼兹与姆瓦瓦+	18	30
train-s3355	费尔南多+德+埃雷拉+Fernando+de+Herrera+	6	25
train-s3355	文艺+	1	2
train-s3355	复兴+	1	2
train-s3355	时期+	1	2
train-s3355	欧洲+	1	2
train-s3356	他+	1	1
train-s3356	踢+曾+代表+4+支+不同+队伍+过+207+场+西甲+联赛+	12	19
train-s3356	跨度+7+个+赛季+	4	6
train-s3356	共+	1	1
train-s3356	进球+27+个+	3	5
train-s3357	波因+	1	2
train-s3357	是+	1	1
train-s3357	孩子+六+个+中+的+	5	6
train-s3357	第二+	1	2
train-s3358	但+	1	1
train-s3358	活动+我们+发现+的+殖民+	5	9
train-s3358	有+不+一定+地外+生物+参与+	6	10
train-s3358	也+	1	1
train-s3358	可能+	1	2
train-s3358	是+	1	1
train-s3358	探测+	1	2
train-s3358	装置+或者+信息+采集+	4	8
train-s3359	理解+我们+不+一定+能+和+辨识+融合+了+外星+思维+和+高等+外星+科技+的+物品+	17	28
train-s3360	家+部分+理论+	3	5
train-s3360	认为+证据+的+缺失+说明+地外+文明+的+缺乏+	9	16
train-s3360	并+	1	1
train-s3360	解释+其+原因+	3	5
train-s3361	月+2007+年+1+	4	7
train-s3361	批准+在+大+法官+威廉+巴克+的+下+	8	12
train-s3361	法院+田纳西+州+最高+	4	8
train-s3361	通过+一致+撤销+上诉+法庭+的+判决+	7	13
train-s3361	回到+贺+梅+生+父母+的+身边+	7	10
train-s3362	日+2007+年+3+月+15+	6	10
train-s3362	贺+梅+	2	2
train-s3362	见到+几+年+来+第一+次+家人+	7	10
train-s3362	夫妇+和+贺氏+	3	5
train-s3362	在+一起+	2	3
train-s3362	了+	1	1
train-s3362	小时+两+个+	3	4
train-s3363	同时+与+此+	3	4
train-s3363	夫妇+贝克+	2	4
train-s3363	建议+在+他们+的+律师+的+下+	7	10
train-s3363	日+于+2001+年+6+月+20+	7	11
train-s3363	取消+贺氏+夫妇+的+父母+权+	6	10
train-s3364	贾+兰+红楼+梦+人物+贾+珠+与+李+纨+之+子+	12	14
train-s3364	贾+政+之+	3	3
train-s3364	长子+	1	2
train-s3365	年+1983+	2	5
train-s3365	胡安+	1	2
train-s3365	退役+后+	2	3
train-s3365	俱乐部+在+巴塞罗那+	3	8
train-s3365	教练+	1	2
train-s3366	他+	1	1
train-s3366	月+在+2003+年+6+	5	8
train-s3366	法国+为+	2	3
train-s3366	杯+联合+会+	3	4
train-s3367	结束+在+2006+年+球季+后+	6	11
train-s3367	宾尼迪斯+	1	4
train-s3367	有+已+把+他+出售+之+意+	7	8
train-s3367	以+	1	1
train-s3367	资金+夏天+收购+球员+的+	5	9
train-s3368	但是+	1	2
train-s3368	马黑麻+苏丹+	2	5
train-s3368	年+于+1403+	3	6
train-s3369	终于+	1	2
train-s3369	日+在+1774+年+9+月+3+	7	10
train-s3369	卡萨诺瓦+	1	4
train-s3369	重新+	1	2
train-s3369	了+	1	1
train-s3369	故乡+威尼斯+	2	5
train-s3370	新篇+资政+	2	4
train-s3370	书+是+太平+天国+干王+洪+仁玕+在+1859+年+向+天王+洪+秀全+呈交+的+一+份+建议+	19	30
train-s3370	推行+在+太平+天国+多+项+改革+涉及+政治+法律+经济+等+领域+	13	22
train-s3371	洪+秀全+	2	3
train-s3371	了+	1	1
train-s3371	建议+许多+	2	4
train-s3371	否决+另+一些+建议+则+被+或+认为+时机+未+成熟+而+不宜+推行+	14	22
train-s3371	没有+实际+上+全部+建议+最后+仍是+落实+	8	15
train-s3372	是+早期+的+人类+只+将+水+纯粹+用+于+满足+个人+需要+	13	19
train-s3373	弗里施+	1	3
train-s3373	亲身+	1	2
train-s3373	上阵+	1	2
train-s3373	导演+一+个+无视+道德+界限+为+求+制作+出+一+部+最+刺激+电影+而+无+所+不用+的+残忍+	21	30
train-s3374	普查+根据+2010+年+美国+人口+	6	13
train-s3374	该市+	1	2
train-s3374	人口+47,802+人+	3	9
train-s3375	时代+明治+	2	4
train-s3375	年+1878+	2	5
train-s3375	法+郡区+町村+编制+	4	7
train-s3375	属+本地+东京+15+区+中+赤坂+区+一+部分+港区+前身+	12	19
train-s3376	赤川+次郎+	2	4
train-s3376	曾+	1	1
train-s3376	过+	1	1
train-s3376	工作+很多+和+写作+无关+的+	6	10
train-s3376	使+可是+这些+多样+的+经验+他+的+个性+有+着+幽默+圆滑+的+一+面+反映+到+书里+也+就+成+为+他+的+特点+	26	36
train-s3377	恩南伽+	1	3
train-s3377	发现+自己+困+在+充斥+着+传统+及+对+女性+压迫+的+过去+和+充满+希望+的+未来+之间+	19	30
train-s3377	并+	1	1
train-s3377	寻找+自己+的+身分+	4	7
train-s3378	书中+	1	2
train-s3378	经历+一+个+小孩+在+西班牙+殖民+时代+后期+在+木尼+河+区+的+成长+	15	24
train-s3379	作品+其中+一些+	3	6
train-s3379	如+贝多芬+的+交响+曲+	5	8
train-s3379	还+	1	1
train-s3379	被+	1	1
train-s3379	次+多+	2	2
train-s3380	吉奥瓦尼+等+人+	3	6
train-s3380	打算+炸毁+他+所+乘坐+的+火车+车厢+	8	13
train-s3380	并+	1	1
train-s3380	已+	1	1
train-s3380	了+	1	1
train-s3380	记载+一+份+胡佛+的+铁路+行程+表+其中+详细+了+他+抵达+每+一+站+的+时间+	18	26
train-s3381	方面+在+外交+	3	5
train-s3381	政府+胡佛+	2	4
train-s3381	年+于+1930+	3	6
train-s3381	了+	1	1
train-s3381	录+克拉克+备忘+	3	6
train-s3382	政策+胡佛+的+印第安+人+	5	9
train-s3382	意味+特殊+的+胡佛+本人+为+慈善+家+而+他+的+副+总统+又+拥有+部分+印第安+血统+	18	29
train-s3383	计划+	1	2
train-s3383	一直+	1	2
train-s3383	到+	1	1
train-s3383	年+1937+	2	5
train-s3383	有+其间+共+50万+墨西哥+人+和+墨西哥+裔+美国+人+被+送回+墨西哥+	14	25
train-s3383	都是+其中+大+部分+被+强迫+离开+的+	8	13
train-s3384	集+该剧+第59+中+	4	7
train-s3384	演说+孙+文+的+三+民+主义+五+权+宪法+的+	11	14
train-s3384	播出+在+第一+次+时+	5	7
train-s3384	被+	1	1
train-s3385	专业+于+湖南+省委+党校+经济+管理+	7	13
train-s3386	年+1946+	2	5
train-s3386	赵+南哲+	2	3
train-s3386	了+	1	1
train-s3386	棋院+汉城+	2	4
train-s3386	出现+韩国+职业+围棋+正式+	5	10
train-s3387	车站+	1	2
train-s3387	建+于+1958+年+	4	7
train-s3387	有+包+兰+铁路+经过+该站+	6	9
train-s3387	现+	1	1
train-s3387	不+	1	1
train-s3387	业务+客货运+	2	5
train-s3387	区段+车站+及+其+上下行+区间+均+为+电气+化+	10	16
train-s3388	元年+同治+1862+年+	4	9
train-s3388	其母+	1	2
train-s3388	病逝+长沙+	2	4
train-s3388	赵+与+文楷+	3	4
train-s3388	山+于+仙人打坐+	3	6
train-s3389	赵+符桐+清朝+人+	4	6
train-s3389	是+	1	1
train-s3389	名+一+	2	2
train-s3389	清朝+	1	2
train-s3389	政治+	1	2
train-s3390	期间+1957+年+反右+运动+	5	11
train-s3390	问题+对+赵+荣声+预备+党员+转正+	7	12
train-s3390	开+了+六+次+批判+会+	6	7
train-s3390	最后+	1	2
train-s3390	开除+赵+荣声+为+反党+分子+出+中国+共产+党+	10	16
train-s3391	年+1995+	2	5
train-s3391	赵+荣声+	2	3
train-s3391	在+北京+	2	3
train-s3392	架+起落+	2	3
train-s3392	是+	1	1
train-s3392	唯一+	1	2
train-s3392	个+一+	2	2
train-s3392	支撑+整架+飞机+的+	4	7
train-s3392	部份+因+此+它+是+飞机+不可+分缺+的+一+	10	14
train-s3392	移动+没有+它+飞机+便+不能+	6	10
train-s3393	议长+克利普顿+星+议会+的+	5	10
train-s3393	不+并+	2	2
train-s3393	理论+乔艾尔+有关+星球+会+爆炸+的+	7	13
train-s3394	前期+在+录影+带+开始+流通+的+1980+年代+	9	17
train-s3394	加上+由于+录放影机+的+普及+映像+软体+的+市场+并+不如+当今+发展+蓬勃+	14	27
train-s3394	习性+影迷+之间+将+手边+的+带子+相互+拷贝+的+	10	17
train-s3394	也+	1	1
train-s3394	到+	1	1
train-s3394	迷+特摄+之间+	3	5
train-s3395	克拉克+	1	3
train-s3395	就是+制止+萨德+的+唯一+方法+用+佐劳尔+留下+的+水晶+匕首+杀+了+雷克斯+	15	27
train-s3396	季+第三+	2	3
train-s3396	执行+被+乔艾尔+带去+重生+的+克拉克+重返+地球+他+的+使命+	12	22
train-s3397	夫妇+肯特+	2	4
train-s3397	收养+了+小+男孩+	4	6
train-s3397	并+	1	1
train-s3397	为+	1	1
train-s3397	克拉克+Clark+	2	8
train-s3398	年+1984+	2	5
train-s3398	父子+赛尔金德+	2	6
train-s3398	制作+了+超人+系列+的+衍生+作品+女+超人+后+	10	16
train-s3398	版权+将+电影+改编+	4	7
train-s3398	给+	1	1
train-s3398	了+	1	1
train-s3398	影业+坎农+Cannon+Films+	4	15
train-s3398	推出+该+公司+于+1987+年+了+超人+4+	9	15
train-s3399	超人+	1	2
train-s3399	人+与+	2	2
train-s3399	需要+人+道德+	3	5
train-s3399	需要+超人+并+不+道德+	5	8
train-s3400	以+铁棍+作+为+武器+	5	7
train-s3400	拉+当+金属+面部+往上+时+	6	9
train-s3400	会+	1	1
train-s3400	眼+以+齿轮+之+	4	5
train-s3400	发射+光束+	2	4
train-s3401	全剧+	1	2
train-s3401	以+陈+万贵+家族+两+位+孩子+施+清文+陈+玉纯+爱情+亲情+为+主线+	15	23
train-s3401	情愁+30+年代+在+台湾+发生+的+本省+外省+两+家族+之间+的+爱恨+	14	24
train-s3402	台+中视+无线+	3	5
train-s3402	分+于+2007+年+1+月+12+日+至+2007+年+7+月+13+日+星期+五+晚间+9+时+30+	21	32
train-s3402	播出+中天+娱乐+台+则+延迟+一+天+于+晚间+10+时+00+分+	14	21
train-s3403	称呼+因+第二+届+比赛+的+参赛+者+被+为+星光+二+班+	13	18
train-s3403	强+第一+届+的+前+十+	6	7
train-s3403	也+	1	1
train-s3403	相对+	1	2
train-s3403	使用+星光+一+班+之+称+但+多+仅+在+节目+上+	12	15
train-s3404	他+	1	1
train-s3404	着+	1	1
train-s3404	心+为了+能够+贯彻+这+信念+不管+对手+有+多+强大+都+能+泰然+面对+的+强韧+之+	18	28
train-s3405	强风+	1	2
train-s3405	毁坏+了+该国+东部+很多+电缆+和+电话+线+	9	15
train-s3405	达+数千+人+失去+联系+数+小时+直至+线路+被+修好+	11	18
train-s3406	民防+和+警方+	3	5
train-s3406	管理+封路+	2	4
train-s3406	抽走+该市+的+工人+则+把+淹没+道路+的+海水+	10	16
train-s3407	雨水+	1	2
train-s3407	最少+	1	2
train-s3407	了+	1	1
train-s3407	房屋+40+间+	3	5
train-s3408	游戏+后+	2	3
train-s3408	玩家+	1	2
train-s3408	可+	1	1
train-s3408	用+经验+点数+可+被+来+解锁+备用+服装+音乐+艺术+图+和+其他+奖励+	15	24
train-s3409	计划+整个+抢+金库+	4	7
train-s3409	指挥+锋+一手+	3	5
train-s3409	跟踪+但+在+行动+前+已+被+明+华+一+行+人+到+行动+基地+	15	19
train-s3409	爆发+并+激战+	3	5
train-s3410	不久+之后+	2	4
train-s3410	毁灭+不+寻常+的+和+难+以+解释+的+事情+	10	14
train-s3410	发生+在+镇里+	3	5
train-s3410	试图+当局+掩盖+真相+	4	8
train-s3410	恐怖+这+比+他们+想像+中+要+更加+	8	12
train-s3411	这+	1	1
train-s3411	是+对+一般+数学+不+成立+的+	7	10
train-s3411	但是+	1	2
train-s3411	何+为+	2	2
train-s3411	解释+合理+的+	3	5
train-s3412	另外+	1	2
train-s3412	由来+在+本作+中+都+通称+为+爱娜+爱娜兹薇+的+名字+	11	19
train-s3412	则是+	1	2
train-s3412	自+	1	1
train-s3412	于+	1	1
train-s3412	资料+情报+志+的+超重+神+Gravion+Gravion+设定+书+的+设定+	12	29
train-s3413	人+交趾+	2	3
train-s3413	受到+汉+族+文化+的+熏陶+	6	9
train-s3413	采取+汉+族+人+的+姓氏+	6	8
train-s3414	开始+从+王+莽+时期+	5	7
train-s3414	朝廷+中国+	2	4
train-s3414	委派+汉+族+官僚+到+交趾+管理+行政+以及+推行+汉+族+的+政治+制度+与+文化+习俗+	18	29
train-s3415	以下+	1	2
train-s3415	列出+越南+状元+列表+了+越南+历史+上+49+位+状元+的+名字+籍贯+等+情况+	16	27
train-s3416	赵+于敏+山西+长治+县+人+明朝+政治+人物+	9	15
train-s3416	进士+	1	2
train-s3417	赵+又廷+与+高+圆圆+	5	7
train-s3417	相恋+在+拍摄+电影+搜索+时+相识+	7	12
train-s3417	的+	1	1
train-s3418	骤逝+赵+家骧+在+金门+	5	8
train-s3418	见+家人+中+最后+过+他+的+	7	9
train-s3418	是+	1	1
train-s3418	念+还+在+军校+的+	5	6
train-s3418	童+兆阳+	2	3
train-s3418	担任+童+后来+国防+管理+学院+院长+陆军+军官+军校+校长+与+陆军+总+司令+部+中将+副+总+司令+	20	34
train-s3419	赵+寅成+	2	3
train-s3419	突出+出道+以来+以+2005+年+春日+一+剧+最+	10	17
train-s3419	收视+以+高+	3	4
train-s3419	度+知名+	2	3
train-s3420	赵+时举+潮州+府+饶平+县+人+明朝+政治+人物+	10	16
train-s3420	进士+	1	2
train-s3421	子+其+遗腹+赵+武+	5	6
train-s3421	年+在+十五+后+	4	5
train-s3421	得到+韩+厥+之+助+	5	6
train-s3421	恢复+成功+赵氏+的+声名+	5	9
train-s3421	攻打+更+屠岸+贾+	4	6
train-s3421	族+其+一+	3	3
train-s3422	年+1984+	2	5
train-s3422	赵+治勋+	2	3
train-s3422	击败+林+海峰+	3	5
train-s3422	而+	1	1
train-s3422	头衔+第8+届+棋圣+	4	7
train-s3423	他+	1	1
train-s3423	成+在+1971+年+为+5+段+	7	10
train-s3423	当时+	1	2
train-s3423	年+	1	1
train-s3423	仅+	1	1
train-s3423	15+	1	2
train-s3424	赵+治勋+	2	3
train-s3424	也+	1	1
train-s3424	战+第1+届+天元+战+的+轮回+	7	10
train-s3424	败给+虽然+后来+加藤+正夫+	5	10
train-s3425	此后+	1	2
train-s3425	战乱+	1	2
train-s3425	到+	1	1
train-s3425	全国+日本+	2	4
train-s3425	参加+后南+朝+的+皇子+也+了+战斗+	8	12
train-s3426	原因+足球+之+夜+成功+的+主要+	7	11
