sent_id	phrase_text	word_n	character_n
n02044008	年+一+的+结束+	4	5
n02044008	的+	1	1
n02044009	公开赛+澳洲+网球+上+在+	5	9
n02044009	轰动+	1	2
n02044009	之后+	1	2
n02044009	首次+	1	2
n02044009	在+中+半决赛+	3	5
n02046037	现在+	1	2
n02046037	还+	1	1
n02046037	不+	1	1
n02046037	个+哪+里面+	3	4
n02048002	你+	1	1
n02048002	过+	1	1
n02048002	闹钟+	1	2
n02048002	吗+	1	1
n02050052	很+明显+	2	3
n02050052	在+避孕+方面+	3	5
n02050052	男人+	1	2
n02050052	更多+责任+	2	4
n02052023	基督+	1	2
n02052023	最后+	1	2
n02052023	的+	1	1
n02052023	石灰岩+	1	3
n02052023	的+	1	1
n02052023	根据+基督教+的+信仰+	4	8
n02052023	地方+	1	2
n02052023	是+	1	1
n02052023	一+个+	2	2
n02056019	德国+	1	2
n02056019	该+视频+	2	3
n02056019	的+	1	1
n02056019	原因+	1	2
n02056019	并+不+	2	2
n02058056	傻+	1	1
n02058056	到+	1	1
n02058056	警察+	1	2
n02058056	的+	1	1
n02058056	我+	1	1
n02058056	以及+	1	2
n02058056	我们+	1	2
n02058056	是否是+	1	3
n02066010	他+	1	1
n02066010	其中+名+一+驾驶员+	4	7
n02066010	海上+	1	2
n02066010	飞机+	1	2
n02066010	以+	1	1
n02066010	飞机+	1	2
n02066010	海底+	1	2
n02066011	了+	1	1
n02066011	飞机+波音+的+着陆+襟翼+	5	9
n02066011	被+	1	1
n02066011	东+非+坦桑尼亚+海岸+	4	8
n02066011	的+	1	1
n02066011	澳大利亚+专家+	2	6
n02066011	并+	1	1
n02066011	从+中+	2	2
n02066011	了+	1	1
n02066011	新结论+	1	3
n02068010	来+	1	1
n02068010	个+这+事件+	3	4
n02068010	还+	1	1
n02068010	未+	1	1
n02068015	轩然大波+	1	4
n02069039	的+	1	1
n02069039	对+我们+	2	3
n02069039	行为+目前+的+逮捕+是+种+一+把戏+	8	12
n02073024	目前+	1	2
n02073024	来+	1	1
n02073024	个+这+两+敌对+派系+	5	7
n02073024	变+	1	1
n02073024	的+	1	1
n02073024	更+	1	1
n02074009	他+	1	1
n02074009	总统+	1	2
n02074009	的+	1	1
n02074009	在+	1	1
n02074009	最后+一+天+	3	4
n02074009	也+	1	1
n02074009	就是+	1	2
n02074009	了+	1	1
n02074009	很多+人+	2	3
n02075020	欧洲+	1	2
n02075020	不要+	1	2
n02075020	出+	1	1
n02075020	过多+的+理解+	3	5
n02076003	的+	1	1
n02076003	煤+非+能源+	3	4
n02076003	为+	1	1
n02076003	海上+风力+发电+设备+	4	8
n02076003	会+	1	1
n02076003	在+全球+中+经济+	4	6
n02076003	为+	1	1
n02076003	发电机+	1	3
n02076003	的+	1	1
n02078004	亚洲+良好+的+形势+	4	7
n02078004	股市+价格+	2	4
n02078004	立即+	1	2
n02078011	人+	1	1
n02078011	繁荣+	1	2
n02078011	的+	1	1
n02078011	市场+房地产+会+不顺+遭遇+	5	10
n02078011	联邦+开支+	2	4
n02078011	也+	1	1
n02078011	会+	1	1
n02079042	的+	1	1
n02079042	中+展览+	2	3
n02079042	幅+两+画+	3	3
n02079042	特别+	1	2
n02081019	的+	1	1
n02081019	人+	1	1
n02081019	迹象+	1	2
n02081019	不会+	1	2
n02081019	完全+	1	2
n02081019	因+此+	2	2
n02081019	不是+	1	2
n02081019	当+	1	1
n02081019	公司+或+唱片+艺术家+	4	8
n02081019	且+	1	1
n02081019	协议+	1	2
n02081019	时+	1	1
n02081019	只有+	1	2
n02081019	被+他们+	2	3
n02081019	才+	1	1
n02081019	会+	1	1
n02082017	污染物+	1	3
n02082017	不仅+	1	2
n02082017	会+	1	1
n02082017	肺+	1	1
n02082017	小孩子+	1	3
n02082017	未+	1	1
n02082017	的+	1	1
n02082017	他们+	1	2
n02082017	也+	1	1
n02082017	会+	1	1
n02082017	大脑+青少年+的+发育+	4	8
n02082017	长期+	1	2
n02083054	国家级+自然+遗产+	3	7
n02083054	为+	1	1
n02083054	把+国家+的+首要+任务+	5	8
n02083054	把+这+一+点+	4	4
n02083054	合同+联盟+里+在+	4	6
n02083054	这+	1	1
n03001007	先生+科密+的+封+这+信+	6	8
n03001007	几乎+	1	2
n03001007	被+	1	1
n03001007	过+	1	1
n03001019	如果+	1	2
n03001019	他+的+民主党+对手+	4	7
n03001019	竞选+	1	2
n03001019	了+	1	1
n03001019	他+	1	1
n03001019	被+她+	2	2
n03001019	会+	1	1
n03001019	很多+年+	2	3
n03001023	奥巴马+	1	3
n03001023	他+	1	1
n03001023	如果+	1	2
n03001023	个+一+人+	3	3
n03001023	管+	1	1
n03001023	不+	1	1
n03001023	自己+的+推特+帐号+	4	7
n03001023	那+	1	1
n03001023	他+	1	1
n03001023	也+	1	1
n03001023	管+	1	1
n03001023	不+	1	1
n03001023	核+武器+	2	3
n03001030	根据+流程+	2	4
n03001030	她+	1	1
n03001030	将+	1	1
n03001030	会+	1	1
n03002003	本+二+周+	3	3
n03002003	美国+	1	2
n03002003	可能+	1	2
n03002003	就+	1	1
n03002003	会+	1	1
n03002003	历史+上+位+第一+女+总统+	6	9
n03002003	了+	1	1
n03002010	另+一+方面+	3	4
n03002010	克林顿+女士+	2	5
n03002010	和+片+这+大陆+	4	5
n03002010	在+年+过去+二十+的+关系+	6	9
n03002010	还+	1	1
n03002010	很大+余地+	2	4
n03002010	的+	1	1
n03003025	伊斯兰+党+正义+发展+与+保守派+	6	12
n03003025	把+次+这+拒绝+	4	5
n03003025	证明+疑问+之前+的+的+为+	6	9
n03003036	现在+	1	2
n03003036	多数+	1	2
n03003036	的+	1	1
n03003036	至少+	1	2
n03003036	要+	1	1
n03003036	个+一+第三+方+	4	5
n03003036	才+	1	1
n03003036	能+	1	1
n03003036	公投+	1	2
n03004003	圣戈当+地区+上+加龙+市长+	5	10
n03004003	城市+发展+条约+	3	6
n03004003	与+政府+	2	3
n03004003	的+	1	1
n03005007	后者+在+初选+共和党+的+党内+监督+	7	13
n03005007	在+次+那+中+初选+	5	6
n03005007	达利+瑞启达+	2	5
n03005007	对+萨科齐+尼古拉斯+	3	8
n03005007	了+	1	1
n03005007	支持+	1	2
n03005025	在+条+这+里+信息+	5	6
n03005025	前司法部+部长+	2	6
n03005025	奥尔特弗+布里斯+	2	7
n03005025	是+	1	1
n03005025	一+个+	2	2
n03005025	法西斯+	1	3
n03005025	愚蠢+	1	2
n03005025	内政+	1	2
n03005025	和+	1	1
n03005025	一+个+	2	2
n03006003	行为+	1	2
n03006003	的+	1	1
n03006003	私人+内+公司+	3	5
n03006003	宗教+信仰+	2	4
n03006003	的+	1	1
n03006003	限度+	1	2
n03006003	是+	1	1
n03006008	冲突+	1	2
n03006008	的+	1	1
n03006008	即便+环境+工作+中+的+大部分+问题+	7	13
n03006008	也+	1	1
n03006008	可以+	1	2
n03006008	通过+方法+	2	4
n03006016	工作+人员+	2	4
n03006016	可以+	1	2
n03006016	把+宗教+相关+的+物品+	5	8
n03006016	办公桌+上+在+	3	5
n03006016	吗+	1	1
n03006028	对+	1	1
n03006028	中+手册+	2	3
n03006028	他们+的+意见+	3	5
n03006028	总工会+法国+工人+力量+遗憾+表示+	6	13
n03006028	吉拉德+女士+	2	5
n03006028	根本+	1	2
n03006028	我们+的+意见+	3	5
n03006034	份+这+指南+	3	4
n03006034	问题+	1	2
n03006034	首先+	1	2
n03006034	因为+	1	2
n03006034	它+	1	1
n03006034	的+	1	1
n03006034	在+紧急+下+情况+	4	6
n03006034	出来+	1	2
n03007003	客户家+	1	3
n03007003	的+	1	1
n03007003	项+这+条约+	3	4
n03007003	将+路途+时间+	3	5
n03007003	时长+工作+内+在+	4	6
n03007006	个+这+两+组织+	4	5
n03007006	了+	1	1
n03007006	上诉+	1	2
n03007006	但是+	1	2
n03007006	被+最高+法院+	3	5
n03007006	了+	1	1
n03007009	这样+	1	2
n03007009	的+	1	1
n03007009	目的+	1	2
n03007009	的+	1	1
n03007009	实际+路途+时间+	3	6
n03007009	实际+	1	2
n03007009	的+	1	1
n03007009	在+	1	1
n03007009	将+它+	2	2
n03007009	从+工作+中+时间+	4	6
n03007009	后+	1	1
n03007009	在+下+情况+	3	4
n03007009	仍然+	1	2
n03007009	把+路途+时间+	3	5
n03007009	进去+	1	2
n03007011	差+	1	1
n03007011	小时+第一+的+工作+时间+	5	9
n03007011	是+	1	1
n03007011	左右+	1	2
n03008011	法国+	1	2
n03008011	代表+	1	2
n03009006	他+	1	1
n03009006	也+	1	1
n03009006	文件+这样+份+一+的+存在+	6	9
n03009006	可能+	1	2
n03009006	会+	1	1
n03009006	后果+	1	2
n03009006	的+	1	1
n03009006	人+	1	1
n03009006	难+	1	1
n03009006	以+	1	1
n03009011	对+议案+	2	3
n03009011	了+	1	1
n03009011	建议+	1	2
n03009011	同时+	1	2
n03009011	对+数码+技术+	3	5
n03009011	了+	1	1
n03009011	问题+	1	2
n03009011	的+	1	1
n03009011	法国+数字+委员会+	3	7
n03009011	也+	1	1
n03009011	可以+	1	2
n03009011	对+其+	2	2
n03009011	详细+检查+	2	4
n03010012	根据+费加罗报+的+说法+	4	9
n03010012	可以+	1	2
n03010012	安保+	1	2
n03010019	法国+名声+	2	4
n03010019	不+	1	1
n04001002	法西斯+	1	3
n04001002	的+	1	1
n04001002	她+家庭+在+个+一+天主教+中+长大+	8	12
n04001002	她+的+家庭+	3	4
n04001002	经历+的+影响+	3	5
n04001002	社会+主义+军人+父亲+	4	8
n04001002	被+	1	1
n04001002	的+	1	1
n04001013	一直+	1	2
n04001013	与+天主教+联盟+	3	6
n04001013	关系+	1	2
n04001013	的+	1	1
n04001013	安赛密尔+蒂娜+	2	6
n04001013	尤其+	1	2
n04001013	教师+工人+和+纺织业+的+权利+	6	11
n04002020	难+	1	1
n04002020	以+	1	1
n04002020	意大利+	1	3
n04002020	的+	1	1
n04002020	地铁+里程+	2	4
n04002020	竟然+	1	2
n04002020	于+	1	1
n04002020	马德里+	1	3
n04002027	特别+	1	2
n04002027	要+	1	1
n04002027	的+	1	1
n04002027	我们+	1	2
n04002027	绝对+	1	2
n04002027	完全+	1	2
n04002027	意大利+	1	3
n04002027	的+	1	1
n04002027	与+人+	2	2
n04002029	我们+	1	2
n04002029	要+	1	1
n04002029	以及+	1	2
n04002029	如何+	1	2
n04002029	下+一+部分+	3	4
n04003043	的+	1	1
n04003043	大热+的+歌曲+	3	5
n04003043	是+	1	1
n04005003	需要+	1	2
n04005016	抵价券+张+一+被+会+生成+	6	9
n04005016	它+	1	1
n04005016	可以+	1	2
n04005016	智能+里+手机+	3	5
n04005016	柜台+	1	2
n04005016	或+	1	1
n04006003	汽油+柴油+和+价格+	4	7
n04006003	会+	1	1
n04006003	所+	1	1
n04006004	在+中+通知+	3	4
n04006004	增值税+	1	3
n04006004	不会+	1	2
n04006010	在+个+两+下+情况+	5	6
n04006010	都+	1	1
n04006010	于+	1	1
n04006010	欧盟+首位+水平+	3	6
n04006014	于+	1	1
n04006014	最新+的+数据+	3	5
n04006014	其中+	1	2
n04006014	欧元区+平均+价格+	3	7
n04006014	为+	1	1
n04006014	欧+	1	1
n04006014	每升+	1	2
n04006016	个+这+价格+	3	4
n04006016	大幅+	1	2
n04006016	了+	1	1
n04006016	国家+使用+货币+单一+的+平均+价格+	7	13
n04007002	给+	1	1
n04007002	西雅那+银行+	2	5
n04007002	的+	1	1
n04007002	银行+	1	2
n04007002	对+我们+	2	3
n04007002	的+	1	1
n04007002	科朵拉+帕塞拉+了+报价+撤回+	5	11
n04007002	原因+	1	2
n04007002	是+	1	1
n04007002	怠慢+	1	2
n04007015	正+	1	1
n04007015	那样+	1	2
n04007015	的+	1	1
n04007015	从+自己+的+角度+	4	6
n04007015	如果+	1	2
n04007015	银行+	1	2
n04007015	而+	1	1
n04007015	了+	1	1
n04007015	选项+其他+的+的+可能性+	5	9
n04007015	决定+个+这+是+央行+欧洲+的+权力+	8	12
n04007015	这样+	1	2
n04007015	是+	1	1
n04007015	不+	1	1
n04007015	的+	1	1
n04007018	在+	1	1
n04007018	前部长+	1	3
n04007018	之后+	1	2
n04007018	在+张+一+上+通知+	5	6
n04007018	的+	1	1
n04007018	西雅那+银行+	2	5
n04007018	的+	1	1
n04007018	这+	1	1
n04007018	是+	1	1
n04007023	这+	1	1
n04007023	需要+	1	2
n04008007	在+课上+	2	3
n04008007	大学+国际+社会+科学+自由+的+学生+	7	13
n04008007	被+	1	1
n04008007	了+	1	1
n04008007	场+一+会议+	3	4
n04008007	罗马+	1	2
n04008007	的+	1	1
n04008016	圣玛尔塔+	1	4
n04008016	今天+上午+	2	4
n04008016	方济各+教皇+	2	5
n04008016	了+	1	1
n04008016	扎克伯格+妻子+及+其+马克+	5	10
n04009002	大学+罗马+第三+的+名+四+学生+	7	11
n04009002	出+	1	1
n04009002	了+	1	1
n04009002	种+一+摩托车+头盔+	4	7
n04009002	通过+	1	2
n04009002	司机+行动+	2	4
n04009002	来+	1	1
n04009002	的+	1	1
n04009003	的+	1	1
n04009003	在+安全+下+措施+	4	6
n04009003	其中+个+一+实例+	4	6
n04009003	也+	1	1
n04009003	了+	1	1
n04009003	个+一+拟人+机器人+	4	7
n04009003	和+罗西+瓦伦蒂诺+	3	7
n04009003	的+	1	1
n04010006	会+	1	1
n04010006	为+回报+作+	3	4
n04010006	优步+公司+	2	4
n04010006	同时+	1	2
n04010006	会+	1	1
n04010006	董事会+中国+公司+的+一+席+	6	10
n04010016	的+	1	1
n04010016	上+华尔街+	2	4
n04010016	比+	1	1
n04010016	矽谷+	1	2
n04010016	的+	1	1
n04010016	公司+多+越来越+的+科技+能够+地+席+一+之+了+有+	12	17
n04010016	数量+	1	2
n04010016	甚至+	1	2
n04010016	还+	1	1
n04010016	要+	1	1
n04010017	了+	1	1
n04010017	美孚+公司+	2	4
n04010017	亚马逊+	1	3
n04010017	为+	1	1
n04010017	了+	1	1
n04010017	家+第四+美国+公司+	4	7
n04010017	最大+市场+占有量+	3	7
n04010017	的+	1	1
n04010021	在+山景城+以外+峰会+	4	8
n04010021	还+	1	1
n04010021	会+	1	1
n04010021	个+一+私人+活动+	4	6
n05001005	而+	1	1
n05001005	党派+领导人+	2	5
n05001005	则+	1	1
n05001005	了+	1	1
n05001005	激进+最+的+一+派+	5	6
n05001008	财务长+	1	3
n05002004	和+去年+	2	3
n05002004	已经+	1	2
n05002004	了+	1	1
n05002004	新工作+	1	3
n05002015	但是+	1	2
n05002015	它+的+管理+	3	4
n05002015	一直+	1	2
n05002015	批评+	1	2
n05002017	昂扬+最近+斗志+联盟+	4	8
n05002017	并且+	1	2
n05002017	在+个+好几+下+场合+	5	7
n05002017	的+	1	1
n05002017	立法+	1	2
n05002020	个+这+部门+	3	4
n05002020	现在+	1	2
n05002020	新+的+挑战+	3	4
n05002023	另外+	1	2
n05002023	政府+	1	2
n05002023	还+	1	1
n05002023	需要+	1	2
n05002023	个+另+一+烫手+山芋+	5	7
n05003006	国防+部长+	2	4
n05003006	她+	1	1
n05003006	暂时+	1	2
n05003006	秘书长+	1	3
n05003010	消息+来源+	2	4
n05003010	这+	1	1
n05003010	的+	1	1
n05003010	于+	1	1
n05003010	科斯佩达尔+	1	5
n05003019	了+	1	1
n05003019	他们+	1	2
n05003019	以外+	1	2
n05003019	党内+	1	2
n05003019	所有+人+	2	3
n05003019	都+	1	1
n05003019	能+	1	1
n05003019	信息+	1	2
n05003019	昨天+	1	2
n05003019	总统+	1	2
n05003019	想+	1	1
n05003019	要+	1	1
n05003019	给+	1	1
n05003019	他们+	1	2
n05003019	的+	1	1
n05003022	贵族+头衔+	2	4
n05003022	的+	1	1
n05003022	是+	1	1
n05003022	中+政府+	2	3
n05003022	唯一+	1	2
n05003022	一+位+	2	2
n05004020	和+许多+社会+主义+者+	5	8
n05004020	西班牙+	1	3
n05004020	是+	1	1
n05004020	之+万民+	2	3
n05004025	权力派+那些+历史+的+党派+	5	10
n05004025	又+	1	1
n05004025	怎么+	1	2
n05004025	呢+	1	1
n05005002	费里尼+费德里克+	2	7
n05005002	曾经+	1	2
n05005002	过+	1	1
n05005002	小丑+	1	2
n05005002	人性+	1	2
n05005002	就+	1	1
n05005002	影子+	1	2
n05005002	常人+	1	2
n05005016	自己+的+最大+本事+	4	7
n05005016	他+独自+人+一+观众+面对+	6	9
n05005016	最终+	1	2
n05005016	他+	1	1
n05005016	要+	1	1
n05005016	来+	1	1
n05005016	他们+	1	2
n05006002	在+西部片+电影+和+印第安+中+战争片+	7	14
n05006002	战场+打斗+打人+和+的+场景+	6	10
n05006002	总+	1	1
n05006002	不大+	1	2
n05006002	实际+	1	2
n05006013	互相+	1	2
n05006013	和+	1	1
n05006013	闹剧+	1	2
n05006013	强调+讽刺+暗讽+手法+以及+其他+巧妙+的+口头+修辞+十分+演讲+议会+适合+	14	27
n05006013	但是+	1	2
n05006013	就+	1	1
n05006013	不大+	1	2
n05006013	了+	1	1
n05007006	他+	1	1
n05007006	我们+	1	2
n05007006	的+	1	1
n05007006	那些+人+	2	3
n05007006	并+	1	1
n05007006	真的+	1	2
n05007006	在+	1	1
n05007006	我们+	1	2
n05007014	可能+	1	2
n05007014	这+	1	1
n05007014	的+	1	1
n05007014	了+	1	1
n05007014	他+的+成果+	3	4
n05007014	当+	1	1
n05007014	时间+	1	2
n05007014	了+	1	1
n05007014	他+对+秘密+结合水+的+的+发现+	7	11
n05007014	时+	1	1
n05007014	为+什么+	2	3
n05007014	汹涌+的+眼泪+	3	5
n05007014	了+	1	1
n05007014	他+的+眼睛+	3	4
n05007025	开放+的+头脑+和+清醒+的+心态+	7	11
n05007025	他们+是+美丽+充满+而且+希望+的+新一+代+	9	15
n05007025	所以+	1	2
n05007025	必须+	1	2
n05007025	要+	1	1
n05007025	来+	1	1
n05008012	因+此+	2	2
n05008012	特朗普+	1	3
n05008012	并+不+	2	2
n05008012	全国+内+范围+	3	5
n05008012	美裔+拉丁+的+投票+	4	7
n05008012	会+	1	1
n05008012	影响+	1	2
n05008018	这+次+	2	2
n05008018	拉丁+美裔+美国人+投票+人数+	5	11
n05008018	所+	1	1
n05008018	会不会+	1	3
n05008018	影响+	1	2
n05008018	投票+初期+的+显示+	4	7
n05008018	但+	1	1
n05008018	还+	1	1
n05008018	未+	1	1
n05008018	可+	1	1
n05009025	反对派+	1	3
n05009025	西班牙+世界报+	2	6
n05009025	一定+会+抗议+活动+和+其他+的+有+	8	12
n05009025	这些+	1	2
n05009025	都+	1	1
n05009025	已经+	1	2
n05009025	计划+	1	2
n05009025	了+	1	1
n05009030	维多利亚+上+广场+	3	7
n05009030	已经+	1	2
n05009030	他们+的+胜利+	3	5
n05009030	了+	1	1
n05010004	由于+	1	2
n05010004	退+英国+欧+之后+决定+	5	8
n05010004	媒体+	1	2
n05010004	和+	1	1
n05010004	不+	1	1
n05010004	公开+	1	2
n05010004	梅+特蕾莎+	2	4
n05010004	批评+	1	2
