sent_id	word_char	upos	character_token_n	component_n
n02031071	此事	NOUN	2	5
n02032022	对外	ADJ	2	4
n02032022	陈腐	VERB	2	8
n02032022	结构	NOUN	2	6
n02032022	自满	ADJ	2	5
n02032022	精英	NOUN	2	5
n02033063	库恩	PROPN	2	6
n02033063	只好	ADV	2	4
n02033063	摇摇头	VERB	3	11
n02033113	报纸	NOUN	2	4
n02033113	时代	PROPN	2	4
n02033113	周报	NOUN	2	5
n02033113	质询	VERB	2	6
n02033113	现金流	NOUN	3	6
n02033113	月份	NOUN	2	4
n02033113	破产	NOUN	2	3
n02033113	危机	NOUN	2	5
n02034018	魔幻	ADJ	2	7
n02034018	风琴	NOUN	2	5
n02034018	奏起	NOUN	2	5
n02034018	热曲	NOUN	2	4
n02034018	土豆	NOUN	2	4
n02034018	怪兽	NOUN	2	9
n02036018	博伊	PROPN	2	5
n02036018	斯特	PROPN	2	6
n02036018	具体	ADJ	2	5
n02038007	西蒙	PROPN	2	4
n02038007	破旧	ADJ	2	4
n02038007	危险	ADJ	2	6
n02038007	军营	NOUN	2	5
n02038007	独自	ADV	2	4
n02038007	探索	VERB	2	7
n02040023	规划区	VERB	3	6
n02040023	占据	VERB	2	6
n02040023	领域	NOUN	2	10
n02041014	模型	NOUN	2	7
n02041014	停止	VERB	2	6
n02042005	群	NOUN	1	3
n02042005	鸭子	NOUN	2	4
n02042026	代	NOUN	1	2
n02042026	款	NOUN	1	6
n02042026	本机	NOUN	2	4
n02042026	程序	NOUN	2	6
n02042026	最好	ADJ	2	5
n02042026	愚蠢	ADJ	2	9
n02042026	极	NOUN	1	2
n02042026	赢得	VERB	2	9
n02042026	数百万	NUM	3	6
n02042026	买家	NOUN	2	4
n02042028	秒钟	NOUN	2	6
n02044008	科贝尔	PROPN	3	6
n02044008	赛季	NOUN	2	7
n02044008	季末	NOUN	2	4
n02044008	标志	VERB	2	6
n02044009	澳洲	PROPN	2	6
n02044009	网球	NOUN	2	5
n02044009	公开赛	VERB	3	7
n02044009	轰动	NOUN	2	6
n02044009	参赛者	VERB	3	9
n02044009	小威廉姆斯	PROPN	5	11
n02044009	半决赛	NOUN	3	7
n02048002	抵抗	VERB	2	5
n02048002	闹钟	NOUN	2	5
n02050052	男人	NOUN	2	5
n02050052	应付	VERB	2	4
n02052023	基督教	NOUN	3	11
n02052023	基督	NOUN	2	8
n02052023	安息	VERB	2	5
n02052023	嵌入	VERB	2	5
n02052023	石灰岩	NOUN	3	5
n02052023	坟墓	NOUN	2	7
n02056019	宣传	VERB	2	6
n02056019	明确	ADJ	2	6
n02058056	傻	AUX	1	6
n02058056	不行	ADJ	2	4
n02058056	君特	PROPN	2	5
n02058056	德	PROPN	1	5
n02058056	布吕因	PROPN	3	6
n02058056	是否是	AUX	3	6
n02058056	亲戚	NOUN	2	7
n02066010	坠毁	NOUN	2	7
n02066010	调查者	VERB	3	9
n02066010	拉里	PROPN	2	4
n02066010	万斯	PROPN	2	4
n02066010	明镜	PROPN	2	7
n02066010	周刊	NOUN	2	5
n02066010	确信	VERB	2	9
n02066010	驾驶员	VERB	3	7
n02066010	迫降	VERB	2	5
n02066010	便	VERB	1	2
n02066010	沉入	VERB	2	4
n02066010	海底	NOUN	2	5
n02066011	冲上	VERB	2	4
n02066011	东	NOUN	1	1
n02066011	坦桑尼亚	NOUN	4	13
n02066011	波音	PROPN	2	5
n02066011	着陆	NOUN	2	5
n02066011	襟翼	NOUN	2	13
n02066011	得出	VERB	2	6
n02066011	新结论	NOUN	3	10
n02068010	巴罗佐	PROPN	3	6
n02068015	调离	NOUN	2	8
n02068015	引起	VERB	2	5
n02068015	轩然大波	NOUN	4	8
n02069039	逮捕	NOUN	2	5
n02069039	耍	VERB	1	2
n02069039	把戏	NOUN	2	4
n02069039	艾达	PROPN	2	3
n02073024	奥恩	PROPN	2	7
n02073024	哈里里	PROPN	3	6
n02073024	交易	NOUN	2	5
n02073024	敌对	NOUN	2	5
n02073024	派系	NOUN	2	5
n02073024	亲密	ADJ	2	6
n02074009	当前	NOUN	2	5
n02074009	丈夫	NOUN	2	2
n02074009	赦免	VERB	2	5
n02074009	里奇	PROPN	2	4
n02075020	埃尔多安	PROPN	4	10
n02075020	过多	ADJ	2	4
n02075020	理解	NOUN	2	7
n02076003	再生	VERB	2	2
n02076003	能源署	NOUN	3	11
n02076003	总干事	NOUN	3	7
n02076003	阿德南	PROPN	3	12
n02076003	阿明	PROPN	2	5
n02076003	风力	NOUN	2	3
n02076003	发电	NOUN	2	2
n02076003	设备	NOUN	2	7
n02076003	煤	NOUN	1	3
n02078004	亚洲	PROPN	2	6
n02078004	良好	ADJ	2	4
n02078004	形势	NOUN	2	5
n02078004	股市	NOUN	2	5
n02078004	立即	ADV	2	4
n02078011	繁荣	ADV	2	6
n02078011	遭遇	VERB	2	8
n02078011	不顺	NOUN	2	5
n02079042	老卢卡斯	PROPN	4	10
n02079042	克拉纳赫	PROPN	4	11
n02079042	画	VERB	1	5
n02079042	幅	NOUN	1	6
n02079042	引人注目	VERB	4	7
n02081019	烦恼	VERB	2	8
n02081019	迹象	NOUN	2	8
n02081019	消失	VERB	2	4
n02081019	德新社	PROPN	3	11
n02081019	唱片	NOUN	2	4
n02081019	作品	NOUN	2	8
n02081019	复制权	VERB	3	7
n02081019	成员	NOUN	2	3
n02081019	激活	VERB	2	8
n02082017	污染物	VERB	3	8
n02082017	伤害	VERB	2	6
n02082017	小孩子	NOUN	3	4
n02082017	发育	VERB	2	3
n02082017	青少年	NOUN	3	6
n02082017	大脑	NOUN	2	5
n02082017	长期	NOUN	2	4
n02082017	损伤	VERB	2	6
n02083054	国家级	NOUN	3	7
n02083054	遗产	NOUN	2	4
n02083054	列	VERB	1	2
n02083054	首要	ADJ	2	5
n02083054	任务	NOUN	2	4
n02083054	不足为奇	VERB	4	7
n03001007	科密	PROPN	2	6
n03001007	封	NOUN	1	3
n03001007	信	NOUN	1	5
n03001019	对手	NOUN	2	3
n03001023	嘲笑	VERB	2	5
n03001023	管	AUX	1	3
n03001023	帐号	NOUN	2	4
n03001023	核	NOUN	1	2
n03001023	武器	NOUN	2	7
n03001030	流程	NOUN	2	6
n03001030	讲话	VERB	2	5
n03002003	选出	VERB	2	5
n03002003	女	NOUN	1	1
n03002010	片	NOUN	1	1
n03002010	大陆	NOUN	2	4
n03002010	二十	NUM	2	3
n03002010	关系	NOUN	2	4
n03002010	改进	VERB	2	4
n03002010	余地	NOUN	2	4
n03003025	伊斯兰	PROPN	3	8
n03003025	正义	NOUN	2	3
n03003025	保守派	ADJ	3	8
n03003025	拒绝	NOUN	2	6
n03003036	占	VERB	1	2
n03003036	议员票	NOUN	3	8
n03003036	张	ADP	1	2
n03004003	圣戈当	PROPN	3	5
n03004003	加龙	PROPN	2	3
n03004003	市长	NOUN	2	3
n03004003	条约	NOUN	2	4
n03005007	后者	NOUN	2	5
n03005007	监督	VERB	2	8
n03005007	党内	NOUN	2	5
n03005007	初选	NOUN	2	5
n03005007	瑞启达	PROPN	3	8
n03005007	达利	PROPN	2	5
n03005007	尼古拉斯	PROPN	4	10
n03005007	萨科齐	PROPN	3	9
n03005025	前司法部	NOUN	4	13
n03005025	谴责	VERB	2	6
n03005025	布里斯	PROPN	3	6
n03005025	奥尔特弗	PROPN	4	9
n03005025	法西斯	PROPN	3	7
n03005025	内政	NOUN	2	5
n03005025	暴徒	NOUN	2	7
n03006003	禁止	VERB	2	6
n03006003	限度	NOUN	2	5
n03006008	即便	ADP	2	4
n03006008	解决	VERB	2	7
n03006016	物品	NOUN	2	5
n03006016	办公桌	VERB	3	6
n03006028	法国	PROPN	2	6
n03006028	工人	NOUN	2	2
n03006028	力量	NOUN	2	4
n03006028	总工会	NOUN	3	7
n03006028	手册	NOUN	2	2
n03006028	涵盖	VERB	2	5
n03006028	吉拉德	PROPN	3	10
n03006028	谘询	VERB	2	8
n03006034	紧急	ADJ	2	6
n03006034	制定	VERB	2	4
n03007003	客户家	NOUN	3	7
n03007003	路途	NOUN	2	7
n03007003	包含	VERB	2	4
n03007003	时长	NOUN	2	3
n03007006	提交	VERB	2	6
n03007006	上诉	NOUN	2	4
n03007009	计算	VERB	2	5
n03007009	扣除	VERB	2	5
n03007009	仍然	ADV	2	5
n03007009	考虑	VERB	2	4
n03007011	小时	NOUN	2	3
n03007011	左右	ADP	2	4
n03008011	透露	VERB	2	9
n03009006	文件	NOUN	2	4
n03009006	带来	VERB	2	4
n03009011	议案	NOUN	2	5
n03009011	数码	NOUN	2	5
n03009011	详细	ADJ	2	6
n03009011	检查	NOUN	2	6
n03010012	费加罗报	PROPN	4	8
n03010012	说法	NOUN	2	7
n03010012	省出	VERB	2	5
n03010012	供	VERB	1	3
n03010012	安保	NOUN	2	5
n03010019	名声	NOUN	2	4
n03010019	太好	ADJ	2	3
n04001002	蒂娜	PROPN	2	6
n04001002	安塞密尔	PROPN	4	11
n04001002	威尼托	PROPN	3	7
n04001002	自由堡	NOUN	3	7
n04001002	天主教	PROPN	3	6
n04001002	长大	VERB	2	2
n04001002	军人	NOUN	2	3
n04001002	父亲	NOUN	2	5
n04001002	迫害	VERB	2	5
n04001013	密切	ADJ	2	5
n04001013	安赛密尔	PROPN	4	11
n04001013	尤其	ADV	2	3
n04001013	教师	NOUN	2	5
n04001013	纺织业	NOUN	3	9
n04002020	意大利	PROPN	3	8
n04002020	地铁	NOUN	2	4
n04002020	里程	NOUN	2	5
n04002020	竟然	ADV	2	7
n04002020	马德里	PROPN	3	7
n04002027	绝对	ADV	2	5
n04002029	评估	VERB	2	5
n04003043	大热	NOUN	2	4
n04003043	演唱	VERB	2	7
n04005003	老年人	NOUN	3	5
n04005003	花完	VERB	2	6
n04005016	抵价券	VERB	3	7
n04005016	生成	VERB	2	2
n04005016	柜台	NOUN	2	5
n04005016	出示	VERB	2	5
n04006003	汽油	NOUN	2	6
n04006004	通知	NOUN	2	6
n04006004	增值税	VERB	3	13
n04006010	首位	NOUN	2	6
n04006014	来源	VERB	2	5
n04006014	讲到	VERB	2	5
n04006014	每升	DET	2	3
n04006014	欧元区	PROPN	3	8
n04006016	花费	NOUN	2	5
n04006016	单一	ADJ	2	3
n04006016	货币	NOUN	2	5
n04007002	科朵拉	PROPN	3	8
n04007002	帕塞拉	PROPN	3	9
n04007002	撤回	VERB	2	7
n04007002	西雅那	PROPN	3	5
n04007002	报价	NOUN	2	5
n04007002	怠慢	ADJ	2	7
n04007015	央行	NOUN	2	4
n04007015	合适	ADJ	2	6
n04007018	前部长	NOUN	3	8
n04007018	退党	VERB	2	5
n04008007	课上	NOUN	2	7
n04008007	会议	NOUN	2	5
n04008016	教皇	NOUN	2	5
n04008016	方济各	NOUN	3	8
n04008016	圣玛尔塔	PROPN	4	11
n04008016	扎克伯格	PROPN	4	10
n04009002	发明	VERB	2	3
n04009002	司机	NOUN	2	5
n04009002	读心	VERB	2	5
n04009002	头盔	NOUN	2	4
n04009003	实例	NOUN	2	6
n04009003	瓦伦蒂诺	PROPN	4	11
n04009003	罗西	PROPN	2	3
n04009003	拟人	NOUN	2	4
n04009003	机器人	NOUN	3	8
n04010006	回报	NOUN	2	5
n04010006	优步	PROPN	2	3
n04010006	董事会	NOUN	3	8
n04010006	席	NOUN	1	3
n04010016	前所未有	VERB	4	7
n04010016	华尔街	PROPN	3	10
n04010016	矽谷	PROPN	2	5
n04010017	亚马逊	PROPN	3	8
n04010017	美孚	PROPN	2	4
n04010017	第四	ADJ	2	6
n04010017	占有量	VERB	3	6
n04010021	特斯拉	PROPN	3	9
n04010021	快拍	PROPN	2	4
n04010021	山景城	NOUN	3	7
n04010021	峰会	NOUN	2	6
n04010021	以外	ADP	2	4
n04010021	参加	VERB	2	5
n05001005	自治区	VERB	3	7
n05001005	保守	ADJ	2	5
n05001005	派	NOUN	1	3
n05001005	党派	NOUN	2	6
n05001005	副部长	NOUN	3	11
n05001005	激进	ADJ	2	7
n05001008	担任	VERB	2	5
n05001008	财务长	NOUN	3	5
n05002004	失业率	VERB	3	6
n05002004	头	DET	1	1
n05002004	降到	VERB	2	6
n05002004	以下	ADP	2	4
n05002004	新工作	NOUN	3	10
n05002015	饱受	VERB	2	6
n05002017	昂扬	VERB	2	5
n05002017	好几	NUM	2	3
n05002017	场合	NOUN	2	5
n05002017	废除	NOUN	2	5
n05002017	引以为豪	VERB	4	9
n05002023	对付	VERB	2	4
n05002023	烫手	NOUN	2	4
n05002023	山芋	NOUN	2	3
n05003006	暂时	ADV	2	5
n05003006	秘书长	NOUN	3	5
n05003010	科斯佩达尔	PROPN	5	13
n05003019	昨天	NOUN	2	6
n05003019	传达	VERB	2	4
n05003022	伯爵	NOUN	2	6
n05003022	唯一	ADJ	2	3
n05003022	贵族	NOUN	2	7
n05003022	头衔	NOUN	2	5
n05004020	者	PART	1	2
n05004020	西班牙	PROPN	3	5
n05004020	万民	NOUN	2	2
n05004020	邦	NOUN	1	2
n05004025	权力派	NOUN	3	6
n05004025	呢	PART	1	3
n05005002	费德里克	PROPN	4	11
n05005002	费里尼	PROPN	3	5
n05005002	小丑	NOUN	2	2
n05005002	之于	VERB	2	2
n05005002	人性	NOUN	2	3
n05005002	如同	VERB	2	5
n05005002	影子	NOUN	2	6
n05005002	常人	NOUN	2	4
n05005016	面对	VERB	2	7
n05005016	拿出	VERB	2	6
n05005016	本事	NOUN	2	5
n05005016	逗	VERB	1	4
n05005016	笑	VERB	1	2
n05006002	战争片	NOUN	3	6
n05006002	西部片	NOUN	3	6
n05006002	印第安	PROPN	3	7
n05006002	战场	NOUN	2	5
n05006002	打人	VERB	2	3
n05006002	场景	NOUN	2	6
n05006002	不大	ADV	2	2
n05006002	切合	VERB	2	5
n05006013	讽刺	VERB	2	5
n05006013	暗讽	VERB	2	7
n05006013	巧妙	ADJ	2	5
n05006013	口头	NOUN	2	2
n05006013	修辞	NOUN	2	8
n05006013	手法	NOUN	2	4
n05006013	适合	VERB	2	6
n05006013	议会	NOUN	2	5
n05006013	演讲	NOUN	2	6
n05006013	互相	ADV	2	4
n05006013	调笑	VERB	2	6
n05006013	表演	VERB	2	6
n05007006	坚信	VERB	2	8
n05007006	真的	ADV	2	5
n05007014	飞逝	VERB	2	4
n05007014	揭示	VERB	2	6
n05007014	结合水	VERB	3	7
n05007014	秘密	NOUN	2	6
n05007014	汹涌	ADJ	2	7
n05007014	眼泪	NOUN	2	4
n05007014	眼睛	NOUN	2	5
n05007025	美丽	ADJ	2	5
n05007025	新一	NUM	2	5
n05007025	开放	ADJ	2	4
n05007025	心态	NOUN	2	3
n05007025	清醒	ADJ	2	6
n05007025	头脑	NOUN	2	5
n05008012	拉丁	PROPN	2	4
n05008012	美裔	PROPN	2	7
n05008018	初期	NOUN	2	5
n05008018	会不会	AUX	3	7
n05008018	知	VERB	1	3
n05009025	反对派	VERB	3	7
n05009025	世界报	NOUN	3	8
n05009030	支持者	VERB	3	7
n05009030	维多利亚	PROPN	4	11
n05009030	广场	NOUN	2	3
n05010004	回避	VERB	2	9
n05010004	回应	VERB	2	5
n05010004	特蕾莎	PROPN	3	12
n05010004	梅	PROPN	1	3
