sent_id	word_char	upos	character_token_n	component_n
J370009	领地	n	2	4
J370009	土目	n	2	2
J370009	世袭	vn	2	3
J370009	使用权	n	3	6
J370010	官庄	n	2	4
J370010	俸禄	n	2	6
J370010	头人	n	2	2
J370010	私	ag	1	2
J370011	农奴	n	2	3
J370011	无偿	b	2	5
J370011	劳役	n	2	4
J370011	名目繁多	i	4	9
J370011	额外	a	2	6
J370013	滇	j	1	4
J370013	农奴主	n	3	5
J370013	牲畜	n	2	4
J370013	庄园	n	2	5
J370016	牧区	n	2	4
J370016	操纵	v	2	8
J370017	贡赋	n	2	5
J370018	出租	v	2	4
J370018	牧主	n	2	4
J370018	苛刻	a	2	5
J370018	酥油	n	2	4
J370018	幼畜	n	2	4
J370021	侗	j	1	4
J370021	农作物	n	3	5
J370022	耨	g	1	3
J370022	其间	f	2	4
J370023	稻谷	n	2	6
J370024	纱	n	1	2
J370024	纺车	n	2	3
J370024	纺	v	1	2
J370025	蓬船	n	2	7
J370026	卫所	n	2	3
J370026	屯堡	n	2	5
J370026	驿站	n	2	6
J370026	不问	v	2	3
J370026	远近	n	2	5
J370027	暮	tg	1	4
J370028	万历	t	2	3
J370028	开凿	v	2	5
J370028	盘旋	v	2	5
J370029	粮食作物	l	4	8
J370029	植棉	vn	2	6
J370029	经济作物	l	4	9
J370029	坡度	n	2	5
J370029	刀耕火种	i	4	6
J370029	耕作	vn	2	4
J370029	为生	v	2	2
J370032	地主	n	2	4
J370032	迈步	v	2	3
J370032	仓庚	n	2	4
J370032	充	v	1	2
J370033	衰微	v	2	8
J370033	促成	v	2	3
J370033	腐败	an	2	6
J370034	衰败	vn	2	5
J370035	土府	n	2	4
J370035	土州	n	2	2
J370035	分片	vd	2	3
J370035	屯寨	n	2	5
J370036	实录	n	2	5
J370036	城府	n	2	5
J370036	所属	n	2	4
J370037	王朝	n	2	3
J370037	中央集权	n	4	6
J370037	用兵	v	2	4
J370037	挨近	v	2	5
J370039	刑罚	n	2	5
J370039	双重	b	2	3
J370040	各村	r	2	4
J370040	违犯	v	2	4
J370040	受罚	v	2	6
J370040	常住	n	2	5
J370040	秉承	v	2	4
J370040	施行	v	2	6
J370040	抽筋	v	2	5
J370040	鞭打	v	2	5
J370040	惩罚	vn	2	6
J370040	脱光	v	2	6
J370040	下身	n	2	3
J370040	上身	s	2	3
J370040	伤愈	v	2	7
J370040	够数	v	2	7
J370042	木桩	n	2	4
J370042	膝盖	n	2	6
J370042	酷刑	n	2	5
J370043	迫害	vn	2	5
J370043	农牧民	j	3	4
J370043	倾家荡产	i	4	9
J370043	家破人亡	i	4	6
J370044	然	r	1	3
J370044	年间	n	2	4
J370044	蛮	a	1	2
J370045	世代	n	2	3
J370045	承袭	v	2	3
J370045	官职	n	2	5
J370045	淫威	n	2	5
J370045	代代	v	2	4
J370045	专制	n	2	3
J370045	独一无二	i	4	6
J370045	土皇帝	n	3	5
J370046	统治区	n	3	8
J370046	愚民政策	l	4	7
J370047	义学	n	2	4
J370047	书院	n	2	5
J370047	应试	vn	2	5
J370047	人材	n	2	3
J370047	贡	vg	1	2
J370047	科举	n	2	5
J370047	金榜题名	i	4	8
J370047	做官	v	2	6
J370047	仕	n	1	2
J370049	遗迹	n	2	5
J370050	黔	j	1	2
J370050	湘	j	1	3
J370050	鄂	j	1	5
J370050	官家	n	2	4
J370050	控告	vn	2	5
J370051	吁	vg	1	2
J370052	旧有	b	2	3
J370052	异化	vn	2	4
J370053	势必	d	2	4
J370053	藕	n	1	3
J370057	包容	vn	2	4
J380001	大众	n	2	4
J380002	民众	n	2	4
J380003	活字印刷	l	4	9
J380003	活字	n	2	4
J380004	１４５０年	t	5	0
J380005	印制	v	2	4
J380006	读物	n	2	5
J380007	不可不	d	3	4
J380008	准绳	n	2	4
J380008	神职人员	l	4	8
J380010	影响力	n	3	9
J380012	表意	vn	2	4
J380012	检索	v	2	6
J380012	造价	n	2	6
J380012	低廉	a	2	4
J380012	予	vg	1	1
J380013	时效性	n	3	7
J380014	书报	n	2	3
J380018	前所未有	i	4	7
J380019	世俗化	vn	3	5
J380020	教会	n	2	6
J380020	传教	v	2	5
J380023	教堂	n	2	6
J380023	布道	v	2	4
J380024	神父	n	2	4
J380024	宫	ng	1	3
J380025	弥撒	n	2	7
J380026	寸步难行	i	4	7
J380027	出版业	n	3	8
J380028	莫过于	l	3	6
J380029	服务性	n	3	6
J380029	播出	v	2	5
J380030	时间段	n	3	6
J380033	社区	n	2	4
J380033	宣教	v	2	7
J380036	商业性	n	3	8
J380036	高低	n	2	6
J380036	灵活性	n	3	6
J380040	捐献	v	2	8
J380040	承接	v	2	4
J380041	１４００	m	4	0
J380041	５亿	m	2	0
J380042	周边	n	2	5
J380046	都市	n	2	5
J380046	诱因	n	2	5
J380047	整合	vn	2	6
J380047	认同	vn	2	5
J380048	互动	vn	2	5
J380049	有意无意	i	4	6
J380049	潜移默化	i	4	11
J380050	电传	n	2	3
J380050	联网	vn	2	6
J380052	律令	n	2	5
J380053	表象	n	2	5
J380057	大相径庭	i	4	9
J380058	割裂	v	2	7
J380061	超验	n	2	6
J380062	外在	b	2	4
J380062	精神性	n	3	6
J380062	神灵	n	2	4
J380062	敬而远之	i	4	9
J380062	心有灵犀	l	4	7
J380063	无常	d	2	4
J380063	时尚	n	2	5
J380064	一成不变	i	4	5
J380065	算作	v	2	5
J380065	信徒	n	2	4
J380066	打点	v	2	5
J380066	走马灯	n	3	5
J380066	粉墨登场	i	4	9
J380068	通讯卫星	n	4	8
J380068	短波	n	2	4
J380068	界线	n	2	5
J380070	远在天边	l	4	8
J380070	古怪	a	2	5
J380070	轻而易举	i	4	9
J380070	近在眼前	l	4	9
J380071	见惯不惊	l	4	9
J380071	习以为常	i	4	7
J380071	理智	n	2	5
J380071	别样	a	2	5
J380071	门下	s	2	3
J380072	占星术	n	3	5
J380072	星象	n	2	5
J380072	手相	n	2	3
J380072	面相	n	2	7
J380073	肉身	n	2	3
J380073	瑜伽	n	2	7
J380073	打坐	v	2	5
J380073	礼拜	n	2	4
J380073	忏悔	vn	2	5
J380073	祷告	vn	2	5
J380073	管风琴	n	3	8
J380073	升腾	v	2	4
J380074	事例	n	2	6
J380074	管窥	v	2	6
J380074	一斑	n	2	4
J380075	基督徒	n	3	9
J380075	教义	n	2	4
J380078	西方人	n	3	4
J380078	崇拜	vn	2	5
J390002	学报	n	2	5
J390003	运运动	v	3	9
J390005	编者	n	2	4
J390005	规定性	n	3	6
J390009	文稿	n	2	4
J390012	出版物	n	3	7
J390013	息息相关	i	4	8
J390015	维系	v	2	4
J390015	基本矛盾	l	4	9
J390018	速率	n	2	4
J390020	选题	n	2	5
J390020	组稿	v	2	4
J390020	审稿	v	2	4
J390020	改稿	v	2	4
J390022	切磋	v	2	5
J390023	心态	n	2	3
J390023	不可或缺	l	4	8
J390023	裁定	vn	2	4
J390024	前台	n	2	5
J390024	创作者	n	3	7
J390024	隐形	b	2	6
J390024	遥控	vn	2	6
J390025	隐	v	1	4
J390025	实地	d	2	5
J390028	刊物	n	2	4
J390031	编辑学	n	3	8
J390031	何以	d	2	5
J390031	学问	n	2	5
J390032	唯物辩证法	n	5	11
J390033	对立统一	n	4	8
J390034	无从	d	2	3
J390035	有别于	v	3	5
J390035	经济基础	l	4	11
J390038	可有可无	l	4	6
J390038	倚	v	1	4
J390038	倚重	v	2	5
J390040	依存	v	2	4
J390041	不可分割	l	4	9
J390044	赖以	d	2	5
J390045	熔铸	v	2	6
J390045	修订	vn	2	5
J390045	尽善尽美	i	4	9
J390045	永恒	z	2	5
J390046	反过来说	c	4	9
J390047	食粮	n	2	4
J390049	相依为命	i	4	8
J390052	鉴	vg	1	3
J390055	终究	d	2	5
J390057	识货	v	2	6
J390058	平平	z	2	2
J390058	反响	n	2	5
J390059	完美	a	2	5
J390060	写稿	v	2	5
J390060	投稿	v	2	4
J390060	动机	n	2	5
J390060	选稿	v	2	5
J390061	抓好	v	2	4
J390062	择	v	1	3
J390062	取舍	vn	2	5
J390063	为数不少	l	4	7
J390064	潜心	d	2	5
J390064	投递	vn	2	5
J390065	应对	v	2	4
J390065	顶头上司	n	4	8
J390065	名门	n	2	3
J390065	姻缘	n	2	5
J390065	互惠	v	2	4
J390065	人情	n	2	3
J390065	祈求	v	2	3
J390065	关照	v	2	6
J390065	纠缠	vn	2	5
J390067	通融	v	2	5
J390068	情境	n	2	6
J390068	收受	v	2	5
J400001	取向	n	2	4
J400004	偏废	v	2	4
J400004	朝着	p	2	4
J400005	成效	n	2	4
J400005	不容置疑	i	4	10
J400008	闭塞	an	2	6
J400011	１４８．１８亿	m	7	0
J400011	２００．７５亿	m	7	0
J400012	２８．３９	m	5	0
J400012	深水	b	2	5
J400012	泊位	n	2	4
J400012	矿石	n	2	3
J400012	集装箱	n	3	8
J400013	交换网	n	3	7
J400014	４８．９３％	m	6	0
J400014	５４．２７％	m	6	0
J400015	２６．８％	m	5	0
J400015	６０．６％	m	5	0
J400017	来源于	v	3	6
J400017	附加费	n	3	7
J400018	听任	v	2	4
J400018	非生产性	b	4	5
J400018	专项	b	2	3
J400018	盘子	n	2	3
J400019	昭示	v	2	6
J400020	流通领域	l	4	11
J400020	产供销	j	3	7
J400020	暴	ad	1	4
J400023	供求	n	2	4
J400023	国计民生	i	4	7
J400025	放开	v	2	3
J400026	自省	v	2	4
J400027	供销社	n	3	8
J400028	民怨	n	2	4
J400030	总面积	n	3	11
J400031	细菜	n	2	5
J400032	城区	n	2	4
J400032	菜农	n	2	4
J400033	收购价	n	3	8
J400033	成交价	n	3	6
J400033	随行就市	i	4	12
J400034	大路菜	n	3	7
J400036	嵊	g	1	4
J400036	繁殖场	n	3	9
J400036	联结	v	2	6
J400036	繁育	vn	2	6
J400037	后盾	n	2	6
J400037	兔毛	n	2	2
J400037	分拣	v	2	4
J400037	户办	v	2	3
J400038	长毛兔	n	3	3
J400038	颗粒	n	2	4
J400038	饲料厂	n	3	5
J400038	纽带	n	2	5
J400039	服务社	n	3	6
J400039	兔	ng	1	1
J400040	承受力	n	3	5
J400043	限价	v	2	5
J400043	酌	vg	1	2
J400043	平抑	v	2	4
J400043	贩运	v	2	6
J400043	二轻	j	2	5
J400043	起死回生	i	4	9
J400053	中小企业	j	4	7
J400053	内部化	v	3	7
J400054	控股	vn	2	5
J400054	融为一体	l	4	6
J400061	汇率	n	2	4
J400061	税率	n	2	6
J400061	杠杆	n	2	4
J410002	澄清	v	2	5
J410004	门第	n	2	4
J410004	士族	n	2	4
J410004	寒门	n	2	5
J410004	新贵	n	2	5
J410005	纂	g	1	4
J410005	宰相	n	2	4
J410005	世系	n	2	3
J410005	高祖	n	2	6
J410005	世祖	n	2	3
J410005	高官	n	2	6
J410005	封爵	v	2	7
J410005	可信	a	2	4
J410006	家世	n	2	3
J410007	召	vg	1	2
J410007	才人	n	2	2
J410007	境遇	n	2	6
J410008	得宠	v	2	6
J410008	冷遇	n	2	4
J410009	传习	v	2	3
J410010	廷	g	1	2
J410010	作梗	v	2	4
J410010	废	v	1	2
J410011	皇后	n	2	5
J410011	淑妃	n	2	6
J410012	杜撰	v	2	7
J410013	此类	r	2	4
J410014	傀儡	n	2	6
J410015	扼杀	v	2	5
J410015	女婴	n	2	4
J410017	生母	n	2	2
J410018	干系	n	2	3
J410019	宠	vn	1	2
J410020	淫乱	v	2	5
J410020	一塌糊涂	i	4	11
J410021	官僚	n	2	6
J410022	官吏	n	2	3
J410022	真诚	a	2	5
J410023	谜	ng	1	3
J410023	写字	v	2	5
J410026	过半	v	2	3
J410026	农民起义	l	4	5
J410029	女皇	n	2	3
J410030	女权	n	2	3
J410030	世界史	n	3	5
J410031	突破性	n	3	6
J410032	大踏步	d	3	5
J410032	主客观	n	3	7
J410032	文学界	n	3	8
J410032	史学	n	2	4
J410034	史籍	n	2	5
J410035	真理性	n	3	7
J410035	终极	n	2	5
J410035	全貌	n	2	5
J410035	绝对真理	l	4	9
J410035	无穷尽	z	3	5
J410036	换言之	c	3	7
J410038	历史学家	n	4	8
J410038	融会贯通	i	4	10
J410038	各门	r	2	3
J410041	历史观	n	3	5
J410041	不由自主	i	4	6
J410041	信史	n	2	3
J410042	只得	d	2	6
J410044	永无止境	i	4	7
J410044	永恒性	n	3	7
J410045	历史学	n	3	6
J410045	虚构	vn	2	5
J410045	演绎	v	2	7
J410046	遗存	vn	2	5
J410046	笔法	n	2	4
J410046	阴谋	n	2	5
J410046	强加	v	2	5
J410047	当事人	n	3	6
J410047	哪怕	c	2	5
J410047	事事	n	2	6
J410047	字字	n	2	4
J410047	出处	n	2	4
J410047	剪刀	n	2	5
J410047	浆糊	n	2	7
J410047	窠臼	n	2	3
J410048	指望	v	2	6
J410048	穷尽	v	2	4
J410050	渺茫	a	2	6
J410051	支离破碎	i	4	13
J410051	疑问	n	2	6
J410053	湮没	v	2	5
J410054	仁者见仁	i	4	9
J410054	智者见智	i	4	9
J410055	好处	n	2	4
J410055	摹写	v	2	7
J410055	偶然性	n	3	7
J410056	接合	v	2	6
J410056	史论	n	2	4
J410057	回过	v	2	5
J410059	历史唯物主义	n	6	10
J410059	经济学	n	3	8
J410061	寄予	v	2	5
J410061	期望值	n	3	9
J410061	附庸	n	2	5
J410062	残缺	vn	2	4
J410062	模糊数学	n	4	14
J410063	情状	n	2	4
J410063	煞费苦心	i	4	10
J410063	摸索	v	2	7
J410063	门径	n	2	4
J410064	求索	v	2	4
J410064	来回来去	v	4	7
J410064	喻	vg	1	4
J410064	心爱	v	2	4
J410064	把玩	v	2	5
J410065	单单	d	2	4
J410065	才力	n	2	2
J410065	辩论	vn	2	6
J410065	蹈	vg	1	3
J410066	搁置	v	2	7
J410066	火花	n	2	4
J410067	文风	n	2	4
J410067	要紧	a	2	5
J410069	十五年	t	3	4
J410071	文体	n	2	4
J410072	笑貌	n	2	5
J410072	不免	d	2	4
J410072	二十四史	l	4	7
J410072	翻版	n	2	6
J410073	评审	vn	2	4
J410073	干涩	a	2	4
J410073	繁琐	a	2	7
J410073	沉闷	an	2	5
J410074	原本	d	2	5
J420001	个人所得	n	4	8
J420001	征税	v	2	6
J420003	个人所得税	n	5	12
J420003	对内	d	2	4
J420003	调节税	n	3	10
J420003	暂行	b	2	6
J420004	收益	n	2	5
J420005	共存	v	2	4
J420005	征收	vn	2	4
J420006	大势所趋	i	4	9
J420007	税种	n	2	6
J420007	两税	j	2	5
J420010	切身利益	l	4	8
J420012	市场经济	n	4	9
J420012	欠缺	a	2	4
J420012	稳定器	n	3	11
J420015	１０４７亿	m	5	0
J420015	３．９	m	3	0
J420017	对内搞活	l	4	8
J420017	南巡	vn	2	6
J420018	中等	b	2	4
J420020	不公	a	2	3
J420025	依照	p	2	6
J420026	税法	n	2	6
J420026	缴纳	v	2	6
J420028	税制	n	2	6
J420028	税负	j	2	6
J420029	分立	v	2	4
J420029	有悖于	v	3	6
J420033	投身	v	2	3
J420035	不符	v	2	4
J420036	漏洞	n	2	7
J420037	履行	v	2	8
J420037	境外	s	2	6
J420037	所得	n	2	6
J420039	纳税人	n	3	7
J420039	征	v	1	2
J420040	不适	an	2	3
J420042	转业费	n	3	7
J420042	复员费	n	3	7
J420042	退职费	n	3	7
J420042	退休费	n	3	6
J420042	该项	r	2	4
J420042	征管	j	2	5
J420043	合营	vn	2	6
J420043	退休金	n	3	6
J420045	加重	v	2	3
J420046	累进税	n	3	8
J420047	下调	v	2	6
J420047	一贯制	l	3	5
J420047	外币	n	2	4
J420048	薪金	n	2	6
J420048	减半	vd	2	5
J420049	再度	d	2	4
J420051	生活费	n	3	5
J420061	最低	a	2	5
J420065	步伐	n	2	3
J420066	政治局	n	3	7
J420067	宽松	a	2	6
J420068	民心所向	l	4	6
J420068	拥护	v	2	4
J430001	质疑	vn	2	7
J430007	会计学	n	3	8
J430007	教材	n	2	5
J430013	译文	n	2	5
J430022	派生	v	2	4
J430023	混淆	v	2	6
J430026	不妥	a	2	3
J430027	理论工作者	n	5	10
J430027	研讨	vn	2	4
J430029	簿记	n	2	6
J430029	逻辑性	n	3	8
J430030	越是	d	2	4
J430032	词组	n	2	4
J430032	逻辑思维	l	4	10
J430033	尔后	c	2	5
J430036	附带	v	2	6
J430038	构筑	v	2	6
J430038	宫殿	n	2	7
J430039	划时代	b	3	6
J430039	放射	v	2	4
J430040	虽说	c	2	6
J430040	大写字母	n	4	7
J430049	凭证	n	2	5
J430052	受理	v	2	5
J430053	退回	v	2	5
J430053	更正	vn	2	3
J430054	收支	n	2	4
J430054	审计	vn	2	4
J430056	自相矛盾	i	4	8
J430058	试想	v	2	6
J430058	合理合法	l	4	10
J430059	账簿	n	2	6
J430059	真实性	n	3	8
J430067	二点	t	2	5
J430067	记事	v	2	5
J430067	胚芽	n	2	5
J430069	官厅	n	2	4
J430069	司	ng	1	3
J440001	高年级	n	3	8
J440003	中医学院	n	4	10
J440003	低年级	n	3	6
J440003	实习	v	2	4
J440006	端正	v	2	5
J440006	见习	v	2	2
J440007	重温	v	2	4
J440007	誓言	n	2	7
J440009	座谈	vn	2	7
J440009	学好	v	2	5
J440009	古训	n	2	4
J440009	博采	v	2	5
J440009	复古	v	2	5
J440010	摆正	v	2	5
J440011	立于不败之地	l	6	9
J440012	航向	n	2	5
J440015	老大姐	n	3	5
J440016	厌	vg	1	2
J440018	先锋	n	2	5
J440022	下情	n	2	4
J440022	琐碎	a	2	8
J440022	脉搏	n	2	5
J440027	毫不动摇	l	4	11
J440028	连贯性	n	3	6
J440029	畏难	a	2	4
J440029	撤换	v	2	6
J440031	刻苦	ad	2	5
J440031	积极向上	l	4	9
J440031	新人	n	2	4
J440034	靠拢	v	2	5
J440034	风云变幻	i	4	8
J440035	车头	n	2	2
J440038	幼稚	an	2	4
J440038	老成持重	i	4	7
J440039	趁热打铁	i	4	10
J440039	保险柜	n	3	8
J440039	辩论会	n	3	9
J440040	刍议	v	2	4
J440040	赐教	v	2	6
J440044	育人	v	2	3
J440048	接轨	v	2	5
J440049	战时	t	2	5
J440050	晴雨表	n	3	5
J440053	马列	j	2	3
J440053	才干	n	2	2
J440053	教育课	n	3	7
J440055	教育工作者	n	5	10
J440055	思虑	v	2	4
J440056	晴雨伞	n	3	6
J440056	没用	v	2	4
J440057	独	a	1	2
J440057	孤军作战	i	4	9
J440057	改行	v	2	5
J440063	鸣锣开道	i	4	8
J440064	十四大	j	3	5
J440066	德育	n	2	7
J440067	基点	n	2	6
J440067	高质	b	2	7
J440072	行之有效	i	4	8
J450001	信息库	n	3	6
J450001	赋	v	1	3
J450005	标识	n	2	5
J450006	ＣＨＭＣ	nx	4	0
J450010	入库	v	2	3
J450011	主题词	n	3	6
J450011	合格率	n	3	8
J450011	９１．９％	m	5	0
J450013	剖析	v	2	5
J450018	词义	n	2	3
J450018	起落架	n	3	9
J450018	歼击	v	2	4
J450018	歼	vg	1	2
J450019	切题	a	2	4
J450023	字段	n	2	4
J450024	工作单	n	3	5
J450024	格式	n	2	5
J450026	外延	n	2	4
J450027	７３０７００００	m	8	0
J450027	零部件	n	3	7
J450027	７３０８００００	m	8	0
J450028	著录	v	2	5
J450029	三维	m	2	5
J450030	国标	j	2	5
J450032	判定	v	2	4
J450035	标识符	n	3	8
J450036	引渡	v	2	6
J450036	判别	v	2	5
J450036	颁	vg	1	3
J450037	每篇	r	2	4
J450041	交集	n	2	4
J450045	篇名	n	2	4
J450045	抽取	v	2	4
J450045	关键词	n	3	7
J450045	标引词	n	3	6
J450049	模仿	v	2	6
J450051	期刊	n	2	5
J450055	国名	n	2	5
J450056	用词	n	2	4
J450059	二千	m	2	3
J450061	归类	vn	2	4
J450062	Ｍ	nx	1	0
J450062	Ｃ	nx	1	0
J450062	通配符	n	3	8
J450062	Ｑ	nx	1	0
J450063	Ｙ	nx	1	0
J450063	Ｚ	nx	1	0
J450063	Ｒ	nx	1	0
J450064	ＭＺ	nx	2	0
J450065	ＣＺ	nx	2	0
J450065	ＱＺ	nx	2	0
J450065	ＭＱ	nx	2	0
J450065	ＱＱ	nx	2	0
J450066	ＭＲ	nx	2	0
J450066	ＱＲ	nx	2	0
J450066	ＣＲ	nx	2	0
J450066	ＭＸ	nx	2	0
J450067	除此以外	l	4	9
J450067	ＥＥ	nx	2	0
J450067	Ｆ１	nx	2	0
J450067	Ｄ１	nx	2	0
J450067	Ｆ２	nx	2	0
J450067	Ｄ２	nx	2	0
J450069	调取	v	2	6
J450070	匹配	v	2	4
J450070	查找	v	2	5
J450075	成十七	m	3	3
J450076	车型	n	2	4
J450076	ＣＸ	nx	2	0
J450076	ＣＱ	nx	2	0
J450077	词串	n	2	3
J460001	一二八	m	3	4
J460001	抗战	j	2	6
J460003	九一八	m	3	3
J460003	事变	n	2	5
J460003	伪	h	1	2
J460003	满洲国	n	3	8
J460007	日军	n	2	3
J460007	海军	n	2	5
J460007	陆战队	n	3	8
J460007	驻防	v	2	4
J460007	第十九	m	3	5
J460007	所部	n	2	5
J460010	抗日	vn	2	4
J460010	登载	v	2	4
J460010	皇室	n	2	4
J460010	杀伤	vn	2	5
J460012	帝国	n	2	5
J460012	总领事	n	3	8
J460012	当局	n	2	4
J460012	取缔	v	2	5
J460013	迟迟	d	2	4
J460013	推延	v	2	4
J460013	答复	vn	2	7
J460013	威吓	v	2	4
J460013	我方	n	2	4
J460014	侨民	n	2	4
J460015	已往	t	2	3
J460015	该地	r	2	4
J460015	屡次	d	2	5
J460017	诡辩	v	2	7
J460019	强占	v	2	5
J460020	轰轰烈烈	z	4	12
J460020	抗日救亡	l	4	7
J460021	爱国人士	n	4	8
J460021	请愿	v	2	6
J460021	示威	vn	2	5
J460022	出兵	v	2	4
J460022	义勇军	n	3	6
J460022	惩办	v	2	4
J460022	汉奸	n	2	4
J460022	日货	j	2	4
J460022	绝交	v	2	4
J460023	危亡	n	2	4
J460025	救亡运动	l	4	9
J460026	毫无道理	l	4	9
J460029	照会	n	2	7
J460029	情势	n	2	5
J460029	拟	v	1	2
J460029	代理人	n	3	5
J460029	缔订	v	2	5
J460029	有损于	v	3	5
J460029	中华民国	n	4	8
J460029	通称	v	2	6
J460029	阿	j	1	3
J460030	国际联盟	l	4	11
J460030	国联	j	2	6
J460031	授权	v	2	6
J460031	阻止	v	2	3
J460031	撤兵	v	2	6
J460034	指派	v	2	6
J460034	就地	d	2	6
J460035	道义	n	2	3
J460035	侵犯	v	2	6
J460035	东路	s	2	4
J460035	抗议	vn	2	5
J460036	从速	d	2	4
J460038	中立	vn	2	3
J460039	尽管如此	l	4	9
J460039	严正	a	2	6
J460040	事端	n	2	6
J460040	既成事实	n	4	9
J460040	视听	n	2	4
J460041	天皇	n	2	3
J460042	总领事馆	n	4	11
J460042	武官	n	2	4
J460042	参谋	n	2	6
J460042	大佐	n	2	4
J460043	屈服	v	2	5
J460046	儿皇帝	n	3	5
J460049	拿下	v	2	6
J460050	列强	n	2	5
J460050	日间	t	2	3
J460051	间谍	n	2	5
J460051	勾当	n	2	4
J460054	领事馆	n	3	8
J460055	挑衅	vn	2	4
J460056	撕毁	v	2	7
J460056	橱窗	n	2	8
J460059	禀奏	v	2	7
J460060	舰只	n	2	4
J460061	巡洋舰	n	3	6
J460061	第十五	m	3	5
J460061	驱逐舰	n	3	7
J460063	驶抵	v	2	4
J460064	训令	n	2	5
J460064	司令官	n	3	8
J460064	自卫	vn	2	3
J460067	京沪	j	2	5
J460067	卫戍	v	2	2
J460067	司令	n	2	6
J460068	警备	n	2	7
J460069	驻扎	v	2	4
J460072	枪口	n	2	4
J460073	十九	m	2	2
J460073	深入人心	i	4	7
J460074	内战	n	2	5
J460075	第六十	m	3	6
J460075	第六十一	m	4	7
J460075	训话	v	2	4
J460075	将士	n	2	4
J460075	俱	dg	1	3
J460075	亡	vg	1	1
J460076	移防	v	2	5
J460076	愤慨	an	2	7
J460076	调防	v	2	6
J460078	第七十八	m	4	6
J460078	义愤	n	2	5
J460079	增兵	v	2	7
J460082	殴	vg	1	3
J460082	烧毁	v	2	6
J460082	捣毁	v	2	6
J460084	木棍	n	2	4
J460084	煤油	n	2	5
J460084	放火	v	2	3
J460084	焚烧	v	2	6
J470004	穷人	n	2	3
J470009	联合体	n	3	8
J470011	持续性	n	3	8
J470011	盟约	n	2	5
J470011	承诺	vn	2	5
J470013	公众	n	2	5
J470014	大赦	vn	2	3
J470014	人权	n	2	3
J470015	１９９５年	t	5	0
J470019	美满	a	2	5
J470021	免受	v	2	6
J470021	暴力	n	2	5
J470023	低收入	n	3	5
J470028	自然灾害	l	4	10
J470030	死亡率	n	3	6
J470031	卫生设备	l	4	6
J470032	中途	d	2	4
J470032	辍学	v	2	8
J470038	适于	v	2	3
J470039	清洁	a	2	5
J470052	氮氧化物	n	4	9
J470052	烃	n	1	3
J470053	光化学	n	3	7
J470053	烟雾	n	2	6
J470055	污染源	n	3	10
J470063	砍伐	v	2	4
J470066	保护区	n	3	7
J470068	野外	s	2	4
J470068	动物园	n	3	8
J470068	植物园	n	3	8
J470074	排放量	n	3	7
J470075	ＣＦＣ	nx	3	0
J470078	２００５年	t	5	0
J470079	２０１０年	t	5	0
J470081	承载	vn	2	3
J470085	耗竭	v	2	5
J470086	改用	v	2	4
J470093	有助于	v	3	4
J470096	８００亿	m	4	0
J470096	焦耳	q	2	3
J470098	出生率	n	3	5
J470101	相容	v	2	4
J470102	非正式	a	3	5
J470103	非政府	b	3	6
J470106	成人	n	2	2
J470107	审核	v	2	4
J470109	手艺人	n	3	4
J480001	第十	m	2	4
J480007	久远	z	2	4
J480008	效用	n	2	5
J480012	涵盖	v	2	5
J480012	万事	n	2	4
J480014	不外乎	v	3	4
J480014	功利	n	2	4
J480017	涵义	n	2	4
J480018	特质	n	2	6
J480018	褒义词	n	3	8
J480018	否	y	1	2
J480018	贬义词	n	3	5
J480022	创造物	n	3	8
J480037	顾名思义	i	4	8
J480038	说到底	l	3	8
J480039	统摄	v	2	7
J480044	降生	v	2	4
J480045	遭遇	v	2	5
J480048	祸	n	1	3
J480048	追寻	v	2	4
J480049	失意	vn	2	3
J480053	份子	n	2	4
J480054	合体	n	2	5
J480056	交互	b	2	4
J480057	总合	v	2	6
J480061	空洞	a	2	6
J480063	脱出	v	2	6
J480063	存活	vn	2	4
J480068	把持	v	2	5
J480068	虚幻	a	2	4
J480069	对抗性	n	3	7
J480072	本位	n	2	4
J480077	凌驾	v	2	7
J480078	创造者	n	3	8
J480078	随心所欲	i	4	8
J490001	胸襟	n	2	8
J490002	鸟类	n	2	4
J490002	交尾	v	2	4
J490002	婉啭	a	2	7
J490003	授粉	v	2	7
J490003	鲜艳	a	2	4
J490004	孔雀	n	2	4
J490005	求偶	v	2	3
J490006	覆	vg	1	5
J490006	尖	a	1	2
J490006	耀眼	a	2	5
J490006	生辉	v	2	4
J490006	抖动	v	2	5
J490006	羽翅	n	2	4
J490006	振动	vn	2	5
J490006	咯咯	o	2	6
J490006	响声	n	2	5
J490008	装饰	vn	2	6
J490008	摆设	n	2	5
J490009	酬谢	vn	2	5
J490009	大有文章	i	4	6
J490010	人际关系	n	4	7
J490011	玩弄	v	2	5
J490011	花招	n	2	6
J490011	人际	n	2	3
J490011	孩童	n	2	4
J490012	社交	n	2	4
J490013	其时	r	2	4
J490013	彼时	t	2	4
J490013	彼	r	1	2
J490014	打个比方	l	4	6
J490014	亲朋	n	2	4
J490014	便装	n	2	5
J490014	好恶	n	2	4
J490014	油脂	n	2	5
J490014	麻花	n	2	6
J490014	惨不忍睹	i	4	10
J490014	童年	t	2	4
J490014	长裙	n	2	4
J490014	葬礼	n	2	7
J490014	事儿	n	2	4
J490015	谬	ng	1	4
J490015	定性	vn	2	4
J490016	假若	c	2	7
J490016	洽谈会	n	3	10
J490016	衫	ng	1	2
J490016	毛衣	n	2	3
J490016	五四	m	2	4
