sent_id	word_char	character_token_n	component_n
w01150048	大部分	3	6
w01150048	领土	2	3
w01150048	分割	2	6
w01150048	给	1	4
w01150048	了	1	1
w01150048	巴尔干	3	4
w01150048	同盟	2	6
w01150048	只	1	2
w01150048	剩下	2	6
w01150048	了	1	1
w01150048	中央	2	2
w01150048	地区	2	4
w02001041	为了	2	2
w02001041	娱乐	2	5
w02001041	大众	2	4
w02001041	在	1	2
w02001041	年	1	2
w02001041	建	1	2
w02001041	了	1	1
w02001041	一	1	1
w02001041	个	1	1
w02001041	露天	2	5
w02001041	剧场	2	6
w02001041	在	1	2
w02001041	圣	1	2
w02001041	迈克尔	3	7
w02001041	教堂	2	6
w02001041	前	1	3
w02001041	的	1	2
w02001041	大台阶	3	6
w02001041	上	1	2
w02001041	此	1	2
w02001041	剧场	2	6
w02001041	现在	2	4
w02001041	仍	1	2
w02001041	在	1	2
w02001041	吸引	2	4
w02001041	各种	2	4
w02001041	各样	2	4
w02001041	的	1	2
w02001041	观众	2	5
w02001069	节日	2	3
w02001069	庆典	2	4
w02001069	于	1	1
w02001069	年	1	2
w02001069	月	1	1
w02001069	日	1	1
w02001069	举行	2	6
w02002032	年	1	2
w02002032	一	1	1
w02002032	个	1	1
w02002032	装有	2	4
w02002032	个	1	1
w02002032	消防	2	5
w02002032	报警	2	7
w02002032	信号	2	4
w02002032	的	1	2
w02002032	电报	2	3
w02002032	系统	2	5
w02002032	投入	2	3
w02002032	使用	2	4
w02002093	年	1	2
w02002093	该区	2	4
w02002093	以前	2	5
w02002093	木偶	2	3
w02002093	剧场	2	6
w02002093	的	1	2
w02002093	场地	2	4
w02002093	剩	1	4
w02002093	了	1	1
w02002093	下来	2	3
w02002093	现	1	2
w02002093	已	1	1
w02002093	被	1	2
w02002093	演员	2	6
w02002093	和	1	2
w02002093	员工	2	3
w02002093	接管	2	6
w02002120	这	1	2
w02002120	跟	1	2
w02002120	在	1	2
w02002120	第二	2	5
w02002120	次	1	2
w02002120	世界	2	4
w02002120	大战	2	4
w02002120	战末	2	4
w02002120	没有	2	3
w02002120	被	1	2
w02002120	摧毁	2	6
w02002120	的	1	2
w02002120	市	1	2
w02002120	中心	2	2
w02002120	少数	2	5
w02002120	建筑	2	5
w02002120	之	1	1
w02002120	一	1	1
w02002120	有关	2	3
w02003037	年	1	2
w02003037	以前	2	5
w02003037	的	1	2
w02003037	修道院	3	9
w02003037	被	1	2
w02003037	符腾堡	3	10
w02003037	卖给	2	6
w02003037	了	1	1
w02003037	制造商	3	8
w02003037	乔格	2	5
w02003037	莱辛巴哈	4	9
w02003037	要求	2	3
w02003037	把	1	2
w02003037	那儿	2	3
w02003037	建成	2	3
w02003037	一	1	1
w02003037	个	1	1
w02003037	棉花厂	3	7
w02003070	从	1	2
w02003070	世纪	2	3
w02003070	年代	2	4
w02003070	初	1	2
w02003070	就	1	4
w02003070	定居	2	5
w02003070	下来	2	3
w02003070	的	1	2
w02003070	伊斯兰	3	8
w02003070	市民	2	3
w02003070	主要	2	4
w02003070	来	1	1
w02003070	自	1	2
w02003070	土耳其	3	4
w02004008	在	1	2
w02004008	他们	2	4
w02004008	之间	2	3
w02004008	的	1	2
w02004008	是	1	2
w02004008	圣	1	2
w02004008	彼得	2	6
w02004008	圣	1	2
w02004008	保罗	2	5
w02004008	修道院	3	9
w02004008	教堂	2	6
w02004008	的	1	2
w02004008	旧回廊	3	8
w02004021	德国	2	8
w02004021	具有	2	3
w02004021	历史性	3	5
w02004021	的	1	2
w02004021	市政厅	3	6
w02004021	建	1	2
w02004021	于	1	1
w02004021	世纪	2	3
w02004021	并	1	1
w02004021	在	1	2
w02004021	三十	2	4
w02004021	年	1	2
w02004021	战争	2	5
w02004021	后	1	3
w02004021	进行	2	5
w02004021	了	1	1
w02004021	修补	2	5
w02004065	对于	2	3
w02004065	离开	2	5
w02004065	这	1	2
w02004065	个	1	1
w02004065	地方	2	4
w02004065	的	1	2
w02004065	原因	2	5
w02004065	大家	2	3
w02004065	有	1	1
w02004065	很多	2	4
w02004065	不同	2	4
w02004065	的	1	2
w02004065	理解	2	5
w02005026	超过	2	5
w02005026	四千	2	4
w02005026	米	1	1
w02005026	长	1	1
w02005026	的	1	2
w02005026	金门	2	3
w02005026	公园	2	5
w02005026	里	1	1
w02005026	有	1	1
w02005026	植物园	3	8
w02005026	天文馆	3	6
w02005026	日本	2	3
w02005026	花园	2	6
w02005026	和	1	2
w02005026	水族馆	3	7
w02005027	它	1	2
w02005027	是	1	2
w02005027	一	1	1
w02005027	个	1	1
w02005027	供	1	3
w02005027	当地	2	4
w02005027	旧金山人	4	6
w02005027	休息	2	4
w02005027	和	1	2
w02005027	放松	2	5
w02005027	的	1	2
w02005027	地方	2	4
w02005028	旧金山	3	5
w02005028	芳草地	3	7
w02005028	公园	2	5
w02005028	建	1	2
w02005028	于	1	1
w02005028	世纪	2	3
w02005028	年代	2	4
w02005028	初期	2	5
w02005028	位	1	2
w02005028	于	1	1
w02005028	莫斯克尼	4	11
w02005028	北部	2	4
w02005028	会议	2	5
w02005028	中心	2	2
w02005028	的	1	2
w02005028	顶部	2	5
w02005029	里面	2	6
w02005029	有	1	1
w02005029	马丁	2	2
w02005029	路德	2	8
w02005029	金	1	2
w02005029	的	1	2
w02005029	纪念碑	3	6
w02006036	从	1	2
w02006036	世纪	2	3
w02006036	年代	2	4
w02006036	起	1	2
w02006036	该	1	2
w02006036	城市	2	4
w02006036	的	1	2
w02006036	经济	2	5
w02006036	就	1	4
w02006036	一直	2	3
w02006036	急剧	2	7
w02006036	下滑	2	4
w02006081	年	1	2
w02006081	大选	2	4
w02006081	中	1	1
w02006081	工党	2	4
w02006081	能	1	4
w02006081	赢得	2	9
w02006081	了	1	1
w02006081	所有	2	3
w02006081	七	1	1
w02006081	个	1	1
w02006081	选区	2	5
w02006081	的	1	2
w02006081	选票	2	5
w02007008	人们	2	3
w02007008	对	1	2
w02007008	事件	2	5
w02007008	的	1	2
w02007008	发生	2	2
w02007008	时间	2	4
w02007008	及	1	1
w02007008	发展	2	4
w02007008	顺序	2	4
w02007008	进行	2	5
w02007008	了	1	1
w02007008	热烈	2	6
w02007008	的	1	2
w02007008	讨论	2	5
w02007032	年	1	2
w02007032	月	1	1
w02007032	土耳其	3	4
w02007032	总理	2	5
w02007032	埃尔多安	4	9
w02007032	宣布	2	6
w02007032	其	1	2
w02007032	政府	2	5
w02007032	计划	2	4
w02007032	藉由	2	5
w02007032	建立	2	4
w02007032	伊斯坦堡	4	12
w02007032	运河	2	6
w02007032	来	1	1
w02007032	解放	2	5
w02007032	与	1	2
w02007032	之	1	1
w02007032	平行	2	4
w02007032	的	1	2
w02007032	博斯普鲁斯	5	14
w02007032	海峡	2	5
w02007061	奥斯曼人	4	10
w02007061	想	1	3
w02007061	要	1	2
w02007061	阻碍	2	6
w02007061	谷物	2	5
w02007061	被	1	2
w02007061	进	1	2
w02007061	一	1	1
w02007061	步	1	1
w02007061	转运	2	5
w02007061	因为	2	3
w02007061	他们	2	4
w02007061	对	1	2
w02007061	谷物	2	5
w02007061	有	1	1
w02007061	很大	2	3
w02007061	的	1	2
w02007061	需求	2	3
w02007074	奥斯曼	3	9
w02007074	帝国	2	5
w02007074	和	1	2
w02007074	俄国	2	5
w02007074	想	1	3
w02007074	在	1	2
w02007074	黑海	2	5
w02007074	保留	2	6
w02007074	他们	2	4
w02007074	的	1	2
w02007074	战舰	2	5
w02007074	但	1	3
w02007074	这	1	2
w02007074	一	1	1
w02007074	想法	2	5
w02007074	遭到	2	5
w02007074	拒绝	2	4
w02008010	在	1	2
w02008010	其	1	2
w02008010	范围	2	5
w02008010	内	1	2
w02008010	它	1	2
w02008010	属	1	2
w02008010	于	1	1
w02008010	当时	2	4
w02008010	影响	2	8
w02008010	最	1	3
w02008010	深远	2	7
w02008010	的	1	2
w02008010	文化	2	4
w02008010	之	1	1
w02008010	一	1	1
w02008010	其中	2	3
w02008010	很多	2	4
w02008010	遗址	2	5
w02008010	都	1	3
w02008010	很	1	2
w02008010	有名	2	3
w02008028	就	1	4
w02008028	像	1	2
w02008028	大	1	1
w02008028	多数	2	5
w02008028	南	1	4
w02008028	欧	1	3
w02008028	的	1	2
w02008028	地点	2	5
w02008028	一样	2	3
w02008028	该	1	2
w02008028	研究	2	4
w02008028	可	1	2
w02008028	追溯	2	6
w02008028	到	1	2
w02008028	早	1	2
w02008028	至	1	2
w02008028	公元	2	4
w02008028	前	1	3
w02008028	世纪	2	3
w02008038	红铜	2	6
w02008038	时代	2	4
w02008038	最	1	3
w02008038	有名	2	3
w02008038	的	1	2
w02008038	人	1	1
w02008038	可能	2	6
w02008038	是	1	2
w02008038	生活	2	3
w02008038	在	1	2
w02008038	公元	2	4
w02008038	前	1	3
w02008038	年	1	2
w02008038	的	1	2
w02008038	木乃伊	3	4
w02008038	冰人	2	3
w02008038	奥兹	2	6
w02008055	他们	2	4
w02008055	当时	2	4
w02008055	原本	2	5
w02008055	在	1	2
w02008055	山上	2	3
w02008065	另外	2	4
w02008065	从	1	2
w02008065	技术	2	3
w02008065	上	1	2
w02008065	说	1	4
w02008065	镀铜	2	8
w02008065	这	1	2
w02008065	一	1	1
w02008065	过程	2	5
w02008065	值得	2	7
w02008065	关注	2	4
w02009002	农村	2	3
w02009002	革命	2	6
w02009002	的	1	2
w02009002	严重性	3	7
w02009002	及	1	1
w02009002	出现	2	4
w02009002	使	1	2
w02009002	凡尔赛	3	7
w02009002	法庭	2	5
w02009002	和	1	2
w02009002	国民	2	4
w02009002	议会	2	5
w02009002	感到	2	6
w02009002	惊恐	2	7
w02009025	该	1	2
w02009025	事件	2	5
w02009025	发生	2	2
w02009025	在	1	2
w02009025	巴黎	2	5
w02009025	它	1	2
w02009025	使	1	2
w02009025	本来	2	3
w02009025	就	1	4
w02009025	已经	2	4
w02009025	因为	2	3
w02009025	面包	2	7
w02009025	价格	2	6
w02009025	持续	2	6
w02009025	高涨	2	7
w02009025	及	1	1
w02009025	缺少	2	4
w02009025	供应	2	5
w02009025	而	1	1
w02009025	感到	2	6
w02009025	失望	2	4
w02009025	的	1	2
w02009025	人们	2	3
w02009025	更加	2	3
w02009025	沮丧	2	5
w02009087	国王	2	4
w02009087	在	1	2
w02009087	逃跑	2	5
w02009087	时	1	2
w02009087	不够	2	5
w02009087	谨慎	2	6
w02009087	在	1	2
w02009087	停留	2	8
w02009087	时	1	2
w02009087	多	1	2
w02009087	次	1	2
w02009087	被	1	2
w02009087	认	1	2
w02009087	出来	2	3
w02011012	赞美诗	3	10
w02011012	获得	2	7
w02011012	一致	2	4
w02011012	好评	2	4
w02011012	观众	2	5
w02011012	要求	2	3
w02011012	返场	2	5
w02011029	我	1	2
w02011029	宣布	2	6
w02011029	第一	2	4
w02011029	届	1	2
w02011029	国际	2	5
w02011029	奥林匹克	4	10
w02011029	运动会	3	9
w02011029	到此	2	4
w02011029	结束	2	4
w02012042	第一	2	4
w02012042	次	1	2
w02012042	世界	2	4
w02012042	大战	2	4
w02012042	带来	2	4
w02012042	了	1	1
w02012042	殖民	2	4
w02012042	政治	2	5
w02012042	的	1	2
w02012042	转变	2	4
w02012042	和	1	2
w02012042	新发展	3	7
w02013015	英国	2	5
w02013015	的	1	2
w02013015	工业	2	4
w02013015	革命	2	6
w02013015	比	1	1
w02013015	其他	2	4
w02013015	任何	2	5
w02013015	国家	2	5
w02013015	的	1	2
w02013015	工业	2	4
w02013015	革命	2	6
w02013015	都	1	3
w02013015	早	1	2
w02013033	苏伊士	3	5
w02013033	运河	2	6
w02013033	危机	2	5
w02013033	显示	2	5
w02013033	了	1	1
w02013033	旧殖民地	4	8
w02013033	力量	2	4
w02013033	如	1	2
w02013033	大英	2	3
w02013033	帝国	2	5
w02013033	和	1	2
w02013033	法国	2	5
w02013033	在	1	2
w02013033	这	1	2
w02013033	个	1	1
w02013033	不断	2	3
w02013033	变化	2	4
w02013033	的	1	2
w02013033	世界	2	4
w02013033	里	1	1
w02013033	的	1	2
w02013033	局限	2	4
w02013076	在	1	2
w02013076	年	1	2
w02013076	国社党	3	8
w02013076	的	1	2
w02013076	掌权	2	5
w02013076	后	1	3
w02013076	各处	2	4
w02013076	都	1	3
w02013076	想	1	3
w02013076	赢回	2	8
w02013076	旧殖民地	4	8
w02013093	在	1	2
w02013093	年	1	2
w02013093	俄国	2	5
w02013093	革命	2	6
w02013093	后	1	3
w02013093	一些	2	5
w02013093	国家	2	5
w02013093	如	1	2
w02013093	芬兰	2	6
w02013093	波兰	2	5
w02013093	及	1	1
w02013093	波罗的海	4	9
w02013093	诸国	2	6
w02013093	赢得	2	9
w02013093	了	1	1
w02013093	独立	2	4
w02014013	他	1	2
w02014013	对	1	2
w02014013	匈牙利	3	6
w02014013	施压	2	5
w02014013	的	1	2
w02014013	最后	2	6
w02014013	一	1	1
w02014013	个	1	1
w02014013	方法	2	4
w02014013	是	1	2
w02014013	实行	2	6
w02014013	自由	2	3
w02014013	大选	2	4
w02014030	在	1	2
w02014030	年	1	2
w02014030	签订	2	5
w02014030	奥	1	3
w02014030	匈	1	3
w02014030	妥协	2	4
w02014030	协约	2	4
w02014030	后	1	3
w02014030	奥地利	3	7
w02014030	皇帝	2	4
w02014030	兼	1	1
w02014030	匈牙利	3	6
w02014030	国王	2	4
w02014030	弗朗茨	3	6
w02014030	约瑟夫	3	6
w02014030	一世	2	2
w02014030	非常	2	4
w02014030	注重	2	3
w02014030	在	1	2
w02014030	两	1	1
w02014030	国	1	3
w02014030	平等	2	4
w02014030	实施	2	6
w02014030	君主制	3	6
w02015084	迪希邦登堡	5	13
w02015084	修道院	3	9
w02015084	被	1	2
w02015084	解散	2	6
w02015084	后	1	3
w02015084	因	1	2
w02015084	宗教	2	5
w02015084	改革	2	5
w02015084	而	1	1
w02015084	变	1	2
w02015084	为	1	1
w02015084	废墟	2	5
w02015085	如今	2	3
w02015085	可	1	2
w02015085	在	1	2
w02015085	那里	2	3
w02015085	看到	2	4
w02015085	广阔	2	4
w02015085	的	1	2
w02015085	遗迹	2	5
w02015086	鲁帕斯堡	4	11
w02015086	修道院	3	9
w02015086	于	1	1
w02015086	年	1	2
w02015086	在	1	2
w02015086	三十	2	4
w02015086	年	1	2
w02015086	战争	2	5
w02015086	中	1	1
w02015086	被	1	2
w02015086	瑞典	2	5
w02015086	军队	2	4
w02015086	摧毁	2	6
w02015087	流离失所	4	9
w02015087	的	1	2
w02015087	修女们	3	6
w02015087	搬回	2	6
w02015087	了	1	1
w02015087	艾宾根	3	6
w02015087	修道院	3	9
w02015088	后来	2	4
w02015088	对	1	2
w02015088	废墟	2	5
w02015088	进行	2	5
w02015088	了	1	1
w02015088	重建	2	3
w02016015	成功	2	3
w02016015	后	1	3
w02016015	他	1	2
w02016015	跟	1	2
w02016015	德国	2	8
w02016015	电信	2	3
w02016015	签	1	3
w02016015	了	1	1
w02016015	一	1	1
w02016015	份	1	3
w02016015	合同	2	6
w02016015	跟	1	2
w02016015	女	1	1
w02016015	朋友	2	3
w02016015	一起	2	3
w02016015	住	1	2
w02016015	在	1	2
w02016015	南	1	4
w02016015	拜登	2	4
w02016015	的	1	2
w02016015	梅尔丁根	4	8
w02016015	一直	2	3
w02016015	住到	2	4
w02016015	年	1	2
w02016060	年	1	2
w02016060	雅典	2	4
w02016060	奥林匹克	4	10
w02016060	运动会	3	9
w02016060	街道赛	3	11
w02016060	冠军	2	6
w02016060	乌尔里希	4	7
w02016060	仍	1	2
w02016060	在	1	2
w02016060	追逐	2	4
w02016060	赢得	2	9
w02016060	第二	2	5
w02016060	块	1	2
w02016060	金牌	2	4
w02016060	的	1	2
w02016060	目标	2	3
w02017046	审查	2	5
w02017046	处理	2	4
w02017046	了	1	1
w02017046	所有	2	3
w02017046	令	1	3
w02017046	人	1	1
w02017046	不快	2	3
w02017046	的	1	2
w02017046	言论	2	7
w02017046	但	1	3
w02017046	也	1	1
w02017046	让	1	2
w02017046	公共	2	4
w02017046	生活	2	3
w02017046	变得	2	6
w02017046	乎	1	1
w02017046	无法	2	3
w02017046	参与	2	5
w02017061	衣服	2	4
w02017061	上	1	2
w02017061	的	1	2
w02017061	血迹	2	4
w02017061	与	1	2
w02017061	谋杀案	3	8
w02017061	案发	2	4
w02017061	当天	2	3
w02017061	报导	2	4
w02017061	上	1	2
w02017061	的	1	2
w02017061	描述	2	5
w02017061	一样	2	3
w02018030	科隆	2	6
w02018030	和	1	2
w02018030	不来梅	3	5
w02018030	分别	2	5
w02018030	授予	2	5
w02018030	了	1	1
w02018030	韦斯	2	4
w02018030	文学奖	3	8
w02018030	的	1	2
w02018030	殊荣	2	4
w02019048	不论	2	4
w02019048	是	1	2
w02019048	私下	2	4
w02019048	还是	2	4
w02019048	公开	2	3
w02019048	施普林格	4	11
w02019048	一直	2	3
w02019048	积极	2	5
w02019048	寻求	2	3
w02019048	与	1	2
w02019048	犹太人	3	4
w02019048	和解	2	5
w02019048	并	1	1
w02019048	为	1	1
w02019048	此	1	2
w02019048	去	1	2
w02019048	过	1	2
w02019048	很多	2	4
w02019048	次	1	2
w02019048	以色列	3	6
w02019077	小木屋	3	4
w02019077	被	1	2
w02019077	完全	2	5
w02019077	烧毁	2	6
w02019085	第二	2	5
w02019085	年	1	2
w02019085	也	1	1
w02019085	就是	2	6
w02019085	年	1	2
w02019085	由于	2	2
w02019085	他	1	2
w02019085	的	1	2
w02019085	媒体	2	5
w02019085	对	1	2
w02019085	美国	2	5
w02019085	的	1	2
w02019085	态度	2	5
w02019085	很	1	2
w02019085	友好	2	3
w02019085	他	1	2
w02019085	收到	2	4
w02019085	了	1	1
w02019085	美国	2	5
w02019085	友谊	2	4
w02019085	荣誉	2	5
w02019085	勋章	2	5
w03001037	城市	2	4
w03001037	中	1	1
w03001037	大部分	3	6
w03001037	的	1	2
w03001037	社会	2	5
w03001037	住房	2	4
w03001037	位	1	2
w03001037	于	1	1
w03001037	和	1	2
w03001037	区	1	2
w03001037	内	1	2
w03001037	因为	2	3
w03001037	这	1	2
w03001037	两	1	1
w03001037	个	1	1
w03001037	区	1	2
w03001037	的	1	2
w03001037	人口	2	2
w03001037	主要	2	4
w03001037	由	1	1
w03001037	移民	2	4
w03001037	或	1	3
w03001037	来	1	1
w03001037	自	1	2
w03001037	移民	2	4
w03001037	国家	2	5
w03001037	的	1	2
w03001037	人	1	1
w03001037	组成	2	3
w03001058	卡尔卡松	4	9
w03001058	的	1	2
w03001058	历史	2	3
w03001058	与	1	2
w03001058	其	1	2
w03001058	城堡	2	6
w03001058	要塞	2	6
w03001058	直接	2	5
w03001058	相关	2	4
w03002048	在	1	2
w03002048	世界	2	4
w03002048	初	1	2
w03002048	每	1	2
w03002048	居住	2	5
w03002048	人口	2	2
w03002048	中	1	1
w03002048	有	1	1
w03002048	名	1	2
w03002048	医生	2	3
w03002055	国际	2	5
w03002055	特赦	2	5
w03002055	组织	2	5
w03002055	表示	2	5
w03002055	根据	2	6
w03002055	年	1	2
w03002055	以来	2	3
w03002055	的	1	2
w03002055	报纸	2	4
w03002055	文章	2	4
w03002055	显示	2	5
w03002055	有	1	1
w03002055	个	1	1
w03002055	人	1	1
w03002055	由于	2	2
w03002055	被	1	2
w03002055	指控	2	6
w03002055	会	1	3
w03002055	巫术	2	4
w03002055	而	1	1
w03002055	被	1	2
w03002055	杀害	2	5
w03003023	冯	1	2
w03003023	别林斯高晋	5	14
w03003023	于	1	1
w03003023	年	1	2
w03003023	月	1	1
w03003023	日	1	1
w03003023	发现	2	3
w03003023	了	1	1
w03003023	南极	2	6
w03003023	大陆	2	4
w03003023	比	1	1
w03003023	布兰斯菲尔德	6	17
w03003023	发现	2	3
w03003023	大陆	2	4
w03003023	早	1	2
w03003023	了	1	1
w03003023	天	1	1
w03003023	比	1	1
w03003023	年	1	2
w03003023	月	1	1
w03003023	发现	2	3
w03003023	大陆	2	4
w03003023	的	1	2
w03003023	帕尔马	3	5
w03003023	早	1	2
w03003023	了	1	1
w03003023	个	1	1
w03003023	月	1	1
w03003039	在	1	2
w03003039	年	1	2
w03003039	的	1	2
w03003039	长途	2	4
w03003039	征程	2	5
w03003039	中	1	1
w03003039	船长	2	4
w03003039	欧内斯特	4	11
w03003039	沙克尔顿	4	9
w03003039	爵士	2	5
w03003039	及	1	1
w03003039	其	1	2
w03003039	船员	2	5
w03003039	共	1	2
w03003039	人	1	1
w03003039	乘坐	2	6
w03003039	英国	2	5
w03003039	船只	2	5
w03003039	坚毅	2	7
w03003039	号	1	2
w03003039	准备	2	4
w03003039	横穿	2	4
w03003039	南极	2	6
w03004037	这	1	2
w03004037	次	1	2
w03004037	拟定	2	4
w03004037	为	1	1
w03004037	罗马	2	3
w03004037	法	1	2
w03004037	罗马	2	3
w03004037	共和国	3	7
w03004037	的	1	2
w03004037	建立	2	4
w03004037	以及	2	3
w03004037	习惯法	3	6
w03004037	建立	2	4
w03004037	了	1	1
w03004037	基础	2	6
w03004107	但是	2	5
w03004107	为了	2	2
w03004107	参加	2	5
w03004107	南	1	4
w03004107	意大利	3	5
w03004107	的	1	2
w03004107	商业	2	6
w03004107	会务	2	5
w03004107	皮洛士	3	5
w03004107	不得	2	5
w03004107	不	1	1
w03004107	离开	2	5
w03004107	了	1	1
w03004107	西西里	3	3
w03005012	公元	2	4
w03005012	前	1	3
w03005012	世纪	2	3
w03005012	在	1	2
w03005012	迈锡尼	3	7
w03005012	文明	2	4
w03005012	衰亡	2	4
w03005012	之后	2	4
w03005012	希腊	2	6
w03005012	逐渐	2	5
w03005012	从	1	2
w03005012	中	1	1
w03005012	世纪	2	3
w03005012	中	1	1
w03005012	崭露头角	4	10
w03005013	文明	2	4
w03005013	已经	2	4
w03005013	衰落	2	7
w03005013	迈锡尼	3	7
w03005013	的	1	2
w03005013	文字	2	4
w03005013	也	1	1
w03005013	被	1	2
w03005013	遗忘	2	5
w03005013	但	1	3
w03005013	希腊人	3	7
w03005013	沿用	2	5
w03005013	了	1	1
w03005013	腓尼基	3	7
w03005013	字母表	3	5
w03005013	并	1	1
w03005013	以	1	2
w03005013	此	1	2
w03005013	为	1	1
w03005013	基础	2	6
w03005013	发明	2	3
w03005013	了	1	1
w03005013	希腊	2	6
w03005013	字母表	3	5
w03005014	从	1	2
w03005014	公元	2	4
w03005014	前	1	3
w03005014	世纪	2	3
w03005014	逐渐	2	5
w03005014	出现	2	4
w03005014	了	1	1
w03005014	第一	2	4
w03005014	批	1	2
w03005014	希腊	2	6
w03005014	文字	2	4
w03005015	很大	2	3
w03005015	程度	2	6
w03005015	上	1	2
w03005015	由于	2	2
w03005015	希腊	2	6
w03005015	的	1	2
w03005015	地理	2	4
w03005015	条件	2	4
w03005015	几乎	2	2
w03005015	每个	2	3
w03005015	岛屿	2	5
w03005015	山谷	2	4
w03005015	和	1	2
w03005015	平原	2	4
w03005015	都	1	3
w03005015	被	1	2
w03005015	海洋	2	5
w03005015	或	1	3
w03005015	山脉	2	3
w03005015	于	1	1
w03005015	外界	2	5
w03005015	隔开	2	3
w03005015	了	1	1
w03005015	希腊	2	6
w03005015	被	1	2
w03005015	分成	2	3
w03005015	了	1	1
w03005015	许多	2	5
w03005015	个	1	1
w03005015	小型	2	4
w03005015	自治	2	5
w03005015	城区	2	4
w03005016	从	1	2
w03005016	公元	2	4
w03005016	前	1	3
w03005016	世纪	2	3
w03005016	开始	2	4
w03005016	城邦制	3	6
w03005016	逐渐	2	5
w03005016	建立	2	4
w03005016	即	1	2
w03005016	拥有	2	3
w03005016	自己	2	3
w03005016	的	1	2
w03005016	政治	2	5
w03005016	系统	2	5
w03005016	的	1	2
w03005016	小型	2	4
w03005016	自治	2	5
w03005016	领地	2	4
w03005016	制度	2	5
w03006024	在	1	2
w03006024	中	1	1
w03006024	世纪	2	3
w03006024	大部分	3	6
w03006024	基督徒	3	9
w03006024	并	1	1
w03006024	没有	2	3
w03006024	母语版	3	7
w03006024	的	1	2
w03006024	圣经	2	5
w03007008	但是	2	5
w03007008	直到	2	4
w03007008	建造	2	5
w03007008	出	1	2
w03007008	能	1	4
w03007008	跨海	2	7
w03007008	的	1	2
w03007008	大船	2	4
w03007008	之前	2	4
w03007008	他们	2	4
w03007008	并	1	1
w03007008	没有	2	3
w03007008	扩张	2	4
w03007039	通过	2	5
w03007039	在	1	2
w03007039	地中海	3	6
w03007039	地区	2	4
w03007039	遍布	2	4
w03007039	商业	2	6
w03007039	岗哨	2	6
w03007039	的	1	2
w03007039	方式	2	4
w03007039	建立	2	4
w03007039	起	1	2
w03007039	了	1	1
w03007039	商业	2	6
w03007039	来往	2	3
w03007039	这	1	2
w03007039	种	1	2
w03007039	方法	2	4
w03007039	在	1	2
w03007039	此	1	2
w03007039	之前	2	4
w03007039	从未	2	3
w03007039	有	1	1
w03007039	人	1	1
w03007039	用	1	2
w03007039	过	1	2
w03008011	这	1	2
w03008011	次	1	2
w03008011	事件	2	5
w03008011	可以	2	4
w03008011	被	1	2
w03008011	看作	2	4
w03008011	他	1	2
w03008011	激进	2	6
w03008011	革命	2	6
w03008011	事业	2	6
w03008011	的	1	2
w03008011	起点	2	5
w03008029	在	1	2
w03008029	法国	2	5
w03008029	共和历	3	6
w03008029	年	1	2
w03008029	雨月	2	2
w03008029	年	1	2
w03008029	月	1	1
w03008029	至	1	2
w03008029	二	1	2
w03008029	月	1	1
w03008029	为了	2	2
w03008029	缓解	2	6
w03008029	恐怖	2	6
w03008029	统治	2	6
w03008029	时期	2	5
w03008029	的	1	2
w03008029	压力	2	3
w03008029	他	1	2
w03008029	采取	2	4
w03008029	了	1	1
w03008029	多	1	2
w03008029	种	1	2
w03008029	方法	2	4
w03008029	来	1	1
w03008029	释放	2	5
w03008029	嫌疑犯	3	8
w03009029	由于	2	2
w03009029	资金	2	5
w03009029	全部	2	5
w03009029	来源	2	5
w03009029	于	1	1
w03009029	伯纳德	3	9
w03009029	塔比	2	6
w03009029	的	1	2
w03009029	个人	2	2
w03009029	财产	2	3
w03009029	年	1	2
w03009029	他	1	2
w03009029	宣布	2	6
w03009029	破产	2	3
w03009029	后	1	3
w03009029	这些	2	6
w03009029	学校	2	6
w03009029	就	1	4
w03009029	关闭	2	4
w03009029	了	1	1
w03009044	尽管	2	5
w03009044	作	1	2
w03009044	为	1	1
w03009044	全球	2	4
w03009044	最大	2	4
w03009044	的	1	2
w03009044	设备	2	4
w03009044	和	1	2
w03009044	纺织品	3	8
w03009044	批发商	3	6
w03009044	这	1	2
w03009044	个	1	1
w03009044	德国	2	8
w03009044	公司	2	5
w03009044	还是	2	4
w03009044	陷入	2	4
w03009044	了	1	1
w03009044	财政	2	4
w03009044	危机	2	5
w03010096	为了	2	2
w03010096	彻底	2	5
w03010096	从	1	2
w03010096	中	1	1
w03010096	逃离	2	6
w03010096	一	1	1
w03010096	家	1	2
w03010096	年	1	2
w03010096	夏天	2	3
w03010096	大部分	3	6
w03010096	时间	2	4
w03010096	都	1	3
w03010096	居住	2	5
w03010096	在	1	2
w03010096	瑞士	2	4
w03010097	在	1	2
w03010097	他们	2	4
w03010097	的	1	2
w03010097	回程	2	6
w03010097	上	1	2
w03010097	他们	2	4
w03010097	抱	1	3
w03010097	着	1	2
w03010097	住	1	2
w03010097	在	1	2
w03010097	南	1	4
w03010097	美洲	2	4
w03010097	的	1	2
w03010097	想法	2	5
w03010097	这样	2	4
w03010097	能够	2	8
w03010097	远离	2	7
w03010097	比利时	3	5
w03010097	战后	2	6
w03010097	的	1	2
w03010097	烦事	2	5
w03010098	在	1	2
w03010098	年	1	2
w03010098	春天	2	3
w03010098	带	1	3
w03010098	着	1	2
w03010098	能	1	4
w03010098	把	1	2
w03010098	丁丁	2	2
w03010098	历险记	3	7
w03010098	拍成	2	3
w03010098	电影	2	6
w03010098	的	1	2
