sent_id	word_char	upos	character_token_n	component_n
w01137087	检查	NOUN	2	4
w01138045	当时	NOUN	2	4
w01138045	玛塞尔	PROPN	3	6
w01138045	经常	ADV	2	4
w01138045	一	NUM	1	1
w01138045	个	NOUN	1	2
w01138045	人	NOUN	1	1
w01138045	呆	VERB	1	2
w01138045	在	VERB	1	2
w01138045	房间	NOUN	2	4
w01138045	里	ADP	1	2
w01138045	皮雅芙	PROPN	3	5
w01138045	和	CCONJ	1	2
w01138045	莫	PROPN	1	2
w01138045	墨	PROPN	1	2
w01138045	则	ADV	1	2
w01138045	在	VERB	1	2
w01138045	街上	NOUN	2	3
w01138045	闲逛	VERB	2	4
w01138045	或	CCONJ	1	2
w01138045	在	VERB	1	2
w01138045	酒吧	NOUN	2	4
w01138045	唱歌	VERB	2	4
w01139043	但	ADV	1	2
w01139043	在	ADP	1	2
w01139043	史密斯	PROPN	3	5
w01139043	死	VERB	1	2
w01139043	后	ADP	1	2
w01139043	这些	DET	2	4
w01139043	几乎	ADV	2	2
w01139043	全	ADV	1	2
w01139043	都	ADV	1	2
w01139043	被	ADP	1	2
w01139043	遗忘	VERB	2	4
w01139043	了	PART	1	1
w01139090	系列	NOUN	2	4
w01139090	小说	NOUN	2	3
w01139090	云雀	NOUN	2	4
w01139090	的	PART	1	2
w01139090	另	DET	1	2
w01139090	一	NUM	1	1
w01139090	主题	NOUN	2	4
w01139090	是	VERB	1	2
w01139090	预测	VERB	2	4
w01139090	现代	NOUN	2	4
w01139090	信息	NOUN	2	4
w01139090	技术	NOUN	2	4
w01140030	早	ADV	1	2
w01140030	在	ADP	1	2
w01140030	年	NOUN	1	1
w01140030	迈尔	PROPN	2	4
w01140030	就	ADV	1	2
w01140030	致信	VERB	2	4
w01140030	伊雷娜	PROPN	3	6
w01140030	约里奥	PROPN	3	6
w01140030	居里	PROPN	2	4
w01140030	建议	VERB	2	4
w01140030	让	VERB	1	2
w01140030	罗娜	PROPN	2	4
w01140030	和	ADP	1	2
w01140030	她	PRON	1	2
w01140030	一起	NOUN	2	3
w01140030	工作	VERB	2	3
w01140030	以	ADV	1	2
w01140030	了解	VERB	2	3
w01140030	他	PRON	1	2
w01140030	的	PART	1	2
w01140030	实验室	VERB	3	6
w01140030	是	VERB	1	2
w01140030	如何	ADV	2	4
w01140030	制作	VERB	2	4
w01140030	出	VERB	1	2
w01140030	自己	PRON	2	2
w01140030	的	PART	1	2
w01140030	钋	NOUN	1	2
w01140030	样本	NOUN	2	3
w01140030	的	PART	1	2
w01140031	汉斯	PROPN	2	4
w01140031	佩特森	PROPN	3	6
w01140031	能够	AUX	2	4
w01140031	支付	VERB	2	4
w01140031	罗娜	PROPN	2	4
w01140031	的	PART	1	2
w01140031	费用	NOUN	2	3
w01140031	之后	ADP	2	3
w01140031	约里奥	PROPN	3	6
w01140031	居里	PROPN	2	4
w01140031	就	ADV	1	2
w01140031	同意	VERB	2	4
w01140031	让	VERB	1	2
w01140031	罗娜	PROPN	2	4
w01140031	来	VERB	1	1
w01140031	巴黎	PROPN	2	3
w01140031	居里	PROPN	2	4
w01140031	研究所	VERB	3	6
w01140031	学习	VERB	2	3
w01140031	钋	NOUN	1	2
w01140031	分离	NOUN	2	4
w01140032	罗娜	PROPN	2	4
w01140032	发明	VERB	2	5
w01140032	了	PART	1	1
w01140032	一	NUM	1	1
w01140032	种	NOUN	1	2
w01140032	更好	ADJ	2	3
w01140032	的	PART	1	2
w01140032	制备	VERB	2	4
w01140032	钋源	NOUN	2	4
w01140032	和	CCONJ	1	2
w01140032	产生	VERB	2	3
w01140032	α	X	1	0
w01140032	射线	NOUN	2	4
w01140032	的	PART	1	2
w01140032	方法	NOUN	2	3
w01140033	在	ADP	1	2
w01140033	该	DET	1	2
w01140033	领域	NOUN	2	4
w01140033	获得	VERB	2	4
w01140033	认可	NOUN	2	4
w01140033	之后	ADP	2	3
w01140033	她	PRON	1	2
w01140033	带	VERB	1	3
w01140033	着	PART	1	2
w01140033	这些	DET	2	4
w01140033	技术	NOUN	2	4
w01140033	以及	CCONJ	2	3
w01140033	一	NUM	1	1
w01140033	小块	NOUN	2	3
w01140033	钋	NOUN	1	2
w01140033	回到	VERB	2	4
w01140033	了	PART	1	1
w01140033	镭学	NOUN	2	4
w01140033	研究所	VERB	3	6
w01140034	这	DET	1	2
w01140034	一	NUM	1	1
w01140034	小块	NOUN	2	3
w01140034	钋	NOUN	1	2
w01140034	使	VERB	1	2
w01140034	罗娜	PROPN	2	4
w01140034	能够	AUX	2	4
w01140034	制作	VERB	2	4
w01140034	实验室	VERB	3	6
w01140034	钋	NOUN	1	2
w01140034	样本	NOUN	2	3
w01140034	开展	VERB	2	4
w01140034	研究所	VERB	3	6
w01140034	接	VERB	1	2
w01140034	下来	VERB	2	2
w01140034	的	PART	1	2
w01140034	工作	NOUN	2	3
w01141025	年	NOUN	1	1
w01141025	的	PART	1	2
w01141025	休假	NOUN	2	4
w01141025	期间	NOUN	2	4
w01141025	她	PRON	1	2
w01141025	去	VERB	1	2
w01141025	了	PART	1	1
w01141025	蒙特利尔	PROPN	4	8
w01141025	的	PART	1	2
w01141025	加拿大	PROPN	3	5
w01141025	电视台	NOUN	3	5
w01141025	担任	VERB	2	4
w01141025	天气	NOUN	2	5
w01141025	预报	NOUN	2	4
w01141025	节目	NOUN	2	3
w01141025	嘉宾	NOUN	2	4
w01141025	主持人	VERB	3	5
w01141077	接	VERB	1	2
w01141077	下来	VERB	2	2
w01141077	她	PRON	1	2
w01141077	挑战	VERB	2	4
w01141077	了	PART	1	1
w01141077	卫冕	VERB	2	4
w01141077	冠军	NOUN	2	4
w01141077	的	PART	1	2
w01141077	头号	NOUN	2	3
w01141077	种子	NOUN	2	3
w01141077	选手	NOUN	2	3
w01141077	莎拉	PROPN	2	4
w01141077	埃拉尼	PROPN	3	6
w01141077	但	ADV	1	2
w01141077	以	ADP	1	2
w01141077	失败	NOUN	2	4
w01141077	告终	VERB	2	4
w01141137	布沙尔	PROPN	3	6
w01141137	令	VERB	1	2
w01141137	人	NOUN	1	1
w01141137	震惊	ADJ	2	4
w01141137	地	PART	1	2
w01141137	连输	VERB	2	4
w01141137	三	NUM	1	1
w01141137	局	NOUN	1	2
w01142013	他们	PRON	2	4
w01142013	的	PART	1	2
w01142013	女儿	NOUN	2	2
w01142013	西西莉	PROPN	3	4
w01142013	嫁给	VERB	2	4
w01142013	了	PART	1	1
w01142013	约克	PROPN	2	4
w01142013	公爵	NOUN	2	5
w01142013	三世	PROPN	2	2
w01142013	理查	PROPN	2	4
w01142013	金雀花	PROPN	3	5
w01142013	生	VERB	1	1
w01142013	了	PART	1	1
w01142013	包括	VERB	2	4
w01142013	爱德华	PROPN	3	6
w01142013	四世	PROPN	2	2
w01142013	和	CCONJ	1	2
w01142013	理查	PROPN	2	4
w01142013	三世	PROPN	2	2
w01142013	在内	ADP	2	3
w01142013	的	PART	1	2
w01142013	几	NUM	1	1
w01142013	个	NOUN	1	2
w01142013	孩子	NOUN	2	3
w01142013	乔	PROPN	1	2
w01142013	于是	ADV	2	3
w01142013	成	VERB	1	2
w01142013	为	VERB	1	1
w01142013	了	PART	1	1
w01142013	英国	PROPN	2	4
w01142013	两	NUM	1	1
w01142013	位	NOUN	1	2
w01142013	约克	PROPN	2	4
w01142013	公爵	NOUN	2	5
w01142013	的	PART	1	2
w01142013	祖母	NOUN	2	3
w01142031	冈特	PROPN	2	4
w01142031	的	PART	1	2
w01142031	约翰	PROPN	2	5
w01142031	死	VERB	1	2
w01142031	于	ADP	1	1
w01142031	年	NOUN	1	1
w01142063	骑士	NOUN	2	3
w01142063	李维	PROPN	2	4
w01142063	被	AUX	1	2
w01142063	释放	VERB	2	4
w01142063	他	PRON	1	2
w01142063	的	PART	1	2
w01142063	追随者	VERB	3	6
w01142063	则	ADV	1	2
w01142063	被	AUX	1	2
w01142063	投入	VERB	2	3
w01142063	伦敦塔	PROPN	3	6
w01143015	他	PRON	1	2
w01143015	不久	NOUN	2	2
w01143015	前	ADP	1	3
w01143015	刚	ADV	1	2
w01143015	和	ADP	1	2
w01143015	女	NOUN	1	1
w01143015	演员	NOUN	2	4
w01143015	葛洛丽亚	PROPN	4	10
w01143015	霍尔登	PROPN	3	6
w01143015	离婚	VERB	2	4
w01143015	但	ADV	1	2
w01143015	在	ADP	1	2
w01143015	离婚	VERB	2	4
w01143015	后	ADP	1	2
w01143015	却	ADV	1	2
w01143015	仍然	ADV	2	4
w01143015	爱	VERB	1	2
w01143015	着	PART	1	2
w01143015	妻子	NOUN	2	3
w01143037	在	ADP	1	2
w01143037	奥黛丽	PROPN	3	9
w01143037	赫本	PROPN	2	3
w01143037	主演	VERB	2	4
w01143037	的	PART	1	2
w01143037	电影	NOUN	2	3
w01143037	龙凤	NOUN	2	3
w01143037	配	PART	1	2
w01143037	中	ADP	1	1
w01143037	他	PRON	1	2
w01143037	出演	VERB	2	4
w01143037	了	PART	1	1
w01143037	亨弗莱	PROPN	3	6
w01143037	鲍嘉	PROPN	2	4
w01143037	游手好闲	VERB	4	7
w01143037	的	PART	1	2
w01143037	花花公子	NOUN	4	7
w01143037	弟弟	NOUN	2	4
w01144031	在	ADP	1	2
w01144031	接	VERB	1	2
w01144031	下来	VERB	2	2
w01144031	的	PART	1	2
w01144031	选举	NOUN	2	4
w01144031	周期	NOUN	2	4
w01144031	中	ADP	1	1
w01144031	他	PRON	1	2
w01144031	选择	VERB	2	4
w01144031	放弃	VERB	2	4
w01144031	第三	ADJ	2	4
w01144031	次	NOUN	1	2
w01144031	连任	VERB	2	4
w01144056	年	NOUN	1	1
w01144056	的	PART	1	2
w01144056	总统	NOUN	2	5
w01144056	竞选	NOUN	2	4
w01144056	在	ADP	1	2
w01144056	里根	PROPN	2	4
w01144056	和	CCONJ	1	2
w01144056	时任	NOUN	2	4
w01144056	总统	NOUN	2	5
w01144056	吉米	PROPN	2	3
w01144056	卡特	PROPN	2	4
w01144056	之间	ADP	2	3
w01144056	进行	VERB	2	4
w01144056	当时	NOUN	2	4
w01144056	正	ADV	1	2
w01144056	值	VERB	1	2
w01144056	国内	NOUN	2	3
w01144056	危机	NOUN	2	4
w01144056	以及	CCONJ	2	3
w01144056	伊朗	PROPN	2	4
w01144056	人质	NOUN	2	4
w01144056	危机	NOUN	2	4
w01144056	的	PART	1	2
w01144056	持续	NOUN	2	4
w01144056	发酵	NOUN	2	5
w01144063	共和党	NOUN	3	6
w01144063	在	ADP	1	2
w01144063	参议院	VERB	3	6
w01144063	取得	VERB	2	4
w01144063	了	PART	1	1
w01144063	年	NOUN	1	1
w01144063	以来	ADP	2	3
w01144063	的	PART	1	2
w01144063	第一	ADJ	2	4
w01144063	次	NOUN	1	2
w01144063	胜利	NOUN	2	4
w01144063	但	ADV	1	2
w01144063	在	ADP	1	2
w01144063	众	NOUN	1	2
w01144063	议院	NOUN	2	4
w01144063	却	ADV	1	2
w01144063	仅仅	ADV	2	4
w01144063	得	VERB	1	2
w01144063	了	PART	1	1
w01144063	席	NOUN	1	2
w01144063	远远	ADV	2	4
w01144063	低	ADJ	1	2
w01144063	于	VERB	1	1
w01144063	占绝	VERB	2	4
w01144063	大	ADV	1	1
w01144063	多数	ADJ	2	4
w01144063	席位	NOUN	2	4
w01144063	的	PART	1	2
w01144063	民主党	NOUN	3	5
w01144084	身体	NOUN	2	3
w01144084	康复	VERB	2	4
w01144084	后	ADP	1	2
w01144084	他	PRON	1	2
w01144084	在	ADP	1	2
w01144084	月	NOUN	1	1
w01144084	日	NOUN	1	1
w01144084	出院	VERB	2	4
w01144084	成	VERB	1	2
w01144084	为	VERB	1	1
w01144084	了	PART	1	1
w01144084	第一	ADJ	2	4
w01144084	位	NOUN	1	2
w01144084	在	ADP	1	2
w01144084	暗杀	NOUN	2	4
w01144084	中	ADP	1	1
w01144084	幸存	VERB	2	4
w01144084	下来	VERB	2	2
w01144084	的	PART	1	2
w01144084	时任	NOUN	2	4
w01144084	美国	PROPN	2	4
w01144084	总统	NOUN	2	5
w01144086	里根	PROPN	2	4
w01144086	相信	VERB	2	4
w01144086	是	VERB	1	2
w01144086	上帝	NOUN	2	3
w01144086	拯救	VERB	2	4
w01144086	了	PART	1	1
w01144086	他	PRON	1	2
w01144086	的	PART	1	2
w01144086	生命	NOUN	2	3
w01144086	让	VERB	1	2
w01144086	他	PRON	1	2
w01144086	能够	AUX	2	4
w01144086	继续	VERB	2	5
w01144086	实现	VERB	2	4
w01144086	更	ADV	1	1
w01144086	伟大	ADJ	2	3
w01144086	的	PART	1	2
w01144086	梦想	NOUN	2	4
w01146051	布洛克	PROPN	3	6
w01146051	坚定	ADJ	2	4
w01146051	地	PART	1	2
w01146051	认为	VERB	2	3
w01146051	希望	VERB	2	5
w01146051	才是	AUX	2	3
w01146051	马克思	PROPN	3	5
w01146051	主义	NOUN	2	3
w01146051	的	PART	1	2
w01146051	指导	NOUN	2	4
w01146051	方针	NOUN	2	3
w01146051	同时	NOUN	2	4
w01146051	还	ADV	1	2
w01146051	强调	VERB	2	4
w01146051	根植	VERB	2	4
w01146051	于	VERB	1	1
w01146051	神秘	ADJ	2	4
w01146051	传统	NOUN	2	4
w01146051	中	ADP	1	1
w01146051	的	PART	1	2
w01146051	人文	NOUN	2	2
w01146051	内涵	NOUN	2	3
w01146099	鉴	VERB	1	2
w01146099	于	VERB	1	1
w01146099	它	PRON	1	2
w01146099	未来	NOUN	2	2
w01146099	的	PART	1	2
w01146099	目标	NOUN	2	3
w01146099	有	VERB	1	2
w01146099	必要	NOUN	2	3
w01146099	建立	VERB	2	3
w01146099	一	NUM	1	1
w01146099	种	NOUN	1	2
w01146099	更为	ADV	2	2
w01146099	恰当	ADJ	2	4
w01146099	的	PART	1	2
w01146099	神学	NOUN	2	4
w01147010	在	ADP	1	2
w01147010	她	PRON	1	2
w01147010	写	VERB	1	2
w01147010	的	PART	1	2
w01147010	歌	NOUN	1	2
w01147010	成功	ADV	2	4
w01147010	获得	VERB	2	4
w01147010	歌曲	NOUN	2	3
w01147010	出版	NOUN	2	4
w01147010	协议	NOUN	2	4
w01147010	之后	ADP	2	3
w01147010	贝贝	PROPN	2	2
w01147010	于	ADP	1	1
w01147010	年	NOUN	1	1
w01147010	将	ADP	1	3
w01147010	家	NOUN	1	2
w01147010	搬往	VERB	2	4
w01147010	田纳西州	PROPN	4	5
w01147010	的	PART	1	2
w01147010	纳什维尔	PROPN	4	8
w01147018	凯莎	PROPN	2	4
w01147018	和	ADP	1	2
w01147018	贝贝	PROPN	2	2
w01147018	一起	NOUN	2	3
w01147018	创作	VERB	2	4
w01147018	了	PART	1	1
w01147018	歌曲	NOUN	2	3
w01147018	史蒂芬	PROPN	3	5
w01147018	当时	NOUN	2	4
w01147018	她	PRON	1	2
w01147018	只有	VERB	2	4
w01147018	岁	NOUN	1	2
w01147018	凯莎	PROPN	2	4
w01147018	随后	ADV	2	4
w01147018	找到	VERB	2	4
w01147018	了	PART	1	1
w01147018	她	PRON	1	2
w01147018	所	ADV	1	2
w01147018	钦佩	VERB	2	4
w01147018	的	PART	1	2
w01147018	作曲家	VERB	3	5
w01147018	政治	NOUN	2	4
w01147018	文献	NOUN	2	3
w01147018	乐队	NOUN	2	3
w01147018	成员	NOUN	2	4
w01147018	大卫	PROPN	2	3
w01147018	加姆逊	PROPN	3	6
w01147018	后者	NOUN	2	4
w01147018	同意	VERB	2	4
w01147018	为	ADP	1	1
w01147018	她	PRON	1	2
w01147018	写歌	VERB	2	4
w01147122	年	NOUN	1	1
w01147122	月	NOUN	1	1
w01147122	之前	ADP	2	4
w01147122	凯莎	PROPN	2	4
w01147122	并	ADV	1	2
w01147122	未	ADV	1	1
w01147122	透露	VERB	2	4
w01147122	多少	NUM	2	4
w01147122	自己	PRON	2	2
w01147122	即将	ADV	2	5
w01147122	发布	VERB	2	5
w01147122	的	PART	1	2
w01147122	第三	ADJ	2	4
w01147122	张	NOUN	1	2
w01147122	录音室	VERB	3	5
w01147122	专辑	NOUN	2	3
w01147122	的	PART	1	2
w01147122	信息	NOUN	2	4
w01148068	这	DET	1	2
w01148068	次	NOUN	1	2
w01148068	轮到	VERB	2	4
w01148068	他	PRON	1	2
w01148068	了	PART	1	1
w01148068	但	ADV	1	2
w01148068	他	PRON	1	2
w01148068	拒绝	VERB	2	4
w01148068	相信	VERB	2	4
w01148068	她	PRON	1	2
w01148068	不	ADV	1	1
w01148068	再	ADV	1	2
w01148068	愿意	AUX	2	4
w01148068	嫁给	VERB	2	4
w01148068	他	PRON	1	2
w01148068	了	PART	1	1
w01149002	赖特	PROPN	2	4
w01149002	出生	VERB	2	3
w01149002	于	ADP	1	1
w01149002	多塞特郡	PROPN	4	8
w01149002	的	PART	1	2
w01149002	普尔市	PROPN	3	6
w01149002	但	ADV	1	2
w01149002	在	VERB	1	2
w01149002	萨默塞特郡	PROPN	5	11
w01149002	的	PART	1	2
w01149002	威尔斯市	PROPN	4	8
w01149002	长大	VERB	2	2
w01149077	埃德加	PROPN	3	6
w01149077	赖特	PROPN	2	4
w01149077	的	PART	1	2
w01149077	兄弟	NOUN	2	4
w01149077	奥斯卡	PROPN	3	6
w01149077	是	AUX	1	2
w01149077	一	NUM	1	1
w01149077	名	NOUN	1	2
w01149077	漫画家	NOUN	3	7
w01149077	为	ADP	1	1
w01149077	他	PRON	1	2
w01149077	的	PART	1	2
w01149077	电影	NOUN	2	3
w01149077	写	VERB	1	2
w01149077	剧本	NOUN	2	3
w01149077	设计	VERB	2	4
w01149077	概念	NOUN	2	4
w01149077	艺术	NOUN	2	4
w01149077	并	CCONJ	1	2
w01149077	制作	VERB	2	4
w01149077	宣传	NOUN	2	4
w01149077	画册	NOUN	2	4
w01149088	赖特	PROPN	2	4
w01149088	是	AUX	1	2
w01149088	新生代	VERB	3	5
w01149088	导演	NOUN	2	4
w01149088	加斯	PROPN	2	4
w01149088	詹宁斯	PROPN	3	6
w01149088	的	PART	1	2
w01149088	朋友	NOUN	2	4
w01149088	在	ADP	1	2
w01149088	他	PRON	1	2
w01149088	的	PART	1	2
w01149088	电影	NOUN	2	3
w01149088	银河系	PROPN	3	6
w01149088	漫游	NOUN	2	4
w01149088	指南	NOUN	2	4
w01149088	及	CCONJ	1	1
w01149088	第二	ADJ	2	4
w01149088	滴	NOUN	1	2
w01149088	血	NOUN	1	2
w01149088	中	ADP	1	1
w01149088	客串	VERB	2	3
w01149088	演出	VERB	2	4
w01150044	六	NUM	1	2
w01150044	大国	NOUN	2	3
w01150044	没有	VERB	2	4
w01150044	满足	VERB	2	4
w01150044	承认	VERB	2	3
w01150044	阿尔巴尼亚	PROPN	5	8
w01150044	的	PART	1	2
w01150044	请求	NOUN	2	3
w01150045	年	NOUN	1	1
w01150045	月	NOUN	1	1
w01150045	伦敦	PROPN	2	4
w01150045	会议	NOUN	2	4
w01150045	之	PART	1	1
w01150045	初	NOUN	1	2
w01150045	六	NUM	1	2
w01150045	大国	NOUN	2	3
w01150045	大使	NOUN	2	3
w01150045	否决	VERB	2	4
w01150045	了	PART	1	1
w01150045	建立	VERB	2	3
w01150045	一	NUM	1	1
w01150045	个	NOUN	1	2
w01150045	独立	VERB	2	3
w01150045	的	PART	1	2
w01150045	阿尔巴尼亚	PROPN	5	8
w01150045	的	PART	1	2
w01150045	计划	NOUN	2	4
w01150046	相反	ADV	2	4
w01150046	他们	PRON	2	4
w01150046	决定	VERB	2	4
w01150046	让	VERB	1	2
w01150046	阿尔巴尼亚	PROPN	5	8
w01150046	仍然	ADV	2	4
w01150046	处	VERB	1	2
w01150046	于	VERB	1	1
w01150046	宗主国	NOUN	3	6
w01150046	奥斯曼	PROPN	3	6
w01150046	的	PART	1	2
w01150046	统治	NOUN	2	4
w01150046	但	ADV	1	2
w01150046	拥有	VERB	2	4
w01150046	自治	NOUN	2	3
w01150046	政府	NOUN	2	4
w01150047	在	ADP	1	2
w01150047	奥斯曼	PROPN	3	6
w01150047	帝国	NOUN	2	4
w01150047	很	ADV	1	2
w01150047	明显	ADJ	2	4
w01150047	就	ADV	1	2
w01150047	要	AUX	1	2
w01150047	失去	VERB	2	4
w01150047	马其顿	PROPN	3	5
w01150047	及	CCONJ	1	1
w01150047	其	PRON	1	2
w01150047	与	ADP	1	2
w01150047	阿尔巴尼亚	PROPN	5	8
w01150047	相邻	VERB	2	4
w01150047	的	PART	1	2
w01150047	领土	NOUN	2	3
w01150047	之后	ADP	2	3
w01150047	六	NUM	1	2
w01150047	大国	NOUN	2	3
w01150047	意识	VERB	2	4
w01150047	到	VERB	1	2
w01150047	他们	PRON	2	4
w01150047	必须	AUX	2	3
w01150047	改变	VERB	2	4
w01150047	自己	PRON	2	2
w01150047	的	PART	1	2
w01150047	决定	NOUN	2	4
w01150048	年	NOUN	1	1
w01150048	月	NOUN	1	1
w01150048	日	NOUN	1	1
w01150048	签订	VERB	2	4
w01150048	的	PART	1	2
w01150048	伦敦	PROPN	2	4
w01150048	条约	NOUN	2	4
w01150048	无视	VERB	2	3
w01150048	阿尔巴尼亚	PROPN	5	8
w01150048	的	PART	1	2
w01150048	民族	NOUN	2	3
w01150048	构成	NOUN	2	4
w01150048	将	ADP	1	3
w01150048	其	PRON	1	2
w01150048	主张	VERB	2	4
w01150048	的	PART	1	2
w01150048	大部分	NOUN	3	5
w01150048	领土	NOUN	2	3
w01150048	分割	VERB	2	4
w01150048	给	VERB	1	2
w01150048	了	PART	1	1
w01150048	巴尔干	PROPN	3	4
w01150048	同盟	NOUN	2	4
w01150048	只	ADV	1	2
w01150048	剩下	VERB	2	3
w01150048	了	PART	1	1
w01150048	中央	NOUN	2	2
w01150048	地区	NOUN	2	4
n02002007	警察们	NOUN	3	6
n02002007	本来	ADV	2	2
n02002007	能够	AUX	2	4
n02002007	在	ADP	1	2
n02002007	星期	NOUN	2	4
n02002007	天	NUM	1	2
n02002007	早晨	NOUN	2	4
n02002007	的	PART	1	2
n02002007	行动	NOUN	2	4
n02002007	中	ADP	1	1
n02002007	制服	VERB	2	4
n02002007	那	DET	1	2
n02002007	个	NOUN	1	2
n02002007	岁	NOUN	1	2
n02002007	的	PART	1	2
n02002007	人	NOUN	1	1
n02004007	沙特阿拉伯国	PROPN	6	12
n02004007	国王	NOUN	2	3
n02004007	萨勒曼	PROPN	3	7
n02004007	让	VERB	1	2
n02004007	财政	NOUN	2	4
n02004007	监管局	VERB	3	6
n02004007	局长	NOUN	2	3
n02004007	穆罕默德	PROPN	4	8
n02004007	杰登	PROPN	2	4
n02004007	代替	VERB	2	4
n02004007	政坛	NOUN	2	4
n02004007	老手	NOUN	2	2
n02006006	石油	NOUN	2	3
n02006006	黄金	NOUN	2	2
n02006006	或者	CCONJ	2	4
n02006006	像是	VERB	2	4
n02006006	小麦	NOUN	2	3
n02006006	这样	PRON	2	4
n02006006	的	PART	1	2
n02006006	食用	NOUN	2	3
n02006006	产品	NOUN	2	4
n02006006	都是	AUX	2	4
n02006006	自然	NOUN	2	3
n02006006	资源	NOUN	2	4
n02006006	也是	AUX	2	3
n02006006	全球	NOUN	2	4
n02006006	投资者	VERB	3	6
n02006006	投资	VERB	2	4
n02006006	几十亿	NUM	3	4
n02006006	的	PART	1	2
n02006006	对象	NOUN	2	4
n02007010	他	PRON	1	2
n02007010	在	ADP	1	2
n02007010	次	NOUN	1	2
n02007010	国际	NOUN	2	4
n02007010	比赛	NOUN	2	3
n02007010	中	ADP	1	1
n02007010	进	VERB	1	2
n02007010	了	PART	1	1
n02007010	次	NOUN	1	2
n02007010	球	NOUN	1	2
n02007010	创下	VERB	2	3
n02007010	德国	PROPN	2	4
n02007010	足协	NOUN	2	4
n02007010	的	PART	1	2
n02007010	进球	NOUN	2	4
n02007010	记录	NOUN	2	4
n02011003	在	ADP	1	2
n02011003	借记卡	VERB	3	6
n02011003	数据	NOUN	2	4
n02011003	的	PART	1	2
n02011003	帮助	NOUN	2	4
n02011003	下	ADP	1	1
n02011003	埃森	PROPN	2	4
n02011003	的	PART	1	2
n02011003	警察	NOUN	2	4
n02011003	正	ADV	1	2
n02011003	在	ADV	1	2
n02011003	调查	VERB	2	4
n02011003	四	NUM	1	1
n02011003	名	NOUN	1	2
n02011003	目击者	VERB	3	5
n02011003	因为	ADP	2	3
n02011003	当	ADP	1	2
n02011003	一	NUM	1	1
n02011003	名	NOUN	1	2
n02011003	退休	NOUN	2	4
n02011003	员工	NOUN	2	3
n02011003	在	VERB	1	2
n02011003	银行	NOUN	2	4
n02011003	死掉	VERB	2	4
n02011003	的	PART	1	2
n02011003	时候	NOUN	2	5
n02011003	他们	PRON	2	4
n02011003	在	VERB	1	2
n02011003	一	NUM	1	1
n02011003	旁	NOUN	1	2
n02011003	袖手旁观	VERB	4	7
n02011018	发言人	VERB	3	5
n02011018	没有	VERB	2	4
n02011018	排除	VERB	2	4
n02011018	其他	DET	2	4
n02011018	人	NOUN	1	1
n02011018	也	ADV	1	1
n02011018	可能	AUX	2	4
n02011018	被	AUX	1	2
n02011018	调查	VERB	2	4
n02011018	的	PART	1	2
n02011018	可能性	NOUN	3	6
n02016006	因为	ADP	2	3
n02016006	系列	NOUN	2	4
n02016006	不	ADV	1	1
n02016006	再	ADV	1	2
n02016006	是	AUX	1	2
n02016006	旧款	NOUN	2	4
n02016006	所以	ADV	2	4
n02016006	很多	NUM	2	4
n02016006	用户	NOUN	2	2
n02016006	可以	AUX	2	4
n02016006	省	VERB	1	2
n02016006	欧	PROPN	1	2
n02016006	元	NOUN	1	2
n02017008	照片	NOUN	2	3
n02017008	中	ADP	1	1
n02017008	明显	ADV	2	4
n02017008	能	AUX	1	2
n02017008	看到	VERB	2	4
n02017008	谣言	NOUN	2	3
n02017008	预测	NOUN	2	4
n02017008	中	ADP	1	1
n02017008	那	DET	1	2
n02017008	个	NOUN	1	2
n02017008	处	VERB	1	2
n02017008	于	VERB	1	1
n02017008	键盘	NOUN	2	4
n02017008	上方	NOUN	2	2
n02017008	的	PART	1	2
n02017008	那	DET	1	2
n02017008	条	NOUN	1	2
n02017008	窄窄	ADJ	2	4
n02017008	的	PART	1	2
n02017008	触控	NOUN	2	4
n02017008	显示	NOUN	2	3
n02017008	屏条	NOUN	2	4
n02022015	没有	VERB	2	4
n02022015	人	NOUN	1	1
n02022015	知道	VERB	2	4
n02022015	怎么	PRON	2	4
n02022015	样	NOUN	1	2
n02022015	才	ADV	1	1
n02022015	能	AUX	1	2
n02022015	让	VERB	1	2
n02022015	两	NUM	1	1
n02022015	位	NOUN	1	2
n02022015	剧	NOUN	1	2
n02022015	作家	NOUN	2	4
n02022015	合作	VERB	2	4
n02024008	一	NUM	1	1
n02024008	项	NOUN	1	2
n02024008	瑞典	PROPN	2	4
n02024008	的	PART	1	2
n02024008	研究	NOUN	2	4
n02024008	表明	VERB	2	4
n02024008	动物	NOUN	2	4
n02024008	很少	ADV	2	4
n02024008	甚至	ADV	2	4
n02024008	完全	ADV	2	4
n02024008	不会	AUX	2	3
n02024008	在	ADP	1	2
n02024008	两	NUM	1	1
n02024008	个	NOUN	1	2
n02024008	月	NOUN	1	1
n02024008	的	PART	1	2
n02024008	繁殖期	VERB	3	6
n02024008	后	ADP	1	2
n02024008	下地	VERB	2	3
n02024008	行走	VERB	2	4
n02027007	据	ADP	1	2
n02027007	帕克	PROPN	2	4
n02027007	所	ADV	1	2
n02027007	说	VERB	1	2
n02027007	俄国	PROPN	2	4
n02027007	联邦	NOUN	2	4
n02027007	安全局	ADJ	3	6
n02027007	的	PART	1	2
n02027007	特工	NOUN	2	3
n02027007	在	VERB	1	2
n02027007	英国	PROPN	2	4
n02027007	特别	ADV	2	4
n02027007	活跃	ADJ	2	4
n02027019	十	NUM	1	1
n02027019	月	NOUN	1	1
n02027019	初	ADP	1	2
