sent_id	word_char	upos	character_token_n	component_n
w01029083	棕枝	NOUN	2	6
w01029083	主日	NOUN	2	3
w01029083	庆典	NOUN	2	4
w01029083	柳枝	NOUN	2	6
w01029083	棕榈叶	NOUN	3	9
w01030092	低海拔	NOUN	3	8
w01030092	饮用水	VERB	3	4
w01030092	灌溉水	VERB	3	9
w01030092	水力	NOUN	2	2
w01030092	发电	VERB	2	4
w01030092	条件	NOUN	2	4
w01030093	占据	VERB	2	6
w01030093	地表	NOUN	2	4
w01030093	干旱	NOUN	2	3
w01030093	月份	NOUN	2	4
w01030093	高达	VERB	2	6
w01030093	水	NOUN	1	1
w01030094	供水	NOUN	2	4
w01030094	径流	NOUN	2	4
w01030095	水电站	NOUN	3	5
w01030095	河流	NOUN	2	5
w01030095	多达	VERB	2	4
w01030095	千瓦	NOUN	2	2
w01030095	电力	NOUN	2	2
w01030096	源头	NOUN	2	4
w01031003	火山	NOUN	2	2
w01031003	火山学	NOUN	3	4
w01031003	有时	ADV	2	4
w01031003	拼写	VERB	2	8
w01031015	岩浆	NOUN	2	5
w01031015	一般	ADV	2	4
w01031015	矽	NOUN	1	2
w01031015	较为	ADV	2	4
w01031015	粘稠	ADJ	2	6
w01031015	到达	VERB	2	5
w01031015	而是	ADV	2	3
w01031015	深处	NOUN	2	5
w01031015	冷却	VERB	2	7
w01031034	灾难性	NOUN	3	6
w01031034	爆炸	NOUN	2	5
w01032139	变暖	VERB	2	10
w01032139	雨季	NOUN	2	3
w01032139	模式	NOUN	2	6
w01033022	小型	NOUN	2	5
w01033022	环礁湖	NOUN	3	9
w01033022	干涸	ADJ	2	5
w01033025	宣布	VERB	2	6
w01033025	野生	NOUN	2	4
w01033025	保护区	VERB	3	7
w01033061	考察	NOUN	2	5
w01033067	定居	NOUN	2	5
w01033067	东部	NOUN	2	4
w01033067	往北	ADV	2	5
w01033067	迁移	VERB	2	5
w01034023	农民	NOUN	2	3
w01034023	家具	NOUN	2	4
w01034023	木工	NOUN	2	2
w01034023	木匠	NOUN	2	3
w01035079	栖息地	VERB	3	6
w01035079	破坏	NOUN	2	4
w01035079	面对	VERB	2	3
w01035079	灾害	NOUN	2	4
w01035079	脆弱性	ADJ	3	8
w01035079	洪水	NOUN	2	4
w01035079	作物	NOUN	2	5
w01035079	失收	NOUN	2	4
w01035079	疾病	NOUN	2	5
w01035079	污染	NOUN	2	7
w01035080	生态	NOUN	2	4
w01035080	降低	VERB	2	6
w01035080	减轻	VERB	2	6
w01035080	不利	ADJ	2	3
w01035081	农业	NOUN	2	3
w01035081	用地	NOUN	2	3
w01035081	周边	NOUN	2	4
w01035081	地貌	NOUN	2	5
w01035082	五十	NUM	2	2
w01035082	侵蚀	NOUN	2	4
w01035082	盐渍化	NOUN	3	8
w01035082	压紧	NOUN	2	5
w01035082	枯竭	NOUN	2	8
w01035082	城镇化	NOUN	3	9
w01036044	标记	VERB	2	4
w01036044	暴力	NOUN	2	3
w01036077	科属	NOUN	2	4
w01036077	依然	ADV	2	4
w01037024	大洲	NOUN	2	3
w01037024	模型	NOUN	2	8
w01037024	视	VERB	1	2
w01037024	大陆	NOUN	2	4
w01037080	扬帆	VERB	2	5
w01037080	西	NOUN	1	1
w01037080	掀起	VERB	2	6
w01037080	探索	VERB	2	5
w01037080	热潮期	NOUN	3	9
w01038009	地点	NOUN	2	5
w01038009	偏远	ADJ	2	6
w01038009	不便	ADJ	2	3
w01038016	私营	ADJ	2	5
w01038016	余下	VERB	2	3
w01038016	总共	ADV	2	6
w01038016	百分之一	NUM	4	6
w01038022	仅	ADV	1	2
w01038022	白天	NOUN	2	3
w01038022	温度	NOUN	2	5
w01038022	冰点	NOUN	2	5
w01038044	本地	NOUN	2	3
w01038044	数千	NUM	2	4
w01039032	偷	VERB	1	4
w01039032	艘	NOUN	1	3
w01039032	独木舟	NOUN	3	4
w01039058	状况	NOUN	2	5
w01039058	恶化	VERB	2	4
w01039058	宛如	VERB	2	5
w01039058	露天	ADJ	2	6
w01039058	水道	NOUN	2	3
w01039058	污水池	NOUN	3	6
w01039065	时任	VERB	2	5
w01039065	大市长	NOUN	3	4
w01039065	保护年	VERB	3	6
w01040100	沙尘暴	NOUN	3	7
w01040100	植被	NOUN	2	5
w01040101	边缘	NOUN	2	5
w01040101	尘埃	NOUN	2	5
w01040101	吹走	VERB	2	4
w01040102	风	NOUN	1	1
w01040102	吹拂	NOUN	2	4
w01040102	裸露	NOUN	2	6
w01040102	细微	ADJ	2	5
w01040102	颗粒	NOUN	2	4
w01040102	颤动	VERB	2	7
w01040103	风速	NOUN	2	3
w01040103	变快	VERB	2	7
w01040103	某些	DET	2	5
w01040103	带入	VERB	2	4
w01040103	气流	NOUN	2	5
w01040104	降落	VERB	2	7
w01040104	地面	NOUN	2	3
w01040104	击中	VERB	2	3
w01040104	弹入	VERB	2	5
w01040104	连锁	ADJ	2	4
w01041046	肥胖	NOUN	2	4
w01042055	雷暴	NOUN	2	4
w01042055	少见	ADJ	2	3
w01042055	天数	NOUN	2	5
w01043027	达	VERB	1	2
w01043027	五十万	NUM	3	3
w01043027	西边	NOUN	2	3
w01043065	河	PART	1	3
w01043065	额外	ADJ	2	6
w01043065	促进	VERB	2	5
w01043065	海滨	NOUN	2	7
w01044010	输出	NOUN	2	6
w01044010	旅游业	VERB	3	6
w01044010	矿业	NOUN	2	3
w01044010	机械	NOUN	2	5
w01044010	加工业	VERB	3	4
w01044010	印刷	NOUN	2	4
w01044010	出版	NOUN	2	5
w01044010	加工	NOUN	2	3
w01044010	设备	NOUN	2	5
w01045003	命名	VERB	2	6
w01045003	片	NOUN	1	1
w01045003	各种	DET	2	4
w01045003	共通	VERB	2	5
w01045003	代名词	VERB	3	7
w01045004	头个	DET	2	3
w01045004	争议	NOUN	2	4
w01045005	到访	VERB	2	5
w01045005	地峡	NOUN	2	4
w01045005	南边	NOUN	2	4
w01045005	北边	NOUN	2	4
w01045006	直到	ADP	2	5
w01045006	知	VERB	1	2
w01045006	海路	NOUN	2	6
w01045006	驶入	VERB	2	3
w01045006	海域	NOUN	2	6
w01046011	蚕食	VERB	2	6
w01046056	当地	NOUN	2	4
w01047008	篇	NOUN	1	3
w01047008	短文	NOUN	2	5
w01047008	水下	NOUN	2	2
w01047008	生动	ADJ	2	4
w01047008	海床	NOUN	2	5
w01047071	机密	ADJ	2	5
w01047094	几近	ADV	2	3
w01047094	编辑	NOUN	2	6
w01047094	手稿	NOUN	2	6
w01047094	发给	VERB	2	6
w01047094	推广	NOUN	2	3
w01047094	奠定	VERB	2	6
w01047104	引起	VERB	2	5
w01047104	化学	NOUN	2	4
w01047104	普罗	NOUN	2	5
w01048027	改革	NOUN	2	3
w01048027	瓦解	VERB	2	3
w01048090	二十	NUM	2	2
w01048090	结构	NOUN	2	6
w01048090	彻底	ADV	2	6
w01049051	低水平	NOUN	3	5
w01049051	乡村	NOUN	2	3
w01049051	野餐区	VERB	3	9
w01049051	长凳	NOUN	2	6
w01049051	小径	NOUN	2	3
w01049066	公园	NOUN	2	5
w01049082	开阔	VERB	2	5
w01049082	空间	NOUN	2	5
w01049082	居民	NOUN	2	4
w01049082	福利	NOUN	2	5
w01050067	灭亡	NOUN	2	3
w01050068	民国	NOUN	2	3
w01050068	领土	NOUN	2	5
w01050069	新共和国	NOUN	4	9
w01050069	继承者	VERB	3	6
w01050070	顺从	VERB	2	4
w01050070	失效	VERB	2	5
w01050071	大小	NOUN	2	2
w01051032	匆忙	ADV	2	4
w01051032	抓捕	VERB	2	4
w01051032	犯	VERB	1	2
w01051032	重大	ADJ	2	2
w01051032	战术	NOUN	2	5
w01051032	错误	NOUN	2	8
w01051080	撰写	VERB	2	8
w01051080	战役	NOUN	2	6
w01051080	学术	NOUN	2	4
w01051080	充分	ADV	2	5
w01051080	赞扬	VERB	2	7
w01052022	后勤	NOUN	2	5
w01052022	维持	VERB	2	5
w01052022	长时间	NOUN	3	5
w01052022	攻城战	VERB	3	8
w01052022	返回	VERB	2	5
w01052038	法老	NOUN	2	4
w01052038	身处	VERB	2	3
w01052038	远离	VERB	2	5
w01052038	士兵	NOUN	2	3
w01052046	声称	VERB	2	5
w01052046	小时	NOUN	2	3
w01052046	不慌不忙	VERB	4	8
w01052046	穿上	VERB	2	4
w01052046	盔甲	NOUN	2	4
w01053015	结婚	NOUN	2	6
w01053015	年份	NOUN	2	4
w01053015	仍是	AUX	2	4
w01053031	鉴	VERB	1	2
w01053031	派	VERB	1	2
w01053031	审讯	VERB	2	5
w01053045	新约	NOUN	2	6
w01053045	记载	VERB	2	4
w01053045	皈依	VERB	2	5
w01053045	十七	NUM	2	2
w01053045	停留	VERB	2	7
w01053062	当年	NOUN	2	3
w01053062	引入	VERB	2	3
w01053062	特殊	ADJ	2	6
w01053062	闰月	NOUN	2	3
w01053067	两千	NUM	2	2
w01053067	月相	NOUN	2	3
w01053067	若	SCONJ	1	3
w01053067	云层	NOUN	2	5
w01053067	烟雾	NOUN	2	6
w01053067	遮挡	VERB	2	6
w01053067	通	VERB	1	3
w01054107	尚	ADV	1	3
w01054107	较旧	ADJ	2	5
w01054107	堡垒	NOUN	2	8
w01056103	融合	VERB	2	4
w01056103	机制	NOUN	2	4
w01057006	每首	DET	2	3
w01057006	诗歌	NOUN	2	8
w01057016	后世	NOUN	2	3
w01057016	剧	NOUN	1	4
w01057016	作家	NOUN	2	4
w01057016	史学家	NOUN	3	5
w01057016	知识	NOUN	2	5
w01057016	原型	NOUN	2	6
w01057016	作品	NOUN	2	5
w01057041	预言	NOUN	2	3
w01057041	度过	VERB	2	4
w01057041	平淡无奇	VERB	4	8
w01057041	死去	VERB	2	4
w01057041	战场	NOUN	2	5
w01057041	英年	NOUN	2	3
w01057041	早逝	VERB	2	5
w01057041	诗文	NOUN	2	4
w01057041	永世	NOUN	2	2
w01057041	不朽	VERB	2	3
w01058009	说法	NOUN	2	6
w01058009	推翻	VERB	2	5
w01058013	据信	VERB	2	6
w01060037	官府	NOUN	2	5
w01060037	技巧	NOUN	2	5
w01060037	很快	ADV	2	4
w01060038	派往	VERB	2	5
w01060038	淤泥	NOUN	2	7
w01060038	沉积	VERB	2	6
w01060039	原创	VERB	2	5
w01060039	疏通	VERB	2	5
w01060039	淤积物	VERB	3	10
w01060039	极佳	ADJ	2	5
w01060039	肥料	NOUN	2	4
w01060039	价值	NOUN	2	6
w01060040	获	VERB	1	3
w01060040	派遣	VERB	2	4
w01060040	担任	VERB	2	6
w01060040	使节	NOUN	2	4
w01060040	朝廷	NOUN	2	4
w01060040	美誉	NOUN	2	5
w01060041	挑衅性	VERB	3	7
w01060041	谈判	NOUN	2	5
w01060041	操纵	VERB	2	8
w01060041	称职	ADJ	2	6
w01060041	作出	VERB	2	4
w01060041	让步	NOUN	2	4
w01061050	药学	NOUN	2	6
w01062037	后悔	ADJ	2	5
w01062037	拒绝	VERB	2	4
w01062063	元老会	NOUN	3	6
w01062063	无需	VERB	2	3
w01062063	单独	ADV	2	5
w01062063	命令	NOUN	2	7
w01062063	含糊	ADJ	2	8
w01063048	每位	DET	2	4
w01063048	神祗	NOUN	2	5
w01063048	独特	ADJ	2	5
w01063048	所需	NOUN	2	4
w01063048	小心翼翼	VERB	4	10
w01063048	恰当	ADJ	2	5
w01063048	仪式	NOUN	2	4
w01063048	祭品	NOUN	2	5
w01063048	供奉	VERB	2	5
w01064034	坐船	VERB	2	6
w01064034	出发	VERB	2	5
w01065018	现场	NOUN	2	4
w01065018	祭祀	NOUN	2	4
w01065018	遗迹	NOUN	2	8
w01065018	排	NOUN	1	2
w01065018	立石	NOUN	2	2
w01065018	高大	ADJ	2	5
w01065018	石碑	NOUN	2	4
w01065018	南北	NOUN	2	4
w01065018	走向	NOUN	2	4
w01065018	石群	NOUN	2	4
w01065018	中央	NOUN	2	2
w01065018	祭坛	NOUN	2	5
w01065018	方形	NOUN	2	4
w01065018	石制	ADJ	2	3
w01065018	水池	NOUN	2	3
w01065019	巨碑	NOUN	2	4
w01065019	具体	ADJ	2	4
w01065019	仍然	ADV	2	4
w01065019	青铜	NOUN	2	4
w01065019	高地	NOUN	2	6
w01065020	大火	NOUN	2	2
w01065020	焚毁	VERB	2	7
w01065020	发起	VERB	2	6
w01065021	资料	NOUN	2	5
w01065021	圣殿	NOUN	2	5
w01065021	碑文	NOUN	2	4
w01065022	文书	NOUN	2	2
w01065022	封	NOUN	1	3
w01065022	信件	NOUN	2	4
w01066003	记录	VERB	2	4
w01066003	星期	NOUN	2	5
w01066003	农历	NOUN	2	4
w01066003	生肖	NOUN	2	3
w01066006	黄道	NOUN	2	3
w01066006	猴子	NOUN	2	4
w01066006	周年	NOUN	2	3
w01066008	每天	DET	2	4
w01066008	吉祥	ADJ	2	4
w01066008	工作日	VERB	3	4
w01066008	表格	NOUN	2	5
w01066008	分配	VERB	2	4
w01066008	当周	NOUN	2	4
w01066008	各天	DET	2	4
w01066008	菩萨	NOUN	2	7
w01066040	春节	NOUN	2	4
w01066040	节日	NOUN	2	3
w01066040	按照	ADP	2	7
w01066040	计算	VERB	2	5
w01067032	加强	VERB	2	5
w01067032	建造	VERB	2	5
w01067032	大公墙	NOUN	3	7
w01067059	十五	NUM	2	2
w01067059	工程	NOUN	2	4
w01067059	印证	NOUN	2	5
w01067103	占有	VERB	2	4
w01068027	藉口	NOUN	2	6
w01068027	引诱	VERB	2	5
w01068027	山庄	NOUN	2	3
w01068027	酒店	NOUN	2	5
w01068056	结	VERB	1	3
w01068056	婚	NOUN	1	3
w01069007	王朝	NOUN	2	3
w01069007	统治者	VERB	3	9
w01069007	神圣	ADJ	2	4
w01069007	皇帝	NOUN	2	4
w01069007	头衔	NOUN	2	5
w01069040	除去	VERB	2	5
w01069040	实行	VERB	2	5
w01069040	严厉	ADJ	2	3
w01069040	抱有	VERB	2	5
w01069040	同情心	VERB	3	5
w01069056	贵族	NOUN	2	4
w01069056	成员	NOUN	2	4
w01069056	总督	NOUN	2	8
w01069056	递交	VERB	2	7
w01069056	请愿	NOUN	2	5
w01069056	余部	NOUN	2	5
w01069056	中止	VERB	2	2
w01069056	迫害	NOUN	2	4
w01069094	斗争	NOUN	2	3
w01069094	大大	ADV	2	2
w01069094	部署	VERB	2	6
w01069094	兵力	NOUN	2	3
w01069094	对抗	VERB	2	5
w01069094	叛军	NOUN	2	5
w01070031	天文台	NOUN	3	5
w01070031	建成	VERB	2	4
w01070032	中间	NOUN	2	3
w01070032	观察	VERB	2	5
w01070032	满月	NOUN	2	3
w01070032	升起	NOUN	2	5
w01070033	日出	NOUN	2	3
w01070033	夏至	NOUN	2	4
w01070033	冬至	NOUN	2	4
w01070033	春分	NOUN	2	4
w01070033	秋分	NOUN	2	4
w01070034	给出	VERB	2	5
w01070034	最小	ADJ	2	4
w01070034	倾斜角	VERB	3	7
w01070035	测量	VERB	2	7
w01070035	长度	NOUN	2	3
w01071036	重要性	ADJ	3	5
w01071043	后古典	NOUN	3	6
w01072002	希斯帕尼亚	NOUN	5	11
w01072002	来源	NOUN	2	4
w01072002	备受	VERB	2	4
w01072002	巧合	ADJ	2	4
w01072002	相似度	ADJ	3	7
w01072002	证据	NOUN	2	7
w01072046	新生	NOUN	2	4
w01072046	事物	NOUN	2	4
w01072065	阶段	NOUN	2	6
w01072065	一分为二	VERB	4	5
w01072079	分区	NOUN	2	4
w01072079	很短	ADJ	2	6
w01073007	湖区	NOUN	2	6
w01073007	美	NOUN	1	2
w01073007	深深	ADV	2	6
w01073007	打动	VERB	2	5
w01073007	新生儿	VERB	3	5
w01073042	那儿	PRON	2	3
w01073042	一同	ADV	2	3
w01073042	上船	VERB	2	4
w01073042	相遇	VERB	2	5
w01073042	坠入	VERB	2	4
w01073042	爱河	NOUN	2	6
w01073054	写作	NOUN	2	5
w01073054	兴致	NOUN	2	5
w01073054	势不可挡	VERB	4	9
w01073067	公报	NOUN	2	4
w01073067	三十九	NUM	3	3
w01073075	此刻	NOUN	2	6
w01074088	著作	NOUN	2	5
w01074088	整合	VERB	2	6
w01074088	过往	NOUN	2	5
w01074088	标志	VERB	2	4
w01074088	迈向	VERB	2	4
w01074088	心理学	NOUN	3	6
w01075036	更高	ADJ	2	5
w01075036	男子	NOUN	2	3
w01075036	入读率	VERB	3	6
w01075036	人均	ADJ	2	4
w01075036	收入	NOUN	2	3
w01075036	增长率	VERB	3	6
w01075036	内战	NOUN	2	4
w01075036	机率	NOUN	2	3
w01075038	因素	NOUN	2	4
w01075038	放弃	VERB	2	5
w01075038	叛乱	VERB	2	5
w01075038	收益	NOUN	2	4
w01075038	指标	NOUN	2	5
w01075038	鼓励	VERB	2	9
w01075039	换	VERB	1	4
w01075039	参战者	VERB	3	7
w01075039	满意	VERB	2	4
w01075039	薪资	NOUN	2	7
w01075039	假设	VERB	2	6
w01075040	抱怨	VERB	2	6
w01075040	愤懑	ADJ	2	7
w01075040	起因	NOUN	2	5
w01075040	暴乱	NOUN	2	4
w01076039	化解	VERB	2	4
w01076039	公共	ADJ	2	4
w01076039	内部	NOUN	2	4
w01076039	紧张	ADJ	2	4
w01076039	和谐	ADJ	2	5
w01076054	起义	NOUN	2	4
w01076054	扭转	VERB	2	4
w01076054	战线	NOUN	2	5
w01076054	局势	NOUN	2	5
w01078013	本书	NOUN	2	2
w01078013	段落	NOUN	2	7
w01078013	详细	ADV	2	4
w01078013	探讨	VERB	2	5
w01078013	伤害	NOUN	2	5
w01079038	牧师	NOUN	2	5
w01079038	大主教	NOUN	3	6
w01079049	裁判所	VERB	3	6
w01079049	教徒	NOUN	2	6
w01079049	相信	VERB	2	4
w01079049	女巫	NOUN	2	5
w01079049	槌	NOUN	1	3
w01079057	强制	VERB	2	5
w01079057	受洗	VERB	2	5
w01079057	有悖	VERB	2	5
w01079057	教义	NOUN	2	4
w01079057	重新	ADV	2	4
w01079077	驱逐	VERB	2	5
w01080128	边境	NOUN	2	5
w01080128	叫	VERB	1	2
w01080128	包围	VERB	2	4
w01080129	朝	VERB	1	2
w01080129	南面	NOUN	2	3
w01080129	敌人	NOUN	2	3
w01080130	牢牢	ADV	2	4
w01080130	掌握	VERB	2	6
w01080131	行进	VERB	2	5
w01080131	打算	VERB	2	5
w01080131	占领	VERB	2	6
w01080131	该处	NOUN	2	6
w01080131	重兵	NOUN	2	3
w01080131	守护	VERB	2	4
w01080132	召集	VERB	2	4
w01080132	庞大	ADJ	2	3
w01080132	深入	VERB	2	4
w01080132	长久	ADJ	2	2
w01080132	征服战	VERB	3	8
w01081030	女皇	NOUN	2	3
w01082055	宣传	VERB	2	6
w01083007	理想	NOUN	2	6
w01083007	愿景	NOUN	2	7
w01083007	视而不见	VERB	4	5
w01083021	汇集	VERB	2	4
w01083021	大战	NOUN	2	4
w01083021	分离	VERB	2	4
w01083021	迹象	NOUN	2	7
w01084102	往来	NOUN	2	4
w01084102	利润	NOUN	2	5
w01084102	可观	ADJ	2	4
w01084102	交易	NOUN	2	5
w01084102	长远	ADJ	2	4
w01085004	部队	NOUN	2	5
w01085005	执着	VERB	2	4
w01085005	蝇头小利	NOUN	4	7
w01085005	做好	VERB	2	6
w01085006	集结	VERB	2	5
w01085006	待命区	VERB	3	9
w01085006	志愿军	NOUN	3	7
w01085006	警卫	NOUN	2	7
w01085006	训练	NOUN	2	4
w01085006	粮食	NOUN	2	6
w01085007	解放	VERB	2	4
w01085008	割让	VERB	2	5
w01086012	募集	VERB	2	6
w01086012	遭到	VERB	2	6
w01086012	进攻	NOUN	2	4
w01086037	降到	VERB	2	6
w01087052	文艺	NOUN	2	3
w01087052	古代	NOUN	2	4
w01087052	文学	NOUN	2	3
w01087052	陶冶	VERB	2	6
w01087052	情操	NOUN	2	7
w01087052	加深	VERB	2	5
w01087052	了解	NOUN	2	3
w01088099	全面	ADJ	2	3
w01088099	妇女	NOUN	2	3
w01088099	养育	VERB	2	6
w01089017	埋葬	NOUN	2	6
w01089017	陪葬品	VERB	3	9
w01089040	四十	NUM	2	2
w01089040	户	NOUN	1	1
w01089040	人家	NOUN	2	3
w01089040	耕地	NOUN	2	4
w01089040	牧场	NOUN	2	4
w01089068	字母	NOUN	2	3
w01091016	香蕉	NOUN	2	5
w01091016	粉芭蕉	NOUN	3	8
w01091016	最早	ADV	2	5
w01091016	东南	NOUN	2	3
w01091016	种植	VERB	2	5
w01091016	早	ADV	1	2
w01091016	传	VERB	1	2
w01091045	皮毛	NOUN	2	2
w01091045	粪便	NOUN	2	5
w01092019	原理	NOUN	2	5
w01092032	工业	NOUN	2	2
w01092032	革命	NOUN	2	5
w01092032	机器	NOUN	2	4
w01092032	金属	NOUN	2	3
w01094022	评选	NOUN	2	5
w01094022	评	VERB	1	2
w01094022	影响力	VERB	3	9
w01094022	车型	NOUN	2	5
w01094066	紧凑	ADJ	2	6
w01094066	漫步	VERB	2	5
w01094066	大获	VERB	2	4
w01094066	激励	NOUN	2	6
w01095089	习俗	NOUN	2	3
w01095089	近代	NOUN	2	4
w01095089	稍微	ADV	2	6
w01095089	称呼	VERB	2	5
w01095089	姓	NOUN	1	2
w01095090	皇室	NOUN	2	5
w01095090	直呼	VERB	2	4
w01095090	显得	AUX	2	4
w01095090	礼貌	ADJ	2	5
w01095091	天皇	NOUN	2	4
w01095091	习惯	VERB	2	4
w01095091	纪元	NOUN	2	4
w01095091	年号	NOUN	2	3
w01095092	朝代	NOUN	2	4
w01095092	谥号	NOUN	2	5
w01095093	在世	VERB	2	3
w01096013	三百万	NUM	3	4
w01096013	一千万	NUM	3	3
w01096013	侵略	NOUN	2	5
w01096013	七百五十万	NUM	5	6
w01096055	同盟国	NOUN	3	7
w01096074	格局	NOUN	2	5
w01096074	战	NOUN	1	3
w01096074	静态	NOUN	2	6
w01096074	注重	VERB	2	4
w01096074	机动性	ADJ	3	7
w01096074	武器	NOUN	2	4
w01096074	多样性	ADJ	3	6
w01097059	骑兵	NOUN	2	6
w01097059	剑术	NOUN	2	6
w01097104	历史学家	NOUN	4	7
w01097104	重骑兵	NOUN	3	7
w01097104	伟大	ADJ	2	3
w01097104	有生	NOUN	2	3
w01097104	力量	NOUN	2	5
w01097104	遭	VERB	1	3
w01097104	消灭	VERB	2	5
w01098043	常染色	VERB	3	7
w01098043	体	PART	1	2
w01098043	基因	NOUN	2	5
w01098043	祖先	NOUN	2	4
w01099012	取决	VERB	2	4
w01099012	定义	NOUN	2	3
w01099045	男人	NOUN	2	3
w01099045	很好	ADJ	2	4
w01099045	歌手	NOUN	2	6
w01099045	创造	VERB	2	6
w01100046	禁止	VERB	2	4
w01100046	鸦片	NOUN	2	3
w01100046	不得	AUX	2	3
w01100047	战败	VERB	2	5
w01100048	港口	NOUN	2	5
w01100048	开放	VERB	2	4
w01100048	居住权	VERB	3	8
w01100049	迫	VERB	1	2
w01100050	外国人	NOUN	3	5
w01100050	内地	NOUN	2	3
w01101020	参加	VERB	2	4
w01101020	商务	NOUN	2	5
w01101020	会议	NOUN	2	5
w01101020	专业	NOUN	2	2
w01101046	早期	NOUN	2	5
w01101046	发明	NOUN	2	5
w01101046	改良	VERB	2	4
w01101046	信号灯	NOUN	3	6
w01101046	溶	VERB	1	3
w01101046	碳酸	NOUN	2	8
w01101046	饮料	NOUN	2	4
w01101046	药丸	NOUN	2	5
w01101084	接到	VERB	2	6
w01101084	好几	NUM	2	3
w01101084	剧本	NOUN	2	5
w01101084	舞台剧	NOUN	3	9
w01101084	感	VERB	1	4
w01102020	党卫军	VERB	3	6
w01102020	军官	NOUN	2	4
w01102020	带领	VERB	2	7
w01102020	民兵	NOUN	2	3
w01102020	追杀	VERB	2	4
w01102020	抵抗	NOUN	2	6
w01102020	处死	VERB	2	4
w01102040	场合	NOUN	2	4
w01102040	过度	ADJ	2	4
w01102040	崇拜	NOUN	2	5
w01102040	不经	ADP	2	3
w01102040	颁布	VERB	2	5
w01102040	正式	ADJ	2	4
w01102040	奖项	NOUN	2	5
w01103022	吸食	VERB	2	5
w01103022	海洛	NOUN	2	6
w01103022	堕落	VERB	2	8
w01103022	艾滋病	NOUN	3	8
w01105053	研发	NOUN	2	6
w01105053	太晚	ADJ	2	5
w01105053	轰炸机	VERB	3	7
w01105053	装备	VERB	2	5
w01105053	鹰	NOUN	1	2
w01105053	雷达	NOUN	2	4
w01105053	姗姗来迟	NOUN	4	7
w01105054	最为	ADV	2	4
w01105054	知名	ADJ	2	4
w01105054	进场	NOUN	2	4
w01105054	领域	NOUN	2	7
w01105054	尤其	ADV	2	3
w01105054	战后	NOUN	2	5
w01105054	空运	NOUN	2	6
w01105055	偶极	NOUN	2	5
w01105055	天线	NOUN	2	4
w01105055	很高	ADJ	2	6
w01105055	角	NOUN	1	1
w01105055	坐标	NOUN	2	5
w01105055	分辨率	VERB	3	6
w01105055	从而	ADV	2	3
w01105055	使得	VERB	2	4
w01105055	控制员	VERB	3	8
w01105055	高精度	NOUN	3	8
w01105055	显示器	VERB	3	5
w01105055	飞行员	VERB	3	6
w01105055	语音	NOUN	2	4
w01105055	指令	NOUN	2	6
w01105055	指引	VERB	2	5
w01105055	着陆	VERB	2	5
w01105055	跑道	NOUN	2	5
w01105056	简单	ADJ	2	6
w01105056	效果	NOUN	2	4
w01105056	经	VERB	1	2
w01105057	套	NOUN	1	2
w01106021	居住区	VERB	3	8
w01106073	高海拔	NOUN	3	9
w01106073	炎热	ADJ	2	5
w01107013	生命	NOUN	2	5
w01107013	欠佳	VERB	2	4
w01107063	刻画	VERB	2	7
w01107063	挣扎	VERB	2	5
w01107063	母子	NOUN	2	2
w01107063	形象	NOUN	2	5
w01107124	最好	ADJ	2	5
w01107124	海报	NOUN	2	5
w01107124	主题	NOUN	2	5
w01108036	心里	NOUN	2	3
w01108036	思想	NOUN	2	5
w01108036	一面	NOUN	2	2
w01108036	渴望	NOUN	2	8
w01108036	期待	NOUN	2	6
w01108063	大使馆	NOUN	3	6
w01108063	拜访	VERB	2	4
w01109009	灵巧	ADJ	2	4
w01109036	缘	PART	1	3
w01109036	光棍	NOUN	2	6
w01109120	暗示	VERB	2	3
w01109120	卧底	NOUN	2	5
w01111089	拍摄	VERB	2	6
w01111089	夏天	NOUN	2	4
w01111089	遇见	VERB	2	4
w01111093	破产	VERB	2	4
w01112060	影业	NOUN	2	6
w01112060	幸运兔	ADJ	3	8
w01112060	产权	NOUN	2	4
w01112098	终身	NOUN	2	4
w01112098	成就奖	NOUN	3	9
w01112098	大金人	NOUN	3	3
w01112098	小金人	NOUN	3	3
w01113033	张	NOUN	1	2
w01113033	卡	NOUN	1	2
w01113033	补助	NOUN	2	4
w01113033	自动	ADJ	2	4
w01113033	取款机	VERB	3	6
w01113033	取出	VERB	2	4
w01113033	用品	NOUN	2	4
w01113033	校服	NOUN	2	5
w01113046	修葺	VERB	2	6
w01113046	建	VERB	1	2
w01113058	对手	NOUN	2	3
w01113058	获胜	VERB	2	5
w01113058	民众	NOUN	2	4
w01113058	困惑	ADJ	2	5
w01113058	无比	ADV	2	2
w01113074	就职	VERB	2	7
w01113074	即将	ADV	2	5
w01113074	离任	VERB	2	5
w01113074	油价	NOUN	2	5
w01114053	自传	NOUN	2	3
w01114053	歌剧	NOUN	2	9
w01115022	愿意	AUX	2	5
w01115022	达成	VERB	2	4
w01115022	妥协	NOUN	2	4
w01115023	晚报	NOUN	2	5
w01115024	毕业	VERB	2	3
w01115024	硕士	NOUN	2	3
w01115024	学位	NOUN	2	4
w01115025	妹妹	NOUN	2	4
w01115025	招聘	NOUN	2	6
w01115025	日报	NOUN	2	3
w01116036	版	NOUN	1	3
w01116036	印	VERB	1	2
w01116088	当下	NOUN	2	3
w01116088	新世界	NOUN	3	7
w01116088	销量	NOUN	2	7
w01116088	评估	VERB	2	5
w01116088	册	NOUN	1	1
w01116088	五百万	NUM	3	4
w01116100	基督教	NOUN	3	10
