sent_id	word_char	character_token_n	stroke_n
w01070034	倾斜角	3	28
w01070035	测量	2	21
w01070035	长度	2	13
w01071036	重要性	3	26
w01071043	尤卡坦	3	23
w01071043	后古典	3	19
w01072002	希斯帕尼亚	5	38
w01072002	来源	2	20
w01072002	备受	2	16
w01072002	巧合	2	11
w01072002	相似度	3	24
w01072002	证据	2	18
w01072046	新生	2	17
w01072046	事物	2	16
w01072065	罗马化	3	15
w01072065	阶段	2	15
w01072065	一分为二	4	11
w01072079	卡瑞卡拉	4	45
w01072079	分区	2	8
w01072079	很短	2	21
w01073007	拉迪亚德吉	5	43
w01073007	湖区	2	16
w01073007	深深	2	22
w01073007	打动	2	11
w01073007	新生儿	3	19
w01073042	那儿	2	8
w01073042	吉卜林	3	16
w01073042	崔丝	2	16
w01073042	一同	2	7
w01073042	上船	2	14
w01073042	佛罗伦萨	4	32
w01073042	葛拉德	3	35
w01073042	相遇	2	21
w01073042	坠入	2	9
w01073042	爱河	2	18
w01073054	惠勒斯蒂芬	5	54
w01073054	基普林	3	31
w01073054	写作	2	12
w01073054	兴致	2	16
w01073054	势不可挡	4	26
w01073067	拉合尔	3	19
w01073067	公报	2	11
w01073067	三十九	3	7
w01073075	此刻	2	14
w01074088	金	1	8
w01074088	瓶	1	10
w01074088	梅	1	11
w01074088	著作	2	18
w01074088	整合	2	22
w01074088	过往	2	14
w01074088	标志	2	16
w01074088	迈向	2	12
w01074088	心理学	3	23
w01075036	更高	2	17
w01075036	男子	2	10
w01075036	入读率	3	23
w01075036	人均	2	9
w01075036	收入	2	8
w01075036	增长率	3	30
w01075036	内战	2	13
w01075036	机率	2	17
w01075038	因素	2	16
w01075038	放弃	2	15
w01075038	叛乱	2	16
w01075038	收益	2	16
w01075038	指标	2	18
w01075038	鼓励	2	20
w01075039	换	1	10
w01075039	参战者	3	25
w01075039	满意	2	26
w01075039	薪资	2	26
w01075039	假设	2	17
w01075040	抱怨	2	17
w01075040	愤懑	2	29
w01075040	起因	2	16
w01075040	暴乱	2	22
w01076039	化解	2	17
w01076039	公共	2	10
w01076039	内部	2	14
w01076039	紧张	2	17
w01076039	和谐	2	19
w01076054	阿拉伯	3	22
w01076054	起义	2	13
w01076054	扭转	2	15
w01076054	奥斯曼人	4	37
w01076054	中东	2	9
w01076054	战线	2	17
w01076054	局势	2	15
w01078013	本书	2	9
w01078013	段落	2	21
w01078013	详细	2	16
w01078013	探讨	2	16
w01078013	伤害	2	16
w01079038	道明会	3	28
w01079038	牧师	2	14
w01079038	海因里希	4	30
w01079038	克雷默	3	36
w01079038	萨尔兹堡	4	37
w01079038	大主教	3	19
w01079049	裁判所	3	27
w01079049	教徒	2	21
w01079049	相信	2	18
w01079049	女巫	2	10
w01079049	槌	1	13
w01079057	强制	2	20
w01079057	受洗	2	17
w01079057	有悖	2	16
w01079057	天主教	3	20
w01079057	教义	2	14
w01079057	重新	2	21
w01079057	犹太教	3	22
w01079077	驱逐	2	17
w01079077	塞法迪	3	29
w01079077	犹太人	3	13
w01079077	西班牙裔	4	33
w01079077	葡萄牙	3	27
w01080128	边境	2	19
w01080128	奈斯托斯河	5	46
w01080128	叫	1	5
w01080128	麦斯塔河	4	39
w01080128	包围	2	12
w01080129	菲利普	3	30
w01080129	朝	1	12
w01080129	南面	2	18
w01080129	敌人	2	12
w01080130	塞萨利	3	31
w01080130	牢牢	2	14
w01080130	掌握	2	24
w01080131	行进	2	13
w01080131	温泉关	3	27
w01080131	打算	2	19
w01080131	占领	2	16
w01080131	该处	2	13
w01080131	斯巴达	3	22
w01080131	亚加亚	3	17
w01080131	重兵	2	16
w01080131	守护	2	13
w01080132	召集	2	17
w01080132	庞大	2	11
w01080132	深入	2	13
w01080132	长久	2	7
w01080132	征服战	3	25
w01081030	女皇	2	12
w01081030	叶卡捷琳娜	5	49
w01082055	珍珠港	3	31
w01082055	宣传	2	15
w01083007	罗曼诺夫	4	33
w01083007	理想	2	24
w01083007	愿景	2	26
w01083007	视而不见	4	22
w01083021	汇集	2	17
w01083021	大战	2	12
w01083021	分离	2	14
w01083021	迹象	2	20
w01084085	素可泰	3	25
w01084102	西方	2	10
w01084102	往来	2	15
w01084102	利润	2	17
w01084102	可观	2	11
w01084102	交易	2	14
w01084102	长远	2	11
w01085004	部队	2	14
w01085004	古巴	2	9
w01085005	执着	2	25
w01085005	蝇头小利	4	29
w01085005	做好	2	17
w01085006	佛罗里达	4	28
w01085006	集结	2	21
w01085006	待命区	3	21
w01085006	志愿军	3	27
w01085006	警卫	2	22
w01085006	训练	2	13
w01085006	粮食	2	22
w01085007	解放	2	21
w01085008	波多黎各	4	35
w01085008	关岛	2	13
w01085008	菲律宾	3	30
w01085008	割让	2	17
w01086012	威尼斯	3	26
w01086012	募集	2	24
w01086012	遭到	2	22
w01086012	进攻	2	14
w01086037	降到	2	16
w01087052	文艺	2	8
w01087052	古代	2	10
w01087052	文学	2	12
w01087052	陶冶	2	17
w01087052	情操	2	27
w01087052	加深	2	16
w01087052	了解	2	15
w01088099	全面	2	15
w01088099	妇女	2	9
w01088099	养育	2	17
w01089017	埋葬	2	22
w01089017	陪葬品	3	31
w01089040	四十	2	7
w01089040	户	1	4
w01089040	人家	2	12
w01089040	耕地	2	16
w01089040	牧场	2	14
w01089068	西西里岛	4	26
w01089068	皮特库赛	4	36
w01089068	库迈	2	13
w01089068	字母	2	11
w01091016	香蕉	2	24
w01091016	粉芭蕉	3	32
w01091016	最早	2	24
w01091016	东南	2	14
w01091016	种植	2	21
w01091016	早	1	12
w01091016	传	1	6
w01091045	皮毛	2	9
w01091045	粪便	2	21
w01092019	苏格兰人	4	24
w01092019	瓦特	2	14
w01092019	原理	2	21
w01092032	工业	2	8
w01092032	革命	2	17
w01092032	机器	2	22
w01092032	金属	2	20
w01093028	美塞尼亚	4	33
w01093028	伯罗奔尼撒	5	43
w01094022	评选	2	16
w01094022	福特	2	23
w01094022	评	1	7
w01094022	影响力	3	26
w01094022	车型	2	13
w01094066	紧凑	2	21
w01094066	漫步	2	21
w01094066	大获	2	13
w01094066	激励	2	23
w01094066	通用	2	15
w01095089	习俗	2	12
w01095089	近代	2	12
w01095089	稍微	2	25
w01095089	称呼	2	18
w01095089	姓	1	8
w01095090	皇室	2	18
w01095090	直呼	2	16
w01095090	显得	2	20
w01095090	礼貌	2	19
w01095091	明治	2	16
w01095091	天皇	2	13
w01095091	习惯	2	14
w01095091	纪元	2	10
w01095091	年号	2	12
w01095092	朝代	2	17
w01095092	谥号	2	18
w01095093	昭和	2	17
w01095093	在世	2	11
w01096013	亚太	2	10
w01096013	三百万	3	12
w01096013	一千万	3	7
w01096013	侵略	2	20
w01096013	七百五十万	5	17
w01096055	同盟国	3	27
w01096074	格局	2	17
w01096074	战	1	9
w01096074	静态	2	22
w01096074	注重	2	17
w01096074	机动性	3	20
w01096074	武器	2	24
w01096074	多样性	3	24
w01097059	骑兵	2	18
w01097059	剑术	2	14
w01097104	历史学家	4	27
w01097104	钱德勒	3	36
w01097104	威勒	2	20
w01097104	重骑兵	3	27
w01097104	伟大	2	9
w01097104	有生	2	11
w01097104	力量	2	14
w01097104	遭	1	14
w01097104	消灭	2	15
w01098043	常染色	3	26
w01098043	体	1	7
w01098043	基因	2	17
w01098043	祖先	2	15
w01099012	取决	2	14
w01099012	定义	2	11
w01099045	男人	2	9
w01099045	很好	2	15
w01099045	歌手	2	18
w01099045	创造	2	16
w01100046	湖	1	12
w01100046	林	1	8
w01100046	则徐	2	16
w01100046	禁止	2	17
w01100046	鸦片	2	13
w01100046	不得	2	15
w01100047	战败	2	17
w01100047	南京	2	17
w01100048	上海	2	13
w01100048	广州	2	9
w01100048	港口	2	15
w01100048	开放	2	12
w01100048	居住权	3	21
w01100049	迫	1	8
w01100049	天津	2	13
w01100050	外国人	3	15
w01100050	内地	2	10
w01101020	拉玛尔	3	20
w01101020	曼德尔	3	31
w01101020	参加	2	13
w01101020	商务	2	16
w01101020	会议	2	11
w01101020	专业	2	9
w01101046	早期	2	24
w01101046	发明	2	13
w01101046	改良	2	14
w01101046	信号灯	3	21
w01101046	溶	1	13
w01101046	碳酸	2	28
w01101046	饮料	2	17
w01101046	药丸	2	12
w01101084	接到	2	19
w01101084	好几	2	8
w01101084	剧本	2	15
w01101084	舞台剧	3	29
w01101084	感	1	13
w01102020	党卫军	3	19
w01102020	军官	2	14
w01102020	带领	2	20
w01102020	法兰西	3	19
w01102020	民兵	2	12
w01102020	追杀	2	15
w01102020	抵抗	2	15
w01102020	约瑟夫	3	23
w01102020	达尔南德	4	35
w01102020	处死	2	11
w01102040	戴高乐	3	32
w01102040	场合	2	12
w01102040	丘吉尔	3	18
w01102040	过度	2	15
w01102040	崇拜	2	20
w01102040	不经	2	12
w01102040	颁布	2	15
w01102040	正式	2	11
w01102040	奖项	2	18
w01103022	卡兰芝	3	23
w01103022	吸食	2	15
w01103022	海洛	2	19
w01103022	堕落	2	23
w01103022	艾滋病	3	27
w01105053	研发	2	14
w01105053	太晚	2	15
w01105053	轰炸机	3	23
w01105053	装备	2	20
w01105053	鹰	1	18
w01105053	雷达	2	19
w01105053	姗姗来迟	4	30
w01105054	阿尔瓦雷茨	5	38
w01105054	最为	2	16
w01105054	知名	2	14
w01105054	进场	2	13
w01105054	领域	2	22
w01105054	尤其	2	11
w01105054	战后	2	15
w01105054	柏林	2	17
w01105054	空运	2	15
w01105055	偶极	2	18
w01105055	天线	2	12
w01105055	很高	2	19
w01105055	角	1	7
w01105055	坐标	2	16
w01105055	分辨率	3	31
w01105055	从而	2	10
w01105055	使得	2	19
w01105055	控制员	3	26
w01105055	高精度	3	33
w01105055	显示器	3	30
w01105055	飞行员	3	16
w01105055	语音	2	18
w01105055	指令	2	14
w01105055	指引	2	13
w01105055	着陆	2	18
w01105055	跑道	2	26
w01105056	简单	2	21
w01105056	效果	2	18
w01105056	经	1	8
w01105057	套	1	10
w01106021	居住区	3	19
w01106052	刚果	2	14
w01106052	卢本巴希	4	21
w01106073	高海拔	3	28
w01106073	炎热	2	18
w01107013	生命	2	13
w01107013	希区柯克	4	27
w01107013	欠佳	2	12
w01107063	刻画	2	16
w01107063	挣扎	2	13
w01107063	母子	2	8
w01107063	形象	2	18
w01107124	最好	2	18
w01107124	海报	2	17
w01107124	比尔	2	9
w01107124	格德	2	25
w01107124	索尔	2	15
w01107124	巴斯	2	16
w01107124	主题	2	20
w01108036	赫尔茨	3	28
w01108036	心里	2	11
w01108036	思想	2	22
w01108036	一面	2	10
w01108036	渴望	2	23
w01108036	期待	2	21
w01108063	大使馆	3	22
w01108063	威廉	2	22
w01108063	赫尔勒	3	30
w01108063	拜访	2	15
w01109009	灵巧	2	12
w01109036	莱尼	2	15
w01109036	缘	1	12
w01109036	光棍	2	18
w01109120	暗示	2	18
w01109120	卧底	2	16
w01109120	霍默	2	32
w01111021	温斯顿	3	34
w01111021	哈默史密斯	5	53
w01111021	科罗娜	3	26
w01111089	拍摄	2	21
w01111089	夏天	2	14
w01111089	遇见	2	16
w01111089	伊莲娜	3	25
w01111093	破产	2	16
w01112060	迪斯尼	3	25
w01112060	环球	2	19
w01112060	影业	2	20
w01112060	幸运兔	3	23
w01112060	奥斯瓦	3	28
w01112060	产权	2	12
w01112098	终身	2	15
w01112098	成就奖	3	27
w01112098	大金人	3	13
w01112098	小金人	3	13
w01113033	张	1	7
w01113033	卡	1	12
w01113033	补助	2	14
w01113033	自动	2	12
w01113033	取款机	3	26
w01113033	取出	2	13
w01113033	用品	2	14
w01113033	校服	2	18
w01113046	修葺	2	21
w01113046	建	1	8
w01113058	对手	2	9
w01113058	普拉博沃	4	39
w01113058	苏比安托	4	23
w01113058	获胜	2	19
w01113058	印尼	2	10
w01113058	民众	2	11
w01113058	困惑	2	19
w01113058	无比	2	8
w01113074	就职	2	23
w01113074	佐科维	3	27
w01113074	即将	2	16
w01113074	离任	2	16
w01113074	尤多约夫	4	19
w01113074	油价	2	14
w01114053	正日	2	9
w01114053	自传	2	12
w01114053	歌剧	2	24
w01115022	亚历山大	4	21
w01115022	愿意	2	27
w01115022	达成	2	12
w01115022	妥协	2	13
w01115023	贝瑞	2	17
w01115023	爱丁堡	3	24
w01115023	晚报	2	18
w01115024	毕业	2	11
w01115024	硕士	2	14
w01115024	学位	2	15
w01115025	妹妹	2	16
w01115025	苏格兰人报	5	31
w01115025	招聘	2	21
w01115025	诺丁汉	3	17
w01115025	日报	2	11
w01115026	基里缪尔	4	37
w01116036	版	1	8
w01116036	印	1	5
w01116088	当下	2	9
w01116088	新世界	3	26
w01116088	销量	2	24
w01116088	评估	2	14
w01116088	册	1	5
w01116088	五百万	3	13
w01116100	基督教	3	35
w01116100	托尔	2	11
w01116100	学说	2	17
w01116100	赞赏	2	28
w01116100	有加	2	11
w01117009	患有	2	17
w01117009	障碍	2	26
w01117009	开设	2	10
w01117029	纪实	2	14
w01117029	小说	2	12
w01117029	论诺克斯	4	35
w01117029	女	1	3
w01117029	伯爵	2	24
w01117029	道格拉斯	4	44
w01117034	曲线	2	14
w01117034	心态	2	12
w01119059	避免	2	23
w01119059	茉莉	2	18
w01119059	公主	2	9
w01119059	类似	2	15
w01119059	尴尬	2	20
w01119059	制片人	3	14
w01119059	工作室	3	19
w01119059	制作	2	15
w01119059	动画	2	14
w01119076	外貌	2	19
w01119076	迪士尼	3	16
w01119100	戏剧性	3	24
w01119100	宽容	2	19
w01119100	等级	2	18
w01119100	幸福	2	21
w01119100	追求	2	16
w01121052	波兰	2	13
w01121052	制度	2	17
w01121052	战时	2	16
w01121052	人道	2	16
w01122031	真的	2	18
w01122031	很爱	2	19
w01122031	单曲	2	14
w01122031	盖耶	2	19
w01122064	故乡	2	12
w01122064	巅峰	2	0
w01122064	洛杉矶	3	23
w01122064	一心一意	4	19
w01122064	音乐界	3	23
w01124011	公告牌	3	23
w01124011	二百	2	8
w01124011	专辑	2	17
w01124011	上榜	2	17
w01124049	解约	2	19
w01124049	佩妮斯顿	4	38
w01124049	音乐剧	3	24
w01124049	绿野	2	22
w01124049	仙踪	2	20
w01124049	琳达	2	18
w01125034	议院	2	14
w01125034	无效	2	14
w01125034	得票	2	22
w01125034	威尔克斯	4	33
w01125035	格拉夫顿	4	32
w01125035	分裂	2	16
w01125035	诺斯	2	22
w01125035	勋爵	2	26
w01125035	托利党	3	23
w01125035	掌权	2	18
w01125036	乔治	2	14
w01125036	极度	2	16
w01125036	虔诚	2	18
w01125036	花费	2	16
w01125036	祈祷	2	19
w01125036	感染	2	22
w01125037	沦丧	2	15
w01125038	兄弟	2	12
w01125038	王子	2	7
w01125038	坎伯兰	3	19
w01125038	斯特拉森	4	42
w01125038	公爵	2	21
w01125038	曝	1	19
w01125038	通奸	2	16
w01125038	娶	1	11
w01125038	寡妇	2	20
w01125038	安娜	2	15
w01125038	霍顿	2	26
w01127071	狂野	2	18
w01127071	卖	1	8
w01127096	此时	2	13
w01127096	奢华	2	17
w01128053	乐队	2	9
w01128053	玫瑰	2	21
w01128053	台	1	5
w01128053	钢琴	2	21
w01128053	主演	2	19
w01128053	拉博夫	3	24
w01128053	裸体	2	20
w01128053	出镜	2	21
w01128059	圣路易	3	26
w01128059	邮报	2	14
w01128059	最佳	2	20
w01129019	着火	2	15
w01129019	肯瑟斯	3	33
w01129019	转身	2	15
w01129037	艾略特	3	26
w01129037	父亲	2	13
w01129053	积分榜	3	28
w01129053	赢	1	17
w01129053	纳斯卡	3	31
w01129053	温斯顿杯	4	42
w01129053	该项	2	17
w01129053	赛车手	3	22
w01130099	拉费蒂	3	29
w01130099	唱片	2	15
w01130099	音乐家	3	24
w01130099	汤姆	2	14
w01130099	罗宾逊	3	27
w01130100	翼	1	17
w01130100	盗用轮	3	24
w01130100	队友	2	8
w01130100	艾根	2	15
w01130100	首	1	9
w01130101	兼	1	10
w01130101	作曲家	3	23
w01130101	吉姆	2	14
w01130101	签约	2	19
w01130101	迪卡	2	20
w01130102	游荡者	3	29
w01130103	休	1	6
w01130103	墨菲	2	26
w01130103	去世	2	10
w01131076	斯大林	3	23
w01131076	阿巴库莫夫	5	32
w01131076	安全部	3	22
w01131076	组建	2	16
w01131076	贝利亚	3	17
w01131076	强力	2	14
w01132042	贝登	2	16
w01132042	乌夏克吞	4	28
w01132042	证实	2	15
w01132042	玛雅	2	19
w01132042	低地	2	13
w01132056	汤普逊	3	27
w01132056	文章	2	15
w01132056	玛雅人	3	21
w01132056	平和	2	13
w01132081	史前	2	14
w01132081	图像	2	21
w01132081	文本	2	9
w01132081	帆船	2	17
w01132081	相反	2	13
w01132081	独木	2	13
w01132081	舟	1	6
w01132081	水上	2	7
w01133014	接	1	11
w01133014	史达林	3	19
w01133014	接替	2	23
w01133014	编剧	2	22
w01133014	邪恶	2	16
w01133014	萨诺斯	3	33
w01133014	主角	2	12
w01133014	漫威	2	23
w01133016	科幻	2	13
w01133016	星际	2	16
w01133016	遨游	2	25
w01134009	三岛	2	10
w01134009	德川	2	18
w01134009	家康	2	21
w01134009	直系	2	15
w01134009	后代	2	11
w01134062	举重	2	18
w01134078	生前	2	14
w01135034	布朗特	3	25
w01135034	伊夫	2	10
w01135034	罗兰	2	13
w01135034	香水	2	13
w01135034	代言人	3	14
w01135035	出演	2	19
w01135035	喜剧	2	22
w01135035	鱼跃	2	19
w01135035	奇缘	2	20
w01135035	莱塞	2	23
w01135035	霍尔斯道姆	5	55
w01135035	伊云	2	10
w01135035	麦葵格	3	29
w01135035	姬丝汀	3	20
w01135035	史葛	2	17
w01135035	汤玛丝	3	18
w01135036	客串	2	16
w01135036	布偶	2	16
w01135036	大电影	3	23
w01135036	小妹	2	11
w01135036	服务员	3	20
w01135037	婚约	2	17
w01135037	尼古拉斯	4	30
w01135037	斯托勒	3	29
w01135037	杰森	2	20
w01135038	约翰逊	3	31
w01135038	时凶	2	11
w01135038	猎杀	2	17
w01135038	布鲁斯	3	29
w01135038	威利斯	3	28
w01135038	乔瑟夫	3	23
w01135038	高登	2	22
w01135038	李维	2	18
w01135038	该片	2	12
w01135038	上映	2	12
w01136029	瓦伦蒂诺	4	32
w01136029	阿拉伯人	4	24
w01136029	典型	2	17
w01136074	申克	2	12
w01136074	塔尔梅奇	4	36
w01136074	罗密欧	3	27
w01136074	茱丽叶	3	21
w01136074	演	1	14
w01136074	对手戏	3	15
w01137050	枢密院	3	28
w01137050	议长	2	9
w01137050	哈利法克斯	5	43
w01137050	秘密	2	21
w01137050	希特勒	3	28
w01137068	伯伦	2	13
w01137068	内阁	2	13
w01137068	发言	2	12
w01137068	归咎	2	13
w01137087	捷克	2	18
w01137087	枪杀	2	14
w01137087	苏台德	3	27
w01137087	捷克斯洛伐克	6	52
w01137087	检查	2	20
w01138045	玛塞尔	3	25
w01138045	呆	1	7
w01138045	房间	2	15
w01138045	皮雅芙	3	24
w01138045	莫	1	10
w01138045	墨	1	15
w01138045	街上	2	15
w01138045	闲逛	2	17
w01138045	酒吧	2	17
w01138045	唱歌	2	25
w01139043	史密斯	3	28
w01139043	遗忘	2	19
w01139090	云雀	2	15
w01140030	迈尔	2	11
w01140030	致信	2	19
w01140030	伊雷娜	3	28
w01140030	约里奥	3	25
w01140030	居里	2	15
w01140030	罗娜	2	17
w01140030	实验室	3	27
w01140030	钋	1	7
w01140030	样本	2	15
w01140031	汉斯	2	17
w01140031	佩特森	3	30
w01140031	研究所	3	24
w01140032	制备	2	16
w01140032	钋源	2	20
w01140032	α	1	0
w01140032	射线	2	18
w01140033	认可	2	9
w01140033	带	1	9
w01140033	小块	2	10
w01140033	镭学	2	26
w01141025	休假	2	17
w01141025	蒙特利尔	4	35
w01141025	电视台	3	18
w01141025	嘉宾	2	24
w01141077	卫冕	2	14
w01141077	头号	2	11
w01141077	选手	2	13
w01141077	莎拉	2	18
w01141077	埃拉尼	3	23
w01141077	失败	2	13
w01141077	告终	2	15
w01141137	布沙尔	3	17
w01141137	连输	2	20
w01142013	西西莉	3	22
w01142013	嫁给	2	22
w01142013	约克	2	13
w01142013	理查	2	20
w01142013	金雀花	3	26
w01142013	爱德华	3	31
w01142013	四世	2	10
w01142013	于是	2	12
w01142031	冈特	2	14
w01142031	约翰	2	22
w01142063	骑士	2	14
w01142063	释放	2	20
w01142063	追随者	3	28
w01142063	投入	2	9
w01142063	伦敦塔	3	30
w01143015	不久	2	7
w01143015	刚	1	6
w01143015	演员	2	21
w01143015	葛洛丽亚	4	34
w01143015	霍尔登	3	33
w01143015	离婚	2	21
w01143015	爱	1	10
w01143037	奥黛丽	3	36
w01143037	赫本	2	19
w01143037	龙凤	2	12
w01143037	配	1	10
w01143037	亨弗莱	3	22
w01143037	鲍嘉	2	27
w01143037	游手好闲	4	29
w01143037	花花公子	4	21
w01143037	弟弟	2	14
w01144031	周期	2	20
w01144031	连任	2	13
w01144056	里根	2	17
w01144056	吉米	2	12
w01144056	卡特	2	22
w01144056	值	1	10
w01144056	危机	2	12
w01144056	伊朗	2	16
w01144056	人质	2	10
w01144056	发酵	2	19
w01144063	众	1	6
w01144063	席	1	10
w01144063	远远	2	14
w01144063	低	1	7
w01144063	占绝	2	14
w01144084	出院	2	14
w01144084	暗杀	2	19
w01144084	幸存	2	14
w01144086	上帝	2	12
w01144086	拯救	2	20
w01146051	布洛克	3	21
w01146051	坚定	2	15
w01146051	才是	2	12
w01146051	马克思	3	19
w01146051	根植	2	22
w01146051	神秘	2	19
w01146051	人文	2	6
w01146051	内涵	2	15
w01146099	神学	2	17
w01147010	歌	1	14
w01147010	贝贝	2	8
w01147010	搬往	2	21
w01147010	田纳西州	4	24
w01147010	纳什维尔	4	27
w01147018	凯莎	2	18
w01147018	史蒂芬	3	24
w01147018	钦佩	2	17
w01147018	文献	2	17
w01147018	大卫	2	6
w01147018	加姆逊	3	22
w01147018	写歌	2	19
w01147122	透露	2	31
w01147122	录音室	3	26
w01148068	轮到	2	16
w01149002	赖特	2	23
w01149002	多塞特郡	4	38
w01149002	普尔市	3	22
w01149002	萨默塞特郡	5	59
w01149002	威尔斯市	4	31
w01149002	长大	2	7
w01149077	埃德加	3	30
w01149077	漫画家	3	32
w01149077	画册	2	13
w01149088	新生代	3	22
w01149088	加斯	2	17
w01149088	詹宁斯	3	30
w01149088	银河系	3	26
w01149088	漫游	2	26
w01149088	滴	1	14
w01149088	血	1	6
w01150044	大国	2	11
w01150044	阿尔巴尼亚	5	27
w01150044	请求	2	17
w01150045	否决	2	13
w01150046	宗主国	3	21
w01150046	自治	2	14
w01150047	失去	2	10
w01150047	相邻	2	16
w01150047	意识	2	20
w01150048	无视	2	12
w01150048	构成	2	14
w01150048	分割	2	16
w01150048	剩下	2	15
n02002007	警察们	3	38
n02002007	早晨	2	23
n02002007	制服	2	16
n02004007	沙特阿拉伯国	6	47
n02004007	萨勒曼	3	33
n02004007	监管局	3	31
n02004007	局长	2	11
n02004007	穆罕默德	4	54
n02004007	杰登	2	20
n02004007	代替	2	17
n02004007	政坛	2	16
n02004007	老手	2	10
n02006006	石油	2	13
n02006006	像是	2	22
n02006006	小麦	2	10
n02006006	食用	2	14
n02006006	几十亿	3	7
n02007010	球	1	11
n02007010	创下	2	9
n02007010	足协	2	13
n02007010	进球	2	18
n02011003	借记卡	3	27
n02011003	埃森	2	22
n02011003	退休	2	15
n02011003	死掉	2	17
n02011003	旁	1	10
n02011003	袖手旁观	4	30
n02011018	可能性	3	23
n02016006	旧款	2	17
n02017008	谣言	2	19
n02017008	键盘	2	24
n02017008	上方	2	7
n02017008	条	1	7
n02017008	窄窄	2	20
n02017008	触控	2	24
n02017008	屏条	2	16
n02022015	样	1	10
n02024008	繁殖期	3	41
n02024008	下地	2	9
n02024008	行走	2	13
n02027007	帕克	2	15
n02027007	俄国	2	17
n02027007	安全局	3	19
n02027007	特工	2	13
n02027007	活跃	2	20
n02027019	合同	2	12
n02027019	暂停	2	23
n02027021	生效	2	15
n02027021	北约	2	11
n02027021	撤出	2	20
n02027021	撤销	2	27
n02027021	制裁	2	20
n02031071	土耳其	3	17
n02031071	辞职	2	24
n02031071	此事	2	14
n02032022	对外	2	10
n02032022	陈腐	2	21
n02032022	自满	2	19
n02033063	库恩	2	17
n02033063	只好	2	11
n02033063	摇摇头	3	31
n02033113	报纸	2	14
n02033113	周报	2	15
n02033113	质询	2	16
n02033113	现金流	3	26
n02034018	魔幻	2	24
n02034018	风琴	2	16
n02034018	奏起	2	19
n02034018	热曲	2	16
n02034018	土豆	2	10
n02034018	怪兽	2	19
n02036018	博伊	2	18
n02036018	斯特	2	22
n02038007	西蒙	2	19
n02038007	破旧	2	15
n02038007	危险	2	15
n02038007	军营	2	17
n02038007	独自	2	15
n02040023	规划区	3	18
n02041014	停止	2	15
n02042005	群	1	13
n02042005	鸭子	2	13
n02042026	代	1	5
n02042026	款	1	12
n02042026	本机	2	11
n02042026	愚蠢	2	34
n02042026	极	1	7
n02042026	赢得	2	28
n02042026	数百万	3	22
n02042026	买家	2	16
n02042028	秒钟	2	18
n02044008	科贝尔	3	18
n02044008	赛季	2	22
n02044008	季末	2	13
n02044009	网球	2	17
n02044009	公开赛	3	22
n02044009	轰动	2	14
n02044009	参赛者	3	30
n02044009	小威廉姆斯	5	45
n02044009	半决赛	3	25
n02048002	闹钟	2	17
n02050052	应付	2	12
n02052023	安息	2	16
n02052023	嵌入	2	14
n02052023	石灰岩	3	19
n02052023	坟墓	2	20
n02056019	明确	2	20
n02058056	傻	1	13
n02058056	不行	2	10
n02058056	君特	2	17
n02058056	德	1	15
n02058056	布吕因	3	17
n02058056	是否是	3	25
n02058056	亲戚	2	20
n02066010	坠毁	2	20
n02066010	调查者	3	27
n02066010	拉里	2	15
n02066010	万斯	2	15
n02066010	明镜	2	24
n02066010	周刊	2	13
n02066010	确信	2	21
n02066010	驾驶员	3	23
n02066010	迫降	2	16
n02066010	沉入	2	9
n02066010	海底	2	18
n02066011	冲上	2	9
n02066011	坦桑尼亚	4	29
n02066011	波音	2	17
n02066011	襟翼	2	35
n02066011	得出	2	16
n02066011	新结论	3	27
n02068010	巴罗佐	3	19
n02068015	调离	2	20
n02068015	轩然大波	4	30
n02069039	逮捕	2	21
n02069039	耍	1	9
n02069039	把戏	2	13
n02069039	艾达	2	11
n02073024	奥恩	2	22
n02073024	哈里里	3	23
n02073024	敌对	2	15
n02073024	派系	2	16
n02073024	亲密	2	20
n02074009	丈夫	2	7
n02074009	赦免	2	18
n02074009	里奇	2	15
n02075020	埃尔多安	4	27
n02075020	过多	2	12
n02075020	理解	2	24
n02076003	再生	2	11
n02076003	能源署	3	36
n02076003	总干事	3	20
n02076003	阿德南	3	31
n02076003	阿明	2	15
n02076003	风力	2	6
n02076003	煤	1	13
n02078004	良好	2	13
n02078004	形势	2	15
n02078004	股市	2	13
n02078004	立即	2	12
n02078011	繁荣	2	26
n02078011	遭遇	2	26
n02078011	不顺	2	13
n02079042	老卢卡斯	4	35
n02079042	克拉纳赫	4	36
n02079042	画	1	8
n02079042	幅	1	12
n02079042	引人注目	4	19
n02081019	烦恼	2	19
n02081019	消失	2	15
n02081019	德新社	3	34
n02081019	复制权	3	23
n02081019	激活	2	25
n02082017	污染物	3	23
n02082017	小孩子	3	15
n02082017	发育	2	13
n02082017	青少年	3	18
n02082017	大脑	2	13
n02082017	长期	2	16
n02082017	损伤	2	16
n02083054	国家级	3	24
n02083054	遗产	2	18
n02083054	列	1	6
n02083054	首要	2	18
n02083054	任务	2	11
n02083054	不足为奇	4	23
n03001007	科密	2	20
n03001007	信	1	9
n03001023	嘲笑	2	25
n03001023	管	1	14
n03001023	帐号	2	13
n03001023	核	1	10
n03001030	流程	2	22
n03001030	讲话	2	14
n03002003	选出	2	14
n03002010	改进	2	14
n03002010	余地	2	13
n03003025	正义	2	8
n03003025	保守派	3	24
n03003036	占	1	5
