sent_id	phrase_text	word_n	character_n
w01035082	侵蚀+土地+盐渍化+土地+压紧+养分+枯竭+污染+和+城镇化+	10	21
w01035083	破坏+栖息地+被+后+	4	7
w01035083	人类+	1	2
w01035083	也+	1	1
w01035083	会+	1	1
w01035083	使用+直接+自然+栖息地+	4	9
w01036044	巴布亚+新几内亚+	2	7
w01036044	经常+	1	2
w01036044	被+	1	1
w01036044	为+	1	1
w01036044	地方+全球+性别+暴力+可能+最+严重+的+	8	14
w01036077	科属+这些+植物+	3	6
w01036077	依然+	1	2
w01036077	于+	1	1
w01036077	巴布亚+新几内亚+	2	7
w01037024	模型+在+七+大洲+的+中+	6	8
w01037024	美洲+北+和+南+美洲+	5	7
w01037024	被+	1	1
w01037024	为+	1	1
w01037024	大陆+两+个+独立+的+	5	7
w01037080	来到+克里斯托弗+哥伦布+于+1492+年+扬帆+穿过+大西洋+了+西+印度+群岛+	13	29
w01037080	了+	1	1
w01037080	热潮期+欧洲人+探索+美洲+的+	5	11
w01038009	通常+	1	2
w01038009	偏远+由于+地点+交通+不便+	5	10
w01038009	这些+	1	2
w01038009	受+十分+欢迎+	3	5
w01038016	拥有+不同+的+私营+企业+余下+的+土地+	8	14
w01038016	总共+	1	2
w01038016	百分之一+该州+的+	3	7
w01038022	这+	1	1
w01038022	是+	1	1
w01038022	有+阿拉斯加+仅+的+	4	7
w01038022	个+一+	2	2
w01038022	高+冬季+白天+平均+最高+温度+于+冰点+的+	9	15
w01038044	来到+在+欧洲人+这+之前+	5	9
w01038044	生活+数+个+本地+民族+在+阿拉斯加+了+数千+年+	10	17
w01039032	他们+	1	2
w01039032	就是+	1	2
w01039032	在+这里+	2	3
w01039032	了+	1	1
w01039032	独木舟+一+艘+该+地区+澳洲+原住民+留下+的+	9	16
w01039058	恶化+随+着+布里斯班+的+发展+河流+状况+至+最+糟糕+的+状况+	13	22
w01039058	情况+	1	2
w01039058	水道+露天+的+下+和+污水池+	6	10
w01039065	Sallyanne+时任+布里斯班+大市长+的+Atkinson+	6	27
w01039065	保护年+1987+年+是+河流+	5	11
w01040100	事件+沙尘暴+是+发生+在+干旱+地区+的+自然+	9	16
w01040100	土地+这些+	2	4
w01040100	获得+植被+的+保护+	4	7
w01040101	沙尘暴+	1	3
w01040101	通常+	1	2
w01040101	形成+在+沙漠+边缘+	4	7
w01040101	而+	1	1
w01040101	在+沙漠+里+	3	4
w01040101	吹走+因为+那里+更+微小+的+尘埃+都+已+被+	10	15
w01040102	随+着+风+的+稳定+吹拂+	6	8
w01040102	颗粒+位+于+裸露+地表+的+细微+	7	11
w01040102	颤动+	1	2
w01040103	变快+当+风速+后+	4	6
w01040103	颗粒+某些+	2	4
w01040103	被+	1	1
w01040103	气流+中+	2	3
w01040104	降落+当+它们+地面+后+	5	8
w01040104	弹入+它们+会+击中+其他+颗粒+并+有+可能+将+其+空中+	12	19
w01040104	反应+连锁+	2	4
w01041046	导致+但+泰国+的+城镇化+也+了+问题+的+激增+	10	16
w01041046	肥胖+	1	2
w01042055	雷暴+	1	2
w01042055	较为+	1	2
w01042055	天+因为+城市+每年+有+雷暴+报告+的+天数+仅+为+七+	12	18
w01043027	达+到+1340+年+开罗+人口+已+将+近+五十万+	10	17
w01043027	成+之+为+中国+西边+最大+的+城市+	8	12
w01043065	同时+	1	2
w01043065	控制+对+尼罗+河+的+额外+	6	9
w01043065	了+	1	1
w01043065	发展+杰济拉岛+和+城市+海滨+一带+的+	7	14
w01044010	输出+内华达州+的+产业+	4	9
w01044010	旅游业+矿业+机械+加工业+印刷+与+出版+食品+加工+和+电子+设备+	12	24
w01045002	来+加勒比海+的+名字+从+加勒比人+演化+而+	8	16
w01045002	加勒比人+	1	4
w01045002	是+	1	1
w01045002	接触+15+世纪+末+在+该+地区+与+欧洲人+的+	10	16
w01045002	主要+	1	2
w01045002	美洲+	1	2
w01045002	土著+	1	2
w01045003	是+克里斯托弗+哥伦布+于+1492+年+发现+了+美洲+之后+用+西班牙词+Antillas+来+命名+这+片+土地+的+	19	43
w01045003	此+因+	2	2
w01045003	语言+在+各种+欧洲+中+	5	8
w01045003	Sea+of+the+Antilles+	4	16
w01045003	为+	1	1
w01045003	了+	1	1
w01045003	代名词+它们+共通+的+加勒比海+	5	12
w01045004	发展+在+头个+世纪+的+中+	6	9
w01045004	控制+西班牙+对+该+地区+的+	6	10
w01045004	不+	1	1
w01045004	争议+	1	2
w01045005	发现+自+16+世纪+起+到访+加勒比海+区域+的+欧洲人+了+南海+即+巴拿马+地峡+南边+的+太平洋+与+北海+相对+	21	40
w01045005	北海+	1	2
w01045005	指+巴拿马+地峡+北边+的+加勒比海+	6	13
w01045006	知+加勒比海+直到+1492+年+才+被+欧+亚+大陆+所+	11	19
w01045006	当时+	1	2
w01045006	克里斯托弗+哥伦布+	2	8
w01045006	前往+正+在+寻找+海路+亚洲+	6	10
w01045006	并+	1	1
w01045006	首次+	1	2
w01045006	了+	1	1
w01045006	海域+加勒比+	2	5
w01046011	不幸+的+	2	3
w01046011	蚕食+快速+的+人口+增长+和+城镇化+扩展+了+这些+生态+系统+	12	22
w01046056	政府+开普敦+的+当地+	4	8
w01046056	城市+开普敦市+是+一+个+大都会+	6	12
w01047008	短文+这+篇+	3	4
w01047008	出版+以+水下+世界+的+名字+	6	10
w01047008	生动+	1	2
w01047008	地+	1	1
w01047008	了+	1	1
w01047008	旅程+一+个+在+海床+上+进行+的+	8	11
w01047071	她+	1	1
w01047071	利用+也+了+她+与+许多+政府+科学+家+的+私人+关系+	12	18
w01047071	提供+他们+为+她+机密+信息+	6	10
w01047094	年+到+1962+中+	4	7
w01047094	布鲁克斯+和+卡森+	3	7
w01047094	完成+已+几近+了+编辑+工作+	6	10
w01047094	发给+正+把+手稿+几+位+人士+进行+最终+的+建议+环节+	12	19
w01047094	工作+为+这+本+书+的+推广+	7	9
w01047094	了+	1	1
w01047094	基础+	1	2
w01047104	这+	1	1
w01047104	了+	1	1
w01047104	注意+化学+产业+和+相关+说客+以及+普罗+大众+的+	10	18
w01048027	开始+到+十四+世纪+五十+年代+恭愍王+才+最终+获得+自由+高丽+政府+的+改革+	15	28
w01048027	当时+	1	2
w01048027	元朝+	1	2
w01048027	已经+	1	2
w01048027	瓦解+	1	2
w01048090	年代+自+二十+世纪+六十+以来+	6	11
w01048090	获得+南韩+的+经济+已+了+巨大+的+增长+	9	14
w01048090	结构+经济+	2	4
w01048090	被+	1	1
w01048090	彻底+	1	2
w01049051	这+	1	1
w01049051	通常+	1	2
w01049051	例如+低水平+的+发展+乡村+野餐区+长凳+和+小径+	9	18
w01049066	公园+澳大利亚+的+皇家+国家+	5	11
w01049066	建立+于+1879+年+	4	8
w01049066	是+	1	1
w01049066	由+世界+上+官方+建立+的+	6	9
w01049066	个+第二+	2	3
w01049066	国家+	1	2
w01049082	重要+最+的+	3	4
w01049082	作+在+快速+建立+的+区域+内+提供+开阔+的+空间+为+市民+和+本地+居民+的+福利+	18	28
w01050067	年+1911+	2	5
w01050067	随+着+清朝+的+灭亡+	5	7
w01050067	蒙古+博格达汗+统治+下+的+	5	10
w01050067	独立+	1	2
w01050068	但是+	1	2
w01050068	民国+新+成立+的+中华+	5	8
w01050068	部分+蒙古+是+其+领土+的+一+	7	10
w01050069	袁+时任+中华+民国+总统+的+世凯+	7	12
w01050069	继承者+新共和国+是+清朝+的+	5	11
w01050070	博格达汗+	1	4
w01050070	失效+蒙古+和+中国+在+清朝+时+均+由+满族+统治+但+清朝+于+1911+年+灭亡+后+蒙古+顺从+于+满族+的+协议+就+已+	26	41
w01050071	区域+博格达汗+控制+的+	4	9
w01050071	大约+	1	2
w01050071	是+	1	1
w01050071	时期+清朝+的+	3	5
w01050071	前外蒙古+的+	2	5
w01051032	抓捕+在+匆忙+加低斯+时+	5	9
w01051032	拉美西斯+二世+	2	6
w01051032	了+	1	1
w01051032	错误+重大+的+战术+	4	7
w01051080	实际+上+	2	3
w01051080	报告+詹姆斯+亨利+布雷斯特德+于+1903+年+撰写+的+第一+份+关于+该+战役+的+学术+中+	17	33
w01051080	充分+	1	2
w01051080	了+	1	1
w01051080	资源+使+该+战役+得+以+重现+的+	8	11
w01052022	拉美西斯+	1	4
w01052022	无法+在+后勤+方面+维持+长时间+的+攻城战+	8	16
w01052022	此+因+	2	2
w01052022	埃及+	1	2
w01052038	发现+埃及+法老+因+此+自己+身处+阿穆鲁+北部+在+远离+加低斯+的+图尼普+	14	27
w01052038	图特摩斯+自+近+120+年+前+的+三世+以来+	9	16
w01052038	这里+	1	2
w01052038	从未+	1	2
w01052038	出现+埃及+士兵+	3	6
w01052046	次+这+	2	2
w01052046	他+	1	1
w01052046	穿上+参与+了+战役+甚至+在+战斗+开始+的+两+小时+后+才+不慌不忙+地+了+盔甲+	17	28
w01053015	年份+希律+安提帕斯+与+希罗底+的+准确+结婚+	8	17
w01053015	仍是+	1	2
w01053015	争论+学者+的+	3	5
w01053031	鉴+于+希律+当时+在+耶路撒冷+	6	11
w01053031	彼拉多+	1	3
w01053031	派+耶稣+去+希罗底+那+接受+审讯+	7	12
w01053045	记载+根据+新约+	3	6
w01053045	年+在+保罗+皈依+的+约+十七+后+	8	11
w01053045	他+	1	1
w01053045	在+科林斯+	2	4
w01053045	了+	1	1
w01053045	月+八+个+	3	3
w01053062	周+如果+当年+是+引入+了+特殊+闰月+的话+后+一+个+日期+只+能+是+一+个+五+	19	26
w01053062	但+	1	1
w01053062	这+	1	1
w01053062	了+	1	1
w01053062	支持+牛顿+的+	3	5
w01053067	是+有+可能+在+两千+年+前+的+某+一+天+确定+了+月相+的+	15	19
w01053067	但+	1	1
w01053067	有+若+云层+或+烟雾+遮挡+的话+	7	11
w01053067	则+	1	1
w01053067	通+不+	2	2
w01054107	区域+新法兰西+尚+未+稳定+的+较旧+	7	13
w01054107	也+	1	1
w01054107	了+	1	1
w01054107	堡垒+	1	2
w01056103	让+这+奠定+了+融合+的+基础+国家+的+经济+和+法律+机制+可以+应用+到+整个+地中海+	18	30
w01056103	正+	1	1
w01056103	应用+如+以前+从+拉丁姆+到+整个+意大利+	8	15
w01057006	诗歌+每首+	2	4
w01057006	只+	1	1
w01057006	了+	1	1
w01057006	部分+战争+的+一+	4	6
w01057016	作家+后世+的+剧+史学家+和+其他+知识+分子+	9	16
w01057016	会+	1	1
w01057016	以+特洛伊+战争+为+原型+	5	9
w01057016	创作+作品+	2	4
w01057041	预言+	1	2
w01057041	死去+他+会+在+度过+平淡无奇+的+一+生+后+或者+会+在+战场+英年+早逝+并+通过+诗文+而+永世+不朽+	22	35
w01058009	但是+	1	2
w01058009	杀+由于+朱利安+在+363+年+被+	7	12
w01058009	说法+此+	2	3
w01058009	就+	1	1
w01058009	被+	1	1
w01058009	了+	1	1
w01058013	是+上+一+次+奥运会+在+393+年+举办+的+	10	15
w01060037	技巧+沈+括+作+为+官府+代理人+的+管理+和+能力+	11	17
w01060037	很快+	1	2
w01060037	了+	1	1
w01060037	赏识+王+安石+的+	4	6
w01060038	年+1072+	2	5
w01060038	括+沈+	2	2
w01060038	派往+被+管理+王+安石+的+淤泥+沉积+调查+计划+	10	17
w01060038	汴河+对+首都+外+的+	5	7
w01060038	工作+	1	2
w01060039	括+沈+	2	2
w01060039	使用+了+原创+的+技术+	5	8
w01060039	疏通+成功+了+运河+	4	7
w01060039	并+	1	1
w01060039	了+	1	1
w01060039	具有+淤积物+极佳+的+肥料+价值+	6	12
w01060040	夏季+1075+年+	3	7
w01060040	他+	1	1
w01060040	获+派遣+前往+契丹+辽朝+担任+使节+	7	13
w01060040	进+一+步+	3	3
w01060040	朝廷+在+上+	3	4
w01060040	了+	1	1
w01060040	美誉+	1	2
w01060041	契丹人+	1	3
w01060041	进行+了+数+次+挑衅性+的+谈判+	7	11
w01060041	要求+把+他们+的+边界+向+南+推进+	8	12
w01060041	同时+	1	2
w01060041	操纵+数+位+不+称职+的+中国+大使+	8	12
w01060041	作出+他们+对+辽国+的+要求+让步+	7	12
w01061050	是+特别+在+意大利+南部+也+有+人+研究+药学+	10	16
w01061050	学校+当地+萨莱诺+的+	4	8
w01061050	了+	1	1
w01061050	影响+伊斯兰+医学+的+	4	8
w01062037	拒绝+提庇留+离开+后+感到+后悔+并+数+次+要求+返回+罗马+但是+均+被+奥古斯都+	16	29
w01062063	希望+他+似乎+元老会+和+整个+国家+无需+自己+就+能+单独+行动+	13	23
w01062063	含糊+而且+他+的+直接+命令+都+十分+	8	13
w01062063	这+	1	1
w01062063	也+	1	1
w01062063	了+	1	1
w01062063	不是+人们+讨论+的+内容+更多+是+关于+他+的+真实+意图+是+什么+而+是否+应该+通过+他+的+法令+	21	34
w01063048	神祗+每位+	2	4
w01063048	代表+都+独特+的+了+日常+生活+的+实际+所需+	10	16
w01063048	而且+	1	2
w01063048	人们+被+	2	3
w01063048	小心翼翼+	1	4
w01063048	的+	1	1
w01063048	用+恰当+的+仪式+和+祭品+	6	9
w01064034	这+	1	1
w01064034	出发+坐船+从+欧洲+大陆+	5	9
w01064034	的+	1	1
w01065018	由+在+现场+发现+的+祭祀+遗迹+一+排+十+座+被+称+为+立石+的+高大+石碑+组成+	19	27
w01065018	走向+立石+为+南北+	4	7
w01065018	高+最高+一+座+3+米+	6	7
w01065018	中央+石群+	2	4
w01065018	祭坛+一+个+和+一+个+巨大+的+方形+石制+水池+	11	16
w01065019	在+这+个+巨碑+的+具体+作用+仍然+讨论+当中+	10	16
w01065019	但是+	1	2
w01065019	组成+它们+可能+在+中期+青铜+时代+了+迦南人+的+高地+	11	20
w01065019	即+	1	1
w01065019	约+	1	1
w01065019	公元+前+	2	3
w01065019	1600+	1	4
w01065020	焚毁+迦南人+的+城市+在+大火+中+被+	8	13
w01065020	时间+	1	2
w01065020	约+	1	1
w01065020	时+埃及+法老+图特摩斯+三世+发起+一+系列+战役+之+	10	19
w01065021	资料+有关+该+城市+的+最+古老+历史+	8	13
w01065021	发现+在+凯尔奈克+图特摩斯+圣殿+中+一+处+有关+被+征服+地点+的+碑文+中+	15	27
w01065021	的+	1	1
w01065022	文书+阿马尔奈+	2	6
w01065022	追溯+可+至+公元+前+14+世纪+	7	11
w01065022	其中+	1	2
w01065022	了+	1	1
w01065022	信件+来+自+基色城+的+国王+向+埃及+法老+效忠+的+十+封+	13	20
w01066003	记录+泰国+出生+证明+的+	5	9
w01066003	月份+是+出生+的+日期+和+时间+	7	11
w01066003	然后+	1	2
w01066003	是+	1	1
w01066003	几+	1	1
w01066003	日期+农历+	2	4
w01066003	生肖+以及+	2	4
w01066006	猴子+她+的+黄道+生肖+是+	6	9
w01066006	庆典+她+的+传统+意义+上+很+重要+的+六十+周年+	11	17
w01066006	年+在+1992+	3	6
w01066008	是+泰国+每天+的+吉祥+颜色+根据+工作日+表格+来+分配+的+	12	21
w01066008	下面+	1	2
w01066008	打开+一+个+链接+可以+当周+各天+的+菩萨+图片+	10	17
w01066040	春节+泰国+华人+的+农历+	5	9
w01066040	节日+和+其他+	3	5
w01066040	各+	1	1
w01066040	有+	1	1
w01066040	是+因为+这些+节日+按照+中国+农历+来+计算+的+	10	17
w01067032	此外+	1	2
w01067032	他+	1	1
w01067032	加强+了+埃及+和+亚洲+之间+的+防卫+	8	13
w01067032	地区+在+东+三+角洲+	5	7
w01067032	了+	1	1
w01067032	大公墙+	1	3
w01067059	统治+他+仅+了+十五+年+	6	8
w01067059	这+	1	1
w01067059	工程+从+他+很多+未+完工+的+建造+中+	9	13
w01067059	了+	1	1
w01067059	印证+	1	2
w01067103	除+此+之外+	3	4
w01067103	他们+两+者+	3	4
w01067103	似乎+	1	2
w01067103	都+	1	1
w01067103	至少+	1	2
w01067103	区域+下+埃及+的+一些+	5	8
w01068027	日+2002+年+9+月+9+	6	9
w01068027	阿特灵+	1	3
w01068027	人+被+	2	2
w01068027	以+接受+日本+儿童+电视+节目+有关+太空+的+问题+的+采访+为+藉口+	14	24
w01068027	前往+比佛利+山庄+酒店+	4	9
w01068056	阿特灵+	1	3
w01068056	过+	1	1
w01068056	婚+三+次+	3	3
w01069007	年+1519+	2	5
w01069007	他+	1	1
w01069007	成+为+哈布斯堡+王朝+的+统治者+	6	12
w01069007	并+	1	1
w01069007	年+于+1530+	3	6
w01069007	了+	1	1
w01069007	头衔+神圣+罗马+帝国+皇帝+的+	6	11
w01069040	除去+实行+严厉+的+政策+之外+	6	11
w01069040	查尔斯+	1	3
w01069040	被+	1	1
w01069040	统治者+是+一+个+对+荷兰人+的+需求+抱有+同情心+的+	11	19
w01069056	年+1566+	2	5
w01069056	联盟+由+约+400+名+贵族+成员+组成+的+	9	15
w01069056	递交+向+巴拿马+总督+玛格丽特+了+请愿+	7	15
w01069056	中止+在+余部+返回+前+迫害+行动+	7	12
w01069094	斗争+它+与+奥斯曼+帝国+在+地中海+的+	8	14
w01069094	大大+	1	2
w01069094	了+	1	1
w01069094	能力+其+部署+兵力+对抗+荷兰+叛军+的+军事+	9	16
w01070031	建成+一+座+青铜+时代+的+气象+天文台+在+公元+前+约+1900+年+	14	24
w01070031	到+一直+公元+前+700+年+	6	10
w01070031	它+	1	1
w01070031	依然+	1	2
w01070031	在+	1	1
w01070031	社区+为+附近+生活+的+	5	8
w01070031	提供+服务+	2	4
w01070032	区域+中间+的+	3	5
w01070032	用+于+观察+太阳+和+满月+的+升起+	8	12
w01070033	标记+三+个+	3	4
w01070033	日出+把+	2	3
w01070033	在+夏至+和+冬至+春分+以及+秋分+处+	8	13
w01070034	标记+另外+四+个+	4	6
w01070034	分别+	1	2
w01070034	了+	1	1
w01070034	倾斜角+在+夏季+和+冬季+时+满月+的+最小+和+最大+	11	18
w01070035	个+两+	2	2
w01070035	于+	1	1
w01070035	测量+农历+月份+的+长度+	5	9
w01071036	重要性+其+	2	4
w01071036	事实+在+两+个+中+	5	6
w01071036	出来+	1	2
w01071043	系统+第三+个+	3	5
w01071043	时期+在+尤卡坦+半岛+的+后古典+	6	12
w01071043	被+	1	1
w01072002	备受+希斯帕尼亚+Hispania+一+词+的+来源+争议+	8	22
w01072002	猜测+各种+	2	4
w01072002	是+仅仅+基+于+有+可能+只+是+巧合+的+相似度+	11	16
w01072002	且+	1	1
w01072002	证据+有力+	2	4
w01072046	但是+	1	2
w01072046	事物+在+新生+中+	4	6
w01072046	影响+希斯帕尼亚+的+	3	8
w01072046	也+	1	1
w01072046	非常+	1	2
w01072065	阶段+在+罗马化+的+第一+	5	9
w01072065	罗马+	1	2
w01072065	出+于+管理+的+原因+	5	7
w01072065	半岛+把+该+	3	4
w01072079	到+了+3+世纪+时+	5	6
w01072079	皇帝+卡瑞卡拉+	2	6
w01072079	了+	1	1
w01072079	存在+一+个+新+的+分区+但+仅+了+很短+的+时间+	12	16
w01073007	打动+他们+被+拉迪亚德吉+湖区+的+美+深深+	8	16
w01073007	于+	1	1
w01073007	以+他们+的+第一+个+孩子+出生+时+它+来+作+为+新生儿+名字+	14	21
w01073042	坠入+在+那儿+的+时候+吉卜林+也+与+在+南海+与+崔丝+一同+上船+的+佛罗伦萨+葛拉德+相遇+并且+爱河+	20	37
w01073042	当时+	1	2
w01073042	崔丝+	1	2
w01073042	已+	1	1
w01073042	了+	1	1
w01073042	南海+	1	2
w01073054	给+编辑+惠勒斯蒂芬+在+工作+上+了+吉卜林+很大+压力+	10	20
w01073054	但是+	1	2
w01073054	兴致+基普林+的+写作+	4	8
w01073067	回到+拉合尔+之后+	3	7
w01073067	期间+1886+年+11+月+至+1887+年+6+月+	10	18
w01073067	公报+在+上+	3	4
w01073067	了+	1	1
w01073067	故事+三十九+篇+	3	6
w01073075	至+时+此刻+	3	4
w01073075	他+	1	1
w01073075	已经+	1	2
w01073075	多+越来越+	2	4
w01073075	地+	1	1
w01073075	未来+	1	2
w01074088	出版+金+瓶+梅+于+1610+年+	7	11
w01074088	整合+虽然+著作+了+过往+的+材料+	7	12
w01074088	但+	1	1
w01074088	它+	1	1
w01074088	标志+了+迈向+独立+写作+的+趋势+	7	12
w01074088	了+	1	1
w01074088	关注+对+心理学+方面+的+	5	9
w01075036	入读率+更高+的+男子+高中+人均+收入+及+经济+增长率+	10	20
w01075036	都+	1	1
w01075036	降低+对+发生+内战+的+机率+	6	10
w01075036	着+	1	1
w01075036	影响+重大+的+	3	5
w01075037	说+具体+来+	3	4
w01075037	降低+男子+高中+入读率+比+平均+水平+高+10%+时+冲突+发生+的+机率+就+会+大概+3%+	18	32
w01075037	而+	1	1
w01075037	高+当+增长率+比+研究+的+平均+数据+1%+时+	10	16
w01075037	机率+内战+发生+的+	4	7
w01075037	就+	1	1
w01075037	会+	1	1
w01075037	大概+	1	2
w01075037	1%+	1	2
w01075038	说明+这+项+研究+了+这+三+项+因素+是+放弃+叛乱+的+收益+指标+	15	22
w01075038	此+因+	2	2
w01075038	收益+较低+的+放弃+	4	7
w01075038	会+	1	1
w01075038	发生+叛乱+的+	3	5
w01075039	言+换+之+	3	3
w01075039	假设+如果+年轻+的+男性+他们+是+内战+参战者+的+主要+组成+部分+有+接受+教育+或+拥有+满意+的+薪资+并+能+合理+地+他们+未来+会+获得+成功+	30	51
w01075039	那么+	1	2
w01075039	机率+他们+参与+叛乱+的+	5	9
w01075039	会+	1	1
w01075040	已+	1	1
w01075040	提出+人+较低+的+人均+收入+是+抱怨+愤懑+的+起因+会+推动+武装+暴乱+	15	25
w01076039	保障+对+自由+的+	4	6
w01076039	保证+了+能+化解+公共+内部+的+紧张+关系+	9	15
w01076039	帝国+把+	2	3
w01076039	为+更+和谐+的+地方+	5	7
w01076054	扭转+于+1916+年+发生+的+阿拉伯+起义+了+对抗+奥斯曼人+的+中东+战线+的+局势+	16	31
w01076054	此+在+之前+	3	4
w01076054	奥斯曼人+	1	4
w01076054	年+在+战争+开始+的+前+两+	7	9
w01076054	似乎+	1	2
w01076054	还是+	1	2
w01076054	优势+	1	2
w01076054	的+	1	1
w01078013	本书+	1	2
w01078013	段落+在+多+个+中+	5	6
w01078013	详细+	1	2
w01078013	了+	1	1
w01078013	伤害+战争+对+人类+社会+及+文化+的+	8	13
w01079038	牧师+道明会+海因里希+克雷默+	4	12
w01079038	是+	1	1
w01079038	大主教+萨尔兹堡+的+	3	8
w01079049	年+1538+	2	5
w01079049	裁判所+西班牙+宗教+	3	8
w01079049	相信+其+教徒+不能+女巫+之+槌+的+所有+内容+	10	16
w01079057	有悖+强制+受洗+天主教+教义+	5	11
w01079057	言+理论+上+而+	4	5
w01079057	人+任何+	2	3
w01079057	强制+在+受洗+后+	4	6
w01079057	都+	1	1
w01079057	可以+	1	2
w01079057	重新+	1	2
w01079057	犹太教+	1	3
w01079077	驱逐+西班牙+于+1492+年+了+境内+的+塞法迪+犹太人+	10	21
w01079077	当中+这些+西班牙裔+犹太人+	4	11
w01079077	人+很多+	2	3
w01079077	离开+西班牙+	2	5
w01079077	去+了+葡萄牙+	3	5
w01079077	但是+	1	2
w01079077	最后+	1	2
w01079077	同样+	1	2
w01079077	了+	1	1
w01079077	对象+迫害+	2	4
w01080128	边境+马其顿+东部+紧邻+色雷斯+的+	6	13
w01080128	现在+	1	2
w01080128	被+	1	1
w01080128	奈斯托斯河+	1	5
w01080128	叫+也+麦斯塔河+	3	6
w01080128	所+	1	1
w01080129	菲利普+	1	3
w01080129	随后+	1	2
w01080129	朝+南面+的+敌人+	4	6
w01080130	击败+他+在+塞萨利+了+敌人+	6	10
w01080130	年+公元+352+	3	6
w01080130	他+	1	1
w01080130	牢牢+	1	2
w01080130	了+	1	1
w01080130	地区+该+	2	3
w01080131	军队+马其顿+	2	5
w01080131	行进+一直+到+把+希腊+一分为二+的+温泉关+	8	16
w01080131	却+	1	1
w01080131	不+并+	2	2
w01080131	占领+它+	2	3
w01080131	有+因为+该处+雅典+斯巴达+以及+亚加亚+联军+的+重兵+守护+	11	22
w01080132	确保+了+马其顿+边境+的+安全+之后+	7	13
w01080132	菲利普+	1	3
w01080132	了+	1	1
w01080132	开始+一+个+庞大+的+马其顿+军队+深入+色雷斯+了+长久+的+征服战+	13	24
w01081030	女皇+俄罗斯+叶卡捷琳娜+	3	10
w01081030	同样+	1	2
w01081030	非常+	1	2
w01082055	期间+战争+	2	4
w01082055	美国+	1	2
w01082055	用+经常+珍珠港+事件+	4	8
w01082055	来+	1	1
w01083007	愿景+对+罗曼诺夫+王朝+的+理想+	6	12
w01083007	视而不见+他+对+国家+的+实际+情况+	7	13
w01083021	汇集+俄罗斯+帝国+了+不同+民族+	6	12
w01083021	民族+这些+	2	4
w01083021	大战+在+第一+次+世界+之前+	6	10
w01083021	就+	1	1
w01083021	已经+	1	2
w01083021	了+	1	1
w01083021	迹象+分离+的+明显+	4	7
w01084085	城邦+该+	2	3
w01084085	王朝+与+素可泰+	3	6
w01084085	时期+在+同+一+	4	5
w01084102	往来+在+16+世纪+与+西方+的+中+	8	12
w01084102	建立+因为+起+了+利润+可观+的+交易+通道+	9	15
w01084102	了+	1	1
w01084102	增长+一+系列+长远+的+经济+	6	10
w01085004	部队+	1	2
w01085004	战斗+在+古巴+的+中+	5	7
w01085004	表现+	1	2
w01085005	但是+	1	2
w01085005	它+	1	1
w01085005	执着+太+于+西方+的+蝇头小利+	6	11
w01085005	未能+	1	2
w01085005	准备+面对+海外+冲突+的+充分+	6	11
w01085006	待命区+在+佛罗里达+的+集结+	5	11
w01085006	志愿军+它+所+依赖+的+和+国民+警卫+部队+	9	15
w01085006	着+	1	1
w01085006	问题+运输+训练+和+粮食+的+	6	10
w01085007	美国+	1	2
w01085007	了+	1	1
w01085007	古巴+	1	2
w01085007	占领+在+美国+军队+古巴+之后+	6	11
w01085008	协议+根据+和平+	3	6
w01085008	西班牙+	1	3
w01085008	殖民地+将+自己+的+波多黎各+关岛+以及+菲律宾+	8	18
w01085008	给+了+美国+	3	4
w01086012	军队+从+威尼斯+募集+的+	5	9
w01086012	了+	1	1
w01086012	进攻+法国+的+	3	5
w01086037	截+至+1563+年+	4	7
w01086037	人口+威尼斯+的+	3	6
w01086037	了+	1	1
w01086037	人+大约+16万8千+	3	8
w01087052	由+文艺+复兴+时期+的+教育+主要+古代+文学+和+历史+组成+	12	21
w01087052	这+	1	1
w01087052	因为+人们+认为+古典+作品+能够+陶冶+情操+加深+对+人类+行为+的+了解+	14	26
w01088099	有+但是+一+个+全面+的+人口+统计+数据+分析+	10	16
w01088099	对象+	1	2
w01088099	那些+妇女+特别+是+有+养育+孩子+的+	8	13
w01089017	信息+关于+这+个+时期+的+	6	9
w01089017	主要+	1	2
w01089017	自+	1	1
w01089017	地点+埋葬+以及+陪葬品+	4	9
w01089040	当时+	1	2
w01089040	那里+	1	2
w01089040	只有+大约+四十+户+人家+	5	9
w01089040	却+	1	1
w01089040	耕地+大量+的+和+牧场+	5	8
w01089068	随+着+希腊+向+西边+的+西西里岛+及+意大利+皮特库赛+以及+库迈+殖民+	13	26
w01089068	影响+希腊+字母+的+	4	7
w01089068	越来越+	1	3
w01091016	香蕉+和+粉芭蕉+	3	6
w01091016	种植+最早+在+东南+亚+	5	8
w01091016	在+最+有+可能+巴布亚+新几内亚+	6	12
w01091016	可能+	1	2
w01091016	年+早+在+5000+前+	5	8
w01091016	就+	1	1
w01091016	已+	1	1
w01091016	至+	1	1
w01091016	非洲+	1	2
w01091045	提供+除+了+直接+作+为+食物+以外+动物+还+能+皮毛+	12	18
w01091045	同时+	1	2
w01091045	粪便+它们+的+	3	5
w01091045	还+	1	1
w01091045	能+	1	1
w01091045	为+	1	1
w01091045	肥料+	1	2
w01092019	苏格兰人+詹姆斯+瓦特+	3	9
w01092019	根本+从+上+	3	4
w01092019	了+	1	1
w01092019	原理+其+工作+	3	5
w01092032	革命+工业+	2	4
w01092032	有+人们+对+机器+金属+部件+所+需求+	8	13
